,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,788.31,617.15,615.16,375.64,836.07,1078,926.07,616.54,1014,1025,618.67,462.63,964.59,838.15,598,405.44,686.47,1126,887.02,300.43,Upgrade
1,Other Revenue,-109.57,109.57,-,144.1,-49.26,49.26,-,142.07,-61.81,61.81,-,195.56,-62.41,62.41,-,85.21,-38.06,38.06,-,88.15,Upgrade
2,Revenue,678.74,726.72,615.16,519.73,786.81,1128,926.07,758.61,952.56,1087,618.67,658.19,902.19,900.56,598,490.66,648.42,1164,887.02,388.58,Upgrade
3,Revenue Growth (YoY),-13.74%,-35.55%,-33.57%,-31.49%,-17.40%,3.74%,49.69%,15.26%,5.58%,20.69%,3.46%,34.14%,39.14%,-22.64%,-32.58%,26.27%,-62.57%,44.36%,54.32%,-47.14%,Upgrade
4,Cost of Revenue,478.19,545.01,449.67,357.96,698.92,1032,799.14,675.23,808.48,763.4,517.9,551.26,542,730.61,535.26,432.61,604.68,1142,871.33,367.15,Upgrade
5,Gross Profit,200.55,181.71,165.49,161.77,87.89,95.43,126.93,83.38,144.07,323.53,100.77,106.93,360.19,169.95,62.75,58.05,43.74,21.69,15.69,21.43,Upgrade
6,"Selling, General & Admin",59,48.44,57.21,79.95,45.39,38.26,50.77,61.3,32.69,51.38,34.17,66.27,40.84,36.66,38.05,52.78,42.04,35.2,36.37,68.17,Upgrade
7,Research & Development,18.05,15.68,7.1,11.68,21.85,26.74,16.35,25.08,30.46,12.65,9,42.56,10.66,8.68,6.07,13.94,11.91,6.07,4.57,12.56,Upgrade
8,Other Operating Expenses,13.38,11.81,10.81,13.57,10.71,8.76,11.58,11.7,10.08,13.75,11.36,19.72,13.44,10.28,7.14,33.44,5.63,-10.54,4.76,16.2,Upgrade
9,Operating Expenses,90.54,75.27,75.12,105.2,77.94,73.78,78.64,101,70.12,77.53,54.64,131.74,61.83,55.28,51.56,98.38,60.44,30.8,45.82,104.91,Upgrade
10,Operating Income,110.01,106.44,90.37,56.58,9.95,21.66,48.29,-17.62,73.95,245.99,46.13,-24.81,298.36,114.67,11.19,-40.33,-16.7,-9.11,-30.13,-83.48,Upgrade
11,Interest Expense,-12.23,-13.81,-13.27,-17.41,-20.09,-17.08,-9.68,-19.82,-15.7,-17.65,-11.02,-18.15,-14.87,-23.73,-9.25,-46.59,-6.89,-8.02,-8.74,-4.57,Upgrade
12,Interest & Investment Income,2.61,5.62,9.52,11.41,7.19,10.38,9.59,8.47,6.63,6.77,4.67,1.67,8.63,8.51,6.66,8.1,6.35,7.91,4.21,6.15,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0.03,-0.07,0.07,-,0.41,-0.16,0.16,-,-0.18,0.07,-0.07,-,-0.14,-0,0,-,0.26,Upgrade
14,Other Non Operating Income (Expenses),-0.81,-1.92,-0.37,0.84,-0.98,-4.51,0.91,1.83,-1.48,0.3,-0.72,-0.18,-3.26,1.41,-0.1,-2.78,2,-0.93,-0.56,2.36,Upgrade
15,EBT Excluding Unusual Items,99.56,96.35,86.25,51.45,-4,10.51,49.12,-26.74,63.24,235.57,39.06,-41.65,288.93,100.79,8.5,-81.75,-15.24,-10.15,-35.22,-79.27,Upgrade
16,Gain (Loss) on Sale of Investments,-2.09,-,-,0.45,-,-,-,0.27,-,-,-,-1.94,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.61,0.57,-0.57,1.26,-,-,-,-,-,-,-,-0.65,-0.24,0.24,-,-,-,-,-,-,Upgrade
18,Asset Writedown,1.94,0.05,-0.33,-10.7,10.37,-5.1,3.94,-9.78,6.67,-4.45,7.16,-12.41,4.82,3.33,-3.38,-9.43,0.78,-4.76,4.78,-81.85,Upgrade
19,Other Unusual Items,0.79,0.72,-4.38,-1.6,-0.01,0.01,-,8.47,-0.01,0.01,-,14.26,-0.19,0.19,-,223.95,-0.52,0.52,-,182.2,Upgrade
20,Pretax Income,99.59,97.69,80.97,40.85,4.09,7.69,53.06,-27.77,69.9,231.13,46.22,-37.12,293.32,104.56,5.12,134.87,-17.01,-12.36,-30.44,21.08,Upgrade
21,Income Tax Expense,12.57,25.62,19.58,23.5,-2.85,7.34,11.82,3.66,3.1,3.4,10,-14.19,66.47,26.22,2.84,15.69,1.56,-6.5,1.3,12.7,Upgrade
22,Earnings From Continuing Operations,87.02,72.07,61.39,17.36,6.94,0.35,41.24,-31.43,66.8,227.73,36.22,-22.93,226.85,78.34,2.28,119.19,-18.57,-5.86,-31.74,8.39,Upgrade
23,Minority Interest in Earnings,2.24,1.21,0.83,0.44,1.19,0.09,-1.29,-1.67,3.15,-4.73,-0.63,4.39,-16.83,-11.18,-1.09,-3.49,-0.56,2.71,1.07,22.87,Upgrade
24,Net Income,89.26,73.28,62.22,17.8,8.13,0.45,39.95,-33.1,69.95,223,35.59,-18.55,210.02,67.16,1.19,115.69,-19.14,-3.15,-30.66,31.26,Upgrade
25,Net Income to Common,89.26,73.28,62.22,17.8,8.13,0.45,39.95,-33.1,69.95,223,35.59,-18.55,210.02,67.16,1.19,115.69,-19.14,-3.15,-30.66,31.26,Upgrade
26,Net Income Growth,997.46%,16326.41%,55.75%,-,-88.37%,-99.80%,12.23%,-,-66.69%,232.05%,2883.38%,-,-,-,-,270.07%,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),802,803,802,802,800,804,802,802,802,803,802,803,803,807,795,799,804,802,801,801,Upgrade
28,Shares Outstanding (Diluted),802,803,802,802,800,804,802,802,802,803,802,803,803,807,795,799,804,802,801,801,Upgrade
29,Shares Change (YoY),0.22%,-0.16%,-0.05%,-0.09%,-0.25%,0.18%,0.06%,-0.04%,-0.15%,-0.59%,0.79%,0.51%,-0.12%,0.68%,-0.65%,-0.31%,-0.18%,-0.29%,0.04%,-0.20%,Upgrade
30,EPS (Basic),0.11,0.09,0.08,0.02,0.01,0.00,0.05,-0.04,0.09,0.28,0.04,-0.02,0.26,0.08,0.00,0.14,-0.02,-0.00,-0.04,0.04,Upgrade
31,EPS (Diluted),0.11,0.09,0.08,0.02,0.01,0.00,0.05,-0.04,0.09,0.28,0.04,-0.02,0.26,0.08,0.00,0.14,-0.02,-0.00,-0.04,0.04,Upgrade
32,EPS Growth,995.11%,16378.70%,55.82%,-,-88.34%,-99.80%,12.16%,-,-66.64%,234.01%,2860.00%,-,-,-,-,271.23%,-,-,-,-,Upgrade
33,Free Cash Flow,101.72,238.7,-191.63,-177.25,-61.63,228.88,-100.19,81.07,121.7,407.06,-163.87,-320.58,293.41,189.1,-415.29,169.61,21.29,169.09,-291.98,-99.69,Upgrade
34,Free Cash Flow Per Share,0.13,0.30,-0.24,-0.22,-0.08,0.28,-0.12,0.10,0.15,0.51,-0.20,-0.40,0.37,0.23,-0.52,0.21,0.03,0.21,-0.36,-0.12,Upgrade
35,Dividend Per Share,-,-,-,0.048,-,-,-,0.049,-,-,-,0.113,-,-,-,0.013,-,-,-,0.013,Upgrade
36,Dividend Growth,-,-,-,-3.46%,-,-,-,-56.58%,-,-,-,806.40%,-,-,-,0%,-,-,-,0%,Upgrade
37,Gross Margin,29.55%,25.00%,26.90%,31.13%,11.17%,8.46%,13.71%,10.99%,15.12%,29.77%,16.29%,16.25%,39.92%,18.87%,10.49%,11.83%,6.75%,1.86%,1.77%,5.52%,Upgrade
38,Operating Margin,16.21%,14.65%,14.69%,10.89%,1.26%,1.92%,5.21%,-2.32%,7.76%,22.63%,7.46%,-3.77%,33.07%,12.73%,1.87%,-8.22%,-2.58%,-0.78%,-3.40%,-21.48%,Upgrade
39,Profit Margin,13.15%,10.08%,10.11%,3.42%,1.03%,0.04%,4.31%,-4.36%,7.34%,20.52%,5.75%,-2.82%,23.28%,7.46%,0.20%,23.58%,-2.95%,-0.27%,-3.46%,8.05%,Upgrade
40,Free Cash Flow Margin,14.99%,32.85%,-31.15%,-34.10%,-7.83%,20.30%,-10.82%,10.69%,12.78%,37.45%,-26.49%,-48.71%,32.52%,21.00%,-69.45%,34.57%,3.28%,14.52%,-32.92%,-25.65%,Upgrade
41,EBITDA,151.71,153.36,132.07,98.27,45.86,64.46,84.2,18.29,108.93,281.18,81.1,10.17,340.44,155.46,53.27,1.74,15.8,37.59,2.37,-50.97,Upgrade
42,EBITDA Margin,22.35%,21.10%,21.47%,18.91%,5.83%,5.72%,9.09%,2.41%,11.44%,25.87%,13.11%,1.54%,37.73%,17.26%,8.91%,0.36%,2.44%,3.23%,0.27%,-13.12%,Upgrade
43,D&A For EBITDA,41.7,46.92,41.7,41.7,35.91,42.8,35.91,35.91,34.98,35.19,34.98,34.98,42.08,40.79,42.08,42.08,32.5,46.69,32.5,32.5,Upgrade
44,EBIT,110.01,106.44,90.37,56.58,9.95,21.66,48.29,-17.62,73.95,245.99,46.13,-24.81,298.36,114.67,11.19,-40.33,-16.7,-9.11,-30.13,-83.48,Upgrade
45,EBIT Margin,16.21%,14.65%,14.69%,10.89%,1.26%,1.92%,5.21%,-2.32%,7.76%,22.63%,7.46%,-3.77%,33.07%,12.73%,1.87%,-8.22%,-2.58%,-0.78%,-3.40%,-21.48%,Upgrade
46,Effective Tax Rate,12.62%,26.23%,24.18%,57.52%,-,95.43%,22.28%,-,4.44%,1.47%,21.64%,-,22.66%,25.08%,55.43%,11.63%,-,-,-,60.22%,Upgrade
47,Revenue as Reported,678.74,726.72,615.16,519.73,786.81,1128,926.07,758.61,952.56,1087,618.67,658.19,902.19,900.56,598,490.66,648.42,1164,887.02,388.58,Upgrade
