,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,3557,2049,1975,2442,2882,2405,2563,2379,1733,1723,2261,1822,1909,1975,2279,1944,2248,2181,2046,2010,2230,Upgrade
1,Market Cap Growth,-14.80%,-14.80%,-22.97%,2.65%,66.32%,39.63%,13.35%,30.59%,-9.24%,-12.77%,-0.80%,-6.32%,-15.08%,-9.43%,11.43%,-3.25%,0.80%,-5.20%,-15.91%,-23.90%,7.15%,Upgrade
2,Enterprise Value,3017,1553,1437,1852,2292,1780,1902,2051,1405,1411,1910,1431,1519,1564,1822,1451,1754,1711,1536,1843,2063,Upgrade
3,Last Close Price,19.96,11.50,10.86,13.37,15.78,13.17,13.86,12.76,11.20,11.13,14.50,11.64,12.20,12.59,14.54,12.32,14.30,13.88,13.39,13.06,14.49,Upgrade
4,PE Ratio,468.73,270.06,317.59,165.93,-,91.09,133.92,-,80.35,40.19,44.12,34.87,49.71,82.67,85.83,-,51.77,48.98,33.62,32.36,35.73,Upgrade
5,Forward PE,-,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,29.16,Upgrade
6,PS Ratio,7.13,3.71,3.83,4.78,5.66,4.62,5.11,4.97,3.61,3.56,4.55,3.46,3.68,3.98,4.47,3.95,4.74,4.97,4.94,5.24,5.79,Upgrade
7,PB Ratio,3.24,1.59,1.55,1.87,2.19,1.81,1.95,1.80,1.77,1.76,2.34,1.81,1.92,2.02,2.38,2.02,2.33,2.29,2.19,2.14,2.38,Upgrade
8,P/TBV Ratio,1.76,1.76,1.72,2.08,2.43,2.01,2.17,2.00,2.05,2.04,2.73,2.10,2.15,2.29,2.71,2.29,2.64,2.61,2.51,2.41,2.51,Upgrade
9,P/FCF Ratio,-,-137.04,-,-,-,-,-,-,-,-30.14,-25.26,-,-,-,-,-,-17.02,-,-,-,-,Upgrade
10,P/OCF Ratio,25.28,25.28,62.67,-,214.85,-,60.63,-,29.69,32.77,86.31,-,-179.98,-466.35,146.40,-,89.53,94.69,66.84,-,52.72,Upgrade
11,EV/Sales Ratio,5.46,2.81,2.79,3.63,4.50,3.42,3.79,4.28,2.93,2.92,3.84,2.72,2.93,3.15,3.57,2.95,3.70,3.90,3.71,4.80,5.36,Upgrade
12,EV/EBITDA Ratio,159.76,141.64,783.73,235.42,-,69.37,115.00,619.43,382.05,-582.24,-,84.76,-,70.67,65.63,-,40.76,51.06,41.51,62.31,56.28,Upgrade
13,EV/EBIT Ratio,-,-77.31,-,-,-,-236.83,-127.77,-,-,-,-,-,-,427.21,-,-,60.59,83.62,63.54,-,-,Upgrade
14,EV/FCF Ratio,-201.75,-103.84,-,-,-,-,-,-,-,-24.69,-21.33,-,-,-,-,-,-13.28,-,-,-,-,Upgrade
15,Debt / Equity Ratio,-,-,0.00,-,-,-,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,0.15,-,-,-,0.00,0.01,0.04,0.03,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,0.00,0.00,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.44,0.32,0.24,0.37,0.34,0.30,0.25,0.48,0.38,0.32,0.30,0.54,0.45,0.44,0.29,0.48,0.53,0.43,0.26,0.41,Upgrade,
19,Inventory Turnover,1.69,2.16,1.41,1.07,2.02,1.43,1.34,1.08,1.91,1.34,1.40,1.31,2.34,1.60,1.58,1.12,1.80,2.46,2.17,1.60,2.17,Upgrade
20,Quick Ratio,3.04,3.04,2.89,3.60,3.69,3.70,3.42,3.66,2.13,2.08,2.26,3.06,3.10,3.24,3.16,3.40,3.27,3.53,4.36,6.85,7.09,Upgrade
21,Current Ratio,3.96,3.96,3.97,4.79,4.74,4.80,4.40,4.67,3.03,3.09,3.17,4.14,4.06,4.44,4.33,4.56,4.18,4.43,5.45,8.07,8.04,Upgrade
22,Return on Equity (ROE),4.02%,1.85%,-0.03%,-3.86%,3.39%,4.21%,-1.35%,1.15%,1.40%,2.23%,2.97%,9.63%,4.71%,3.02%,-2.93%,3.61%,6.30%,6.01%,1.26%,4.45%,Upgrade,
23,Return on Assets (ROA),1.89%,-0.70%,-0.63%,-3.63%,0.42%,0.08%,-0.62%,-1.33%,-0.89%,-2.12%,-0.32%,-2.31%,1.49%,-0.04%,-2.12%,1.44%,3.07%,2.58%,-0.66%,-0.39%,Upgrade,
24,Return on Capital (ROIC),2.39%,-0.88%,-0.78%,-4.48%,0.52%,0.10%,-0.81%,-1.80%,-1.18%,-2.69%,-0.40%,-2.90%,1.86%,-0.05%,-2.64%,1.78%,3.68%,2.94%,-0.74%,-0.44%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.45%,-,-,-,-0.53%,-1.05%,-,-,-,-,-,-,0.35%,-,-,2.87%,2.06%,2.53%,-,-,Upgrade
