,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,189.27,118.31,95.03,127.29,150.9,114.86,93.99,147.52,129.24,94.87,94.46,155.46,139.38,127.83,85.95,131.69,154.37,109.29,68.26,100.34,Upgrade
1,Other Revenue,-11.34,11.34,-,22.38,-9.46,9.46,-,13.26,-6.65,6.65,-,9.95,-3.98,3.98,-,11.15,-4.55,4.55,-,6.62,Upgrade
2,Revenue,177.93,129.65,95.03,149.66,141.44,124.32,93.99,160.78,122.59,101.52,94.46,165.41,135.4,131.81,85.95,142.84,149.82,113.84,68.26,106.96,Upgrade
3,Revenue Growth (YoY),25.80%,4.29%,1.10%,-6.91%,15.37%,22.46%,-0.49%,-2.80%,-9.46%,-22.98%,9.89%,15.80%,-9.62%,15.78%,25.92%,33.55%,20.22%,35.69%,-2.05%,4.89%,Upgrade
4,Cost of Revenue,113.73,76.29,53.77,102.76,76.44,70.89,55.88,101.44,68.84,63.12,56.41,105.83,75.93,72.28,46.93,66.31,79.66,60.13,38.13,48.63,Upgrade
5,Gross Profit,64.2,53.36,41.26,46.9,65,53.43,38.11,59.35,53.75,38.4,38.05,59.58,59.47,59.52,39.02,76.53,70.16,53.71,30.13,58.32,Upgrade
6,"Selling, General & Admin",45.12,39.7,32.38,44.03,39.78,39.02,30.67,42.41,37.66,33.21,30.87,43.94,35.47,42.48,34.22,54.56,38.43,29.7,22.53,37.59,Upgrade
7,Research & Development,15.33,14.19,13.31,18.34,15.51,14.26,11.42,11.71,16.72,13.15,13.5,19.33,14.75,15.75,14.42,17.21,15.34,11.51,11.22,15.51,Upgrade
8,Other Operating Expenses,-7.75,1.49,-0.66,3.39,1.96,-3.77,-0.64,7.02,0.25,0.4,-4.17,2.68,-0.15,-0.54,0.37,-0.62,-0.02,0.16,-0.25,0.35,Upgrade
9,Operating Expenses,51.94,57.89,45.35,70.63,62.24,52.92,41.82,66.42,58.36,49,39.65,71.01,52.26,59.7,49.23,69.68,56.28,42.69,32.92,59.97,Upgrade
10,Operating Income,12.26,-4.53,-4.09,-23.73,2.76,0.5,-3.71,-7.07,-4.61,-10.6,-1.6,-11.43,7.21,-0.18,-10.21,6.85,13.88,11.02,-2.79,-1.64,Upgrade
11,Interest Expense,-0.01,-,-,-,-0,-0.3,-,-0.01,-0.07,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,3.52,5.3,3.67,6.25,9.17,3.51,2.66,3.76,-,4.42,1.74,10.85,1.28,4.31,1.15,1.76,1.57,4.8,2.76,8.87,Upgrade
13,Currency Exchange Gain (Loss),-2.99,2.99,-,3.57,-7.19,7.19,-,11.75,-6.05,6.05,-,-3.14,1.29,-1.29,-,-6.75,-2.44,2.44,-,3.61,Upgrade
14,Other Non Operating Income (Expenses),1.77,-2.78,2.44,-13.93,9.72,4.33,-0.69,-29.72,15.02,3.83,10.57,-4.98,0.76,1.92,1.76,-8.92,5.06,-1.1,5.04,-20.24,Upgrade
15,EBT Excluding Unusual Items,14.55,0.99,2.01,-27.84,14.46,15.24,-1.74,-21.29,4.29,3.7,10.71,-8.7,10.54,4.76,-7.31,-7.07,18.07,17.16,5.01,-9.4,Upgrade
16,Gain (Loss) on Sale of Investments,2,-1.3,0.71,0.22,0.45,0.39,-0.1,-0.38,0.43,-0.62,0.54,-6.54,0.8,-0.6,2.42,0.27,1.06,-0.2,1,-1.49,Upgrade
17,Gain (Loss) on Sale of Assets,-1.1,-0.12,-,-0.05,-0.4,-0,0.14,-,-,-,-,30.73,-,0.09,-,-0.07,0.01,-0.41,-,-,Upgrade
18,Asset Writedown,2.46,0.03,-0.03,2.69,-2.7,0.04,-0.04,0.98,-0.99,-0.02,0.02,0.2,-0.2,0.01,-0.01,-,-,-,-,-,Upgrade
19,Other Unusual Items,-4.63,4.63,-0,10.77,0.3,-0.3,-,25.21,0.25,-0.25,-,14.05,-,-,-,13.9,-,-,-,18.23,Upgrade
20,Pretax Income,13.28,4.23,2.7,-14.21,12.1,15.37,-1.74,4.53,3.97,2.81,11.27,29.76,11.13,4.26,-4.9,7.03,19.14,16.55,6.01,7.34,Upgrade
21,Income Tax Expense,0.42,-1.75,2.79,-1.42,0.89,1.48,2.15,1.71,0.58,-2.68,3.85,6,-0.25,-3,2.17,-1.62,4.27,2.47,3.04,-3.03,Upgrade
22,Earnings From Continuing Operations,12.86,5.98,-0.09,-12.78,11.21,13.89,-3.89,2.82,3.4,5.49,7.43,23.76,11.39,7.26,-7.07,8.65,14.87,14.08,2.96,10.36,Upgrade
23,Minority Interest in Earnings,0.25,0.32,0.34,0.7,0.53,0.91,0.74,0.2,1.08,0.69,0.46,0.56,1.48,-0.1,1.12,1.15,0.67,0.62,0.42,0.53,Upgrade
24,Net Income,13.11,6.3,0.26,-12.08,11.74,14.8,-3.15,3.02,4.48,6.18,7.89,24.32,12.87,7.16,-5.95,9.8,15.54,14.7,3.38,10.9,Upgrade
25,Net Income to Common,13.11,6.3,0.26,-12.08,11.74,14.8,-3.15,3.02,4.48,6.18,7.89,24.32,12.87,7.16,-5.95,9.8,15.54,14.7,3.38,10.9,Upgrade
26,Net Income Growth,11.68%,-57.42%,-,-,162.40%,139.41%,-,-87.59%,-65.23%,-13.67%,-,148.07%,-17.16%,-51.28%,-,-10.06%,-51.24%,-7.97%,-8.18%,-27.78%,Upgrade
27,Shares Outstanding (Basic),209,72,256,253,168,175,158,152,151,155,158,121,154,154,149,160,137,132,169,153,Upgrade
28,Shares Outstanding (Diluted),209,72,256,253,168,175,158,152,151,155,158,145,154,154,149,160,137,132,169,153,Upgrade
29,Shares Change (YoY),23.84%,-58.87%,62.30%,65.63%,11.57%,13.02%,-0.02%,5.22%,-1.85%,0.72%,6.13%,-9.68%,12.15%,16.27%,-12.09%,4.94%,-9.61%,11.86%,-8.18%,1.59%,Upgrade
30,EPS (Basic),0.06,0.09,0.00,-0.05,0.07,0.08,-0.02,0.02,0.03,0.04,0.05,0.20,0.08,0.05,-0.04,0.06,0.11,0.11,0.02,0.07,Upgrade
31,EPS (Diluted),0.06,0.09,0.00,-0.05,0.07,0.08,-0.02,0.02,0.03,0.04,0.05,0.17,0.08,0.05,-0.04,0.06,0.11,0.11,0.02,0.07,Upgrade
32,EPS Growth,-9.82%,3.54%,-,-,135.20%,111.84%,-,-88.21%,-64.58%,-14.29%,-,174.65%,-26.13%,-58.10%,-,-14.29%,-46.05%,-17.73%,0%,-28.92%,Upgrade
33,Free Cash Flow,32.14,-11.43,-23.3,-12.37,-20.27,-20.71,-35.03,-1.66,14.87,2.57,-68.67,-5.94,-17.49,-21.99,-49.43,1.19,-6.39,-28.76,-98.16,-8.13,Upgrade
34,Free Cash Flow Per Share,0.15,-0.16,-0.09,-0.05,-0.12,-0.12,-0.22,-0.01,0.10,0.02,-0.44,-0.04,-0.11,-0.14,-0.33,0.01,-0.05,-0.22,-0.58,-0.05,Upgrade
35,Dividend Per Share,-,-,-,0.050,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,Upgrade
