,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,189.44,290.81,194.56,191.75,189.6,331.13,545.56,134.43,122.51,123.12,129.93,205.02,120.22,142.91,127.79,174.28,188.7,115.42,142.75,173.73,Upgrade
1,Trading Asset Securities,353.04,212.04,347.84,386.04,406.7,300.96,115.07,202.16,205.54,190.11,222.73,215.2,270.77,269.93,331.54,323.12,308.85,358.79,373.98,449.99,Upgrade
2,Cash & Short-Term Investments,542.49,502.85,542.4,577.79,596.3,632.09,660.62,336.59,328.05,313.24,352.66,420.22,390.99,412.84,459.33,497.39,497.55,474.21,516.73,623.71,Upgrade
3,Cash Growth,-9.02%,-20.45%,-17.89%,71.66%,81.77%,101.79%,87.32%,-19.90%,-16.10%,-24.13%,-23.22%,-15.52%,-21.42%,-12.94%,-11.11%,-20.25%,184.11%,-22.64%,235.76%,-4.48%,Upgrade
4,Accounts Receivable,184.89,180.62,174.65,190.19,204.66,193.4,179.02,187.75,180.8,179.82,177.29,171.79,161.54,146,134.88,121.25,126.78,106.08,98.5,92.84,Upgrade
5,Other Receivables,4.3,4.73,5.79,4.94,4.43,4.7,4.58,4.81,5.51,14.86,3.96,3.69,5.14,3.77,3.8,2.66,4.28,2.27,6.11,13.44,Upgrade
6,Receivables,189.2,185.35,180.44,195.13,209.09,198.1,183.61,192.55,186.31,194.68,181.25,175.47,166.68,149.77,138.68,123.92,131.06,108.35,104.61,106.28,Upgrade
7,Inventory,195.74,225.85,208.06,192.55,214.63,214,209.65,202.78,222.95,187.91,173.25,170.89,190.92,188.44,178.6,155.72,138.32,120.67,100.85,90.21,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,26.95,33.31,29.82,27.46,26.76,23.79,22.56,20.39,26.7,18.2,14.71,13.98,15.45,18.65,24.77,18.97,22.34,23.58,10.64,7.17,Upgrade
10,Total Current Assets,954.37,947.36,960.73,992.93,1047,1068,1076,752.31,764.01,714.03,721.87,780.56,764.04,769.7,801.38,796,789.27,726.82,732.84,827.37,Upgrade
11,"Property, Plant & Equipment",420.88,427,414.41,406.79,383.01,377.6,361.41,366.56,370.82,355.23,332.56,314.36,295.12,276.32,258.04,252.87,231.73,209.34,172.89,167.97,Upgrade
12,Long-Term Investments,44.27,41.06,41.27,37.72,25.77,20.33,20.45,20.25,20.7,20.93,20.37,20.39,20,20.06,18.87,19.12,19.34,17.34,17.72,5.85,Upgrade
13,Other Intangible Assets,117.73,121.66,124.77,126.46,128.19,129.97,132.09,135.67,136.82,138.26,138.37,108.53,112.7,114.06,111.95,113.33,114.65,116.04,98.88,41.12,Upgrade
14,Long-Term Accounts Receivable,-,1.41,-,1.22,-,2.24,-,2.16,-,1.88,-,1.87,-,1.27,-,1,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,26.6,26.68,26.25,27.75,26.68,25.44,25.01,25.76,26.56,20.58,19.4,21.01,9.71,9.42,6.86,8.42,6.7,6.03,5.35,6.83,Upgrade
16,Other Long-Term Assets,64.45,46.46,37.67,33.92,34.34,32.48,34.86,23.51,11.26,9.76,10.53,9.18,13.48,10.36,10.9,7.11,10.35,13.5,18.92,6.83,Upgrade
17,Total Assets,1628,1612,1605,1627,1645,1656,1650,1326,1330,1261,1243,1256,1215,1201,1208,1198,1172,1089,1047,1056,Upgrade
