,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,5569,3935,3719,4735,5599,4190,3978,4090,3107,3121,3741,3396,4797,3813,3121,3445,3415,3829,4348,-,-,Upgrade
1,Market Cap Growth,-6.09%,-6.09%,-6.50%,15.76%,80.19%,34.25%,6.35%,20.43%,-35.23%,-18.13%,19.84%,-1.42%,40.49%,-0.43%,-28.21%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,7809,6137,5966,6725,7882,6309,5928,6246,5264,5388,5615,4772,6137,5073,4147,3931,4002,4102,4978,-,-,Upgrade
3,Last Close Price,23.28,16.37,15.07,19.18,23.43,18.43,16.78,17.25,13.10,13.16,15.78,14.04,19.83,15.76,12.91,14.12,14.00,15.70,17.82,-,-,Upgrade
4,PE Ratio,24.21,17.20,15.65,21.63,30.88,-350.63,-47.59,-32.75,-,-,32.02,22.96,34.48,24.03,24.11,27.38,29.46,34.12,36.96,-,-,Upgrade
5,Forward PE,24.25,17.05,15.99,20.68,25.81,14.25,13.56,19.23,16.95,21.04,21.04,21.04,21.04,21.04,21.04,21.04,21.04,20.18,23.57,-,-,Upgrade
6,PS Ratio,0.84,0.60,0.58,0.78,0.94,0.77,0.73,0.75,0.57,0.54,0.65,0.57,0.86,0.75,0.70,0.88,0.99,1.22,1.47,-,-,Upgrade
7,PB Ratio,2.20,1.51,1.40,1.83,2.21,1.95,1.90,1.85,1.42,1.38,1.65,1.47,2.15,1.74,1.45,1.63,1.61,1.85,2.11,-,-,Upgrade
8,P/TBV Ratio,1.72,1.72,1.59,2.08,2.50,2.25,2.21,2.14,1.64,1.56,1.86,1.65,2.44,1.97,1.65,1.86,1.84,2.12,2.37,-,-,Upgrade
9,P/FCF Ratio,-,-166.76,-30.60,-,-1009.38,-,8.07,-,-8.08,-4.93,-,-,-6.54,-,-,-,-8.06,-,-,-,-,Upgrade
10,P/OCF Ratio,15.76,15.76,20.57,-,20.71,-,5.27,-,-26.37,-6.78,-,-,-14.41,-,-13.62,-,168.39,-,-224.61,-,-,Upgrade
11,EV/Sales Ratio,1.19,0.93,0.93,1.10,1.32,1.15,1.08,1.15,0.97,0.94,0.97,0.81,1.10,0.99,0.93,1.01,1.16,1.30,1.68,-,-,Upgrade
12,EV/EBITDA Ratio,16.38,12.95,12.21,14.28,18.41,27.80,45.13,56.22,-,21.27,18.47,16.05,22.35,18.73,18.29,17.51,19.27,19.94,22.05,-,-,Upgrade
13,EV/EBIT Ratio,22.48,17.27,16.07,18.86,25.01,54.72,233.80,849.97,-,33.49,25.92,22.03,30.83,25.32,26.13,24.64,27.56,28.15,29.98,-,-,Upgrade
14,EV/FCF Ratio,-330.92,-260.07,-49.08,-,-1420.91,-,12.02,-,-13.69,-8.51,-,-,-8.37,-,-,-,-9.45,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.03,1.03,0.98,0.97,0.96,1.22,1.15,1.05,1.06,1.18,1.19,1.16,0.81,0.74,0.79,0.68,0.60,0.57,0.57,0.72,0.72,Upgrade
16,Debt / EBITDA Ratio,5.62,6.19,5.50,5.07,4.41,5.35,6.05,7.17,-,24.36,8.62,8.30,5.82,5.18,5.86,6.20,4.84,8.67,4.39,6.13,3.98,Upgrade
17,Debt / FCF Ratio,-,-113.58,-21.38,-,-436.57,-,4.91,-,-6.06,-4.20,-,-,-2.45,-,-,-,-3.01,-,-,-,-24.53,Upgrade
18,Asset Turnover,1.12,1.15,0.97,1.20,1.15,1.04,0.99,0.90,1.10,0.91,0.96,1.32,1.42,1.33,0.97,1.12,1.06,-,-,-,Upgrade,
19,Inventory Turnover,8.64,9.11,9.08,7.42,9.23,8.40,7.22,6.66,5.69,6.44,5.40,6.71,8.73,9.01,8.21,6.34,7.95,7.79,-,-,-,Upgrade
20,Quick Ratio,1.30,1.30,1.33,1.21,1.06,1.05,1.05,1.20,1.17,1.09,0.96,1.05,0.91,0.94,0.94,0.99,1.14,1.26,1.44,-,0.98,Upgrade
21,Current Ratio,1.62,1.62,1.65,1.57,1.33,1.38,1.42,1.65,1.64,1.65,1.66,1.58,1.23,1.28,1.28,1.38,1.45,1.65,1.78,-,1.37,Upgrade
22,Return on Equity (ROE),7.33%,9.88%,9.10%,9.80%,10.87%,8.42%,3.76%,-24.42%,-2.64%,0.75%,6.04%,6.27%,7.71%,6.64%,4.87%,10.43%,2.56%,7.41%,4.50%,-,Upgrade,
23,Return on Assets (ROA),3.22%,3.46%,4.04%,4.31%,4.37%,3.20%,2.51%,-4.56%,0.23%,2.15%,2.72%,2.49%,3.38%,2.85%,2.54%,3.15%,1.31%,-,-,-,Upgrade,
24,Return on Capital (ROIC),3.76%,3.96%,4.70%,5.12%,5.12%,3.72%,2.93%,-5.31%,0.26%,2.47%,3.26%,3.04%,3.98%,3.32%,2.97%,3.67%,1.50%,4.42%,2.77%,-,Upgrade,
25,Return on Capital Employed (ROCE),9.26%,9.48%,9.91%,10.12%,10.10%,3.76%,0.85%,0.22%,-,4.79%,6.44%,6.63%,8.26%,8.44%,6.72%,6.88%,6.28%,6.30%,7.16%,-,10.37%,Upgrade
26,Earnings Yield,4.11%,5.82%,6.39%,4.62%,3.24%,-0.29%,-2.10%,-3.05%,-3.59%,1.92%,3.12%,4.36%,2.90%,4.16%,4.15%,3.65%,3.39%,2.93%,2.71%,-,-,Upgrade
