,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17705,20037,18433,20523,21813,22634,26505,26778,28655,26700,25109,26342,33679,37799,18734,20599,21862,13923,10164,9713,11006,Upgrade
1,Market Cap Growth,-11.47%,-11.47%,-30.45%,-23.36%,-23.87%,-15.23%,5.56%,1.66%,-14.92%,-29.36%,34.03%,27.88%,54.06%,171.49%,84.32%,112.07%,98.63%,46.98%,3.05%,-21.98%,23.65%,Upgrade
2,Enterprise Value,36581,38120,35975,36632,37922,37331,40022,42105,43981,48036,46415,47691,55028,59464,40529,41375,42638,34147,30679,28641,29934,Upgrade
3,PE Ratio,12.45,14.11,12.33,13.32,13.82,13.53,17.57,17.68,20.65,23.06,21.90,22.56,-,30.36,15.06,17.81,21.27,12.99,8.93,10.33,12.08,Upgrade
4,PS Ratio,2.25,2.55,2.11,2.22,2.29,2.31,2.72,2.80,3.10,3.47,3.49,3.85,4.79,5.60,2.96,3.51,4.12,2.72,1.91,1.88,2.20,Upgrade
5,PB Ratio,0.75,0.84,0.79,0.88,0.95,0.99,1.19,1.20,1.31,1.24,1.60,1.74,2.26,2.52,1.28,1.43,1.54,0.99,0.74,0.71,0.82,Upgrade
6,P/FCF Ratio,-,-17.93,-,-,-,-,-,7.49,9.80,39.34,23.47,-,26.43,28.23,15.11,-,34.76,87.92,-16.81,-,-,Upgrade
7,P/OCF Ratio,8.43,8.43,10.48,-,9.18,4.42,-,4.58,5.62,14.18,12.16,12.58,16.39,17.36,7.07,8.71,10.31,8.19,5.77,-,6.04,Upgrade
8,EV/Sales Ratio,4.65,4.84,4.11,3.96,3.97,3.81,4.11,4.41,4.76,6.24,6.45,6.97,7.83,8.81,6.41,7.05,8.04,6.68,5.76,5.55,5.97,Upgrade
