,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1548,1815,1411,3053,2422,2314,1707,3223,2436,2057,1396,1747,1881,1756,1579,1385,1472,1283,1014,1167,Upgrade
1,Other Revenue,-17.82,17.82,-,42.92,-10.56,10.56,-,123.41,-82.89,82.89,-,63.52,-35.6,35.6,-,151.08,-57.18,57.18,-,174.76,Upgrade
2,Revenue,1530,1833,1411,3096,2412,2325,1707,3347,2353,2140,1396,1811,1845,1791,1579,1536,1415,1340,1014,1342,Upgrade
3,Revenue Growth (YoY),-36.57%,-21.17%,-17.39%,-7.48%,2.49%,8.64%,22.27%,84.82%,27.54%,19.46%,-11.58%,17.90%,30.44%,33.65%,55.73%,14.47%,-13.04%,14.25%,16.66%,-34.11%,Upgrade
4,Operations & Maintenance,-3.42,3.42,-,-,-0.79,0.79,-,-,-0.54,0.54,-,3.48,-1.73,1.73,-,6.52,-2.42,2.42,-,4.01,Upgrade
5,"Selling, General & Admin",89.96,69.01,66.5,147.01,71.15,51.11,59.75,157.7,52.8,46.27,49.71,145.68,52.33,45.87,51.73,50.94,70.03,62.45,68.9,83.94,Upgrade
6,Provision for Bad Debts,-3.02,6.89,5.24,-8.88,4.93,9.76,-0.52,-66.08,4.2,9.89,7.2,20.72,107.78,-7.65,-9.68,14.24,-2.52,-9.31,-13.64,37.01,Upgrade
7,Other Operating Expenses,691.1,1007,768.02,2516,1402,1436,1030,2732,1540,1214,786.35,1234,991.65,938.77,978.58,1090,659.41,499.08,528.55,811.15,Upgrade
8,Total Operating Expenses,804.12,1133,862.19,2723,1586,1574,1109,2906,1682,1320,857.98,1441,1179,1018,1033,1189,732.68,566.96,595.54,954.32,Upgrade
9,Operating Income,725.86,699.95,548.31,373.16,826.16,751.13,598.43,440.17,670.96,820.38,538.48,369.67,666.18,773.77,546.5,346.59,681.95,773.36,418.66,387.38,Upgrade
10,Interest Expense,-143.9,-142.47,-150.61,-157.29,-158.55,-160.71,-179.89,-190.53,-210.58,-227.42,-228.8,-245.5,-251.38,-250.48,-242.76,-237.85,-249.3,-254.28,-247.1,-252.44,Upgrade
11,Interest Income,8.66,17.32,14.01,16.75,16.24,28.06,30.38,28.39,18.11,6.47,2.61,-0.13,5.39,3.98,3.26,3.81,5.47,4.84,3.87,5.55,Upgrade
12,Net Interest Expense,-135.24,-125.16,-136.6,-140.54,-142.31,-132.65,-149.51,-162.13,-192.47,-220.95,-226.19,-245.62,-245.99,-246.49,-239.5,-234.04,-243.83,-249.45,-243.23,-246.88,Upgrade
13,Currency Exchange Gain (Loss),-3.22,3.22,-,-2.79,-2.4,2.4,-,6.47,-2.38,2.38,-,-2.3,0.86,-0.86,-,-12.24,-1.36,1.36,-,5.67,Upgrade
14,Other Non-Operating Income (Expenses),11.89,-8.54,5.78,-13.73,6.47,-5.49,4.38,-11.93,12.18,0.16,0.11,-113.96,76.03,5.26,26.87,-19.53,12.78,1.02,3.53,68.73,Upgrade
15,EBT Excluding Unusual Items,599.29,569.48,417.49,216.1,687.92,615.39,453.3,272.57,488.3,601.98,312.4,7.78,497.09,531.67,333.86,80.77,449.53,526.3,178.96,214.9,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-5.29,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.44,0,2.21,-3.44,0.05,-1.9,3.66,3.52,0.18,-,0.01,0,-,-,-,-0.76,-0,-,-,-0.59,Upgrade
18,Asset Writedown,-8.92,-0.45,-,-72.25,-15.93,-1.9,-,-40.1,0.32,-1.25,-,-152.54,-1.61,-0.43,-,-73.73,-30.99,-4.19,-,-54,Upgrade
19,Insurance Settlements,-3.87,3.87,-,23.93,-8.35,8.35,-,18.89,-4.6,4.6,-,9.21,-3.65,3.65,-,4.65,-1.86,1.86,-,13.57,Upgrade
20,Legal Settlements,18.54,-18.54,-,-5.12,-,-,-,-,0.78,-0.78,-,-1.32,-75.73,75.73,-,-6.68,5.43,-5.43,-,-81.54,Upgrade
21,Other Unusual Items,-22.06,22.06,-,14.97,-,-,-,13.88,-0.43,0.43,-,145.34,-0.73,0.73,-,56.68,-,-,-,15.69,Upgrade
22,Pretax Income,583.42,576.41,419.7,174.19,663.68,619.95,456.96,268.76,484.55,604.98,312.41,3.17,415.37,611.35,333.86,60.94,422.11,518.54,178.96,108.03,Upgrade
23,Income Tax Expense,105.74,112.22,68.89,45.33,112.12,110.14,67.74,46.24,85.52,88.93,51.36,24.5,41.01,73.49,50.97,18.31,49.56,67.64,25.66,17.98,Upgrade
24,Earnings From Continuing Ops.,477.67,464.19,350.81,128.86,551.56,509.8,389.22,222.52,399.03,516.04,261.05,-21.33,374.36,537.86,282.89,42.63,372.55,450.9,153.3,90.05,Upgrade
25,Minority Interest in Earnings,-1.16,-0.56,-0.11,0.27,-0.58,-0.2,-0.28,0.48,-12.45,0.07,1.05,14.33,0.85,-0.45,0.64,6.27,1.63,-0.67,1.36,2.86,Upgrade
26,Net Income,476.51,463.63,350.7,129.13,550.98,509.6,388.94,222.99,386.58,516.11,262.1,-6.99,375.21,537.41,283.53,48.9,374.18,450.23,154.66,92.91,Upgrade
27,Net Income to Common,476.51,463.63,350.7,129.13,550.98,509.6,388.94,222.99,386.58,516.11,262.1,-6.99,375.21,537.41,283.53,48.9,374.18,450.23,154.66,92.91,Upgrade
28,Net Income Growth,-13.52%,-9.02%,-9.83%,-42.09%,42.53%,-1.26%,48.39%,-,3.03%,-3.96%,-7.56%,-,0.28%,19.36%,83.33%,-47.37%,-15.04%,78.75%,23.12%,-35.22%,Upgrade
29,Shares Outstanding (Basic),3912,3913,3910,3910,3911,3908,3909,3909,3610,3008,3006,3006,3007,3008,3007,3009,3007,3005,3009,3007,Upgrade
30,Shares Outstanding (Diluted),3912,3913,3914,3915,3919,3914,3917,3921,3619,3019,3023,3006,3023,3023,3007,3009,3007,3005,3009,3007,Upgrade
31,Shares Change (YoY),-0.18%,-0.02%,-0.07%,-0.15%,8.30%,29.63%,29.56%,30.45%,19.72%,-0.13%,0.55%,-0.10%,0.54%,0.59%,-0.07%,0.07%,0.01%,-0.12%,0.12%,0.00%,Upgrade
32,EPS (Basic),0.12,0.12,0.09,0.03,0.14,0.13,0.10,0.06,0.11,0.17,0.09,-0.00,0.12,0.18,0.09,0.02,0.12,0.15,0.05,0.03,Upgrade
33,EPS (Diluted),0.12,0.12,0.09,0.03,0.14,0.13,0.10,0.06,0.11,0.17,0.09,-0.00,0.12,0.18,0.09,0.02,0.12,0.15,0.05,0.03,Upgrade
34,EPS Growth,-13.36%,-9.00%,-9.77%,-42.00%,31.61%,-23.83%,14.53%,-,-13.94%,-3.83%,-8.06%,-,-0.23%,18.66%,83.46%,-47.40%,-15.08%,79.05%,22.97%,-35.22%,Upgrade
35,Free Cash Flow,483.39,-458.16,-1009,-133.51,-518.22,-763.52,595.52,2518,231.21,231.4,-55.47,271.63,622.3,423.83,-43.46,336.44,523.25,18.91,-249.67,-134.12,Upgrade
36,Free Cash Flow Per Share,0.12,-0.12,-0.26,-0.03,-0.13,-0.20,0.15,0.64,0.06,0.08,-0.02,0.09,0.21,0.14,-0.01,0.11,0.17,0.01,-0.08,-0.04,Upgrade
37,Dividend Per Share,0.057,-,-,0.146,-,-,-,0.128,-,0.109,-,-,-,-,-,0.124,-,-,-,0.110,Upgrade
38,Dividend Growth,-,-,-,13.94%,-,-,-,-,-,-,-,-,-,-,-,12.73%,-,-,-,5.77%,Upgrade
39,Profit Margin,31.14%,25.30%,24.86%,4.17%,22.84%,21.92%,22.78%,6.66%,16.43%,24.12%,18.77%,-0.39%,20.33%,30.00%,17.95%,3.18%,26.45%,33.59%,15.25%,6.92%,Upgrade
40,Free Cash Flow Margin,31.59%,-25.00%,-71.56%,-4.31%,-21.49%,-32.84%,34.88%,75.24%,9.82%,10.81%,-3.97%,15.00%,33.72%,23.66%,-2.75%,21.91%,36.99%,1.41%,-24.62%,-10.00%,Upgrade
41,EBITDA,1064,1043,885.96,710.81,1174,1085,946.54,788.28,1004,1146,871.29,702.48,978.98,1105,859.3,659.39,971.92,1080,708.63,677.35,Upgrade
42,EBITDA Margin,69.51%,56.89%,62.81%,22.96%,48.69%,46.67%,55.44%,23.55%,42.65%,53.57%,62.39%,38.80%,53.05%,61.71%,54.41%,42.93%,68.70%,80.56%,69.87%,50.48%,Upgrade
43,D&A For EBITDA,337.65,342.7,337.65,337.65,348.11,333.92,348.11,348.11,332.81,325.93,332.81,332.81,312.8,331.73,312.8,312.8,289.97,306.36,289.97,289.97,Upgrade
44,EBIT,725.86,699.95,548.31,373.16,826.16,751.13,598.43,440.17,670.96,820.38,538.48,369.67,666.18,773.77,546.5,346.59,681.95,773.36,418.66,387.38,Upgrade
45,EBIT Margin,47.44%,38.19%,38.87%,12.05%,34.25%,32.31%,35.05%,13.15%,28.51%,38.34%,38.56%,20.42%,36.10%,43.19%,34.60%,22.57%,48.21%,57.70%,41.28%,28.87%,Upgrade
46,Effective Tax Rate,18.12%,19.47%,16.41%,26.02%,16.89%,17.77%,14.82%,17.21%,17.65%,14.70%,16.44%,772.20%,9.87%,12.02%,15.27%,30.04%,11.74%,13.04%,14.34%,16.64%,Upgrade
47,Revenue as Reported,1530,1833,1411,3096,2412,2325,1707,3347,2353,2140,1396,1811,1845,1791,1579,1536,1415,1340,1014,1342,Upgrade
