,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Oct '21 Oct 1, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2439,2073,1806,1995,3011,2747,2781,2978,2482,2507,2569,2711,2811,2629,2764,3331,3395,3808,3506,3130,3380,Upgrade
1,Market Cap Growth,-24.54%,-24.54%,-35.04%,-33.02%,21.30%,9.60%,8.23%,9.85%,-11.71%,-4.64%,-7.03%,-18.61%,-17.19%,-30.96%,-21.18%,6.44%,0.43%,-8.64%,11.95%,-16.01%,22.66%,Upgrade
2,Enterprise Value,1858,1543,1369,1547,2563,2314,2338,2401,1904,1996,2084,2184,2284,2101,2248,2884,2948,3361,3072,2709,2960,Upgrade
3,Last Close Price,15.92,13.53,11.79,12.81,19.33,17.63,17.85,18.85,15.71,15.87,16.26,16.37,16.97,15.87,16.47,19.85,20.23,22.69,20.89,18.43,19.91,Upgrade
4,PE Ratio,88.29,77.04,105.14,-311.98,-,-,98.87,39.34,-,17.65,17.90,18.91,20.39,18.10,18.11,21.20,18.44,21.18,19.98,18.98,21.29,Upgrade
5,PS Ratio,2.60,2.27,2.06,2.42,3.67,3.08,2.70,2.45,1.99,1.94,2.06,2.26,2.42,2.29,2.43,2.91,2.81,3.12,2.84,2.71,3.11,Upgrade
6,PB Ratio,2.07,1.76,1.55,1.73,2.68,2.36,2.39,2.52,2.12,-,2.21,2.31,2.47,2.31,2.44,3.12,3.18,3.57,3.49,3.12,3.65,Upgrade
7,P/TBV Ratio,1.86,1.86,1.64,1.83,2.85,2.50,2.53,2.66,2.25,-,2.34,2.45,2.58,2.41,2.54,3.26,3.32,3.72,3.65,3.26,3.84,Upgrade
8,P/FCF Ratio,12.97,11.03,12.32,-,157.89,-26.03,-53.02,-,-,16.70,20.86,-,33.28,34.65,41.09,-,30.75,35.25,33.19,-,23.68,Upgrade
9,P/OCF Ratio,8.58,8.58,9.00,-,33.27,-89.45,110.89,-,-,9.83,10.34,-,13.29,13.30,15.05,-,17.28,19.93,18.88,16.74,14.36,Upgrade
10,EV/Sales Ratio,2.03,1.69,1.56,1.88,3.12,2.60,2.27,1.98,1.53,1.55,1.67,1.82,1.96,1.83,1.98,2.52,2.44,2.75,2.49,2.35,2.72,Upgrade
11,EV/EBITDA Ratio,31.11,27.39,34.84,77.43,-,93.92,44.24,24.47,-,10.84,11.40,11.90,13.19,11.56,11.81,14.60,13.06,15.56,14.91,14.14,15.82,Upgrade
12,EV/EBIT Ratio,241.54,200.67,-158.74,-48.56,-,-,644.28,45.34,-,14.21,15.06,15.41,17.10,14.59,14.55,17.59,15.25,18.09,17.23,16.40,18.27,Upgrade
13,EV/FCF Ratio,9.88,8.21,9.34,-,134.41,-21.93,-44.57,-,-,13.31,16.92,-,27.04,27.70,33.42,-,26.70,31.11,29.09,-,20.74,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,-,-,-,-,0.03,0.03,0.02,Upgrade
15,Debt / EBITDA Ratio,0.24,0.18,0.00,0.00,-,0.17,0.00,0.03,-,-,0.01,0.01,0.03,0.03,-,-,-,-,0.09,0.11,0.18,Upgrade
16,Debt / FCF Ratio,0.08,0.08,0.01,-,0.07,-0.02,-0.01,-,-,-,0.02,-,0.04,0.04,-,-,-,-,0.28,-,0.14,Upgrade
17,Asset Turnover,0.54,0.69,0.75,0.43,0.47,0.54,0.68,-,-,0.95,0.79,0.70,0.71,-,-,0.77,0.77,1.07,1.01,0.83,Upgrade,
18,Inventory Turnover,6.69,7.41,8.06,8.03,6.03,4.79,4.43,5.59,-,-,7.30,5.71,5.32,6.12,-,-,6.60,5.97,7.92,7.03,6.69,Upgrade
19,Quick Ratio,1.86,1.86,1.97,2.06,1.86,1.91,2.02,1.75,1.65,-,1.57,1.81,1.81,1.81,2.10,-,2.44,2.44,1.95,1.95,1.81,Upgrade
20,Current Ratio,2.11,2.11,2.21,2.38,2.19,2.33,2.43,2.20,2.02,-,1.90,2.25,2.24,2.24,2.45,-,2.92,2.92,2.44,2.44,2.19,Upgrade
21,Return on Equity (ROE),2.12%,13.24%,10.46%,-16.61%,-1.21%,5.06%,3.67%,-,-,21.36%,12.61%,7.83%,7.86%,22.67%,11.62%,11.14%,11.47%,26.96%,24.03%,10.98%,Upgrade,
22,Return on Assets (ROA),1.18%,5.60%,4.88%,-10.57%,-1.47%,1.78%,1.04%,-,-,9.17%,6.55%,2.96%,3.00%,-,-,5.35%,5.33%,13.80%,11.68%,4.09%,Upgrade,
23,Return on Capital (ROIC),1.60%,7.35%,6.36%,-13.76%,-1.88%,2.32%,1.43%,-,-,12.85%,8.89%,4.03%,4.05%,14.48%,7.76%,6.78%,6.88%,18.17%,15.76%,5.66%,Upgrade,
24,Return on Capital Employed (ROCE),0.64%,0.64%,-0.72%,-2.70%,-,-,0.31%,4.39%,-,-,11.65%,11.82%,11.48%,12.38%,13.41%,-,17.80%,17.11%,17.41%,16.13%,17.14%,Upgrade
25,Earnings Yield,1.10%,1.30%,0.95%,-0.32%,-0.84%,0.14%,1.01%,2.54%,4.09%,5.66%,5.59%,5.29%,4.90%,5.53%,5.52%,4.72%,5.42%,4.72%,5.01%,5.27%,4.70%,Upgrade
26,FCF Yield,7.71%,9.07%,8.12%,2.58%,0.63%,-3.84%,-1.89%,0.85%,1.72%,5.99%,4.79%,2.76%,3.00%,2.89%,2.43%,1.99%,3.25%,2.84%,3.01%,3.17%,4.22%,Upgrade
27,Dividend Yield,1.25%,-,-,-,1.03%,-,-,-,1.59%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,113.59%,-,79.73%,-,-,-,258.07%,0.53%,-,-,122.67%,-,80.63%,80.63%,0.13%,0.02%,3.56%,3.56%,62.05%,36.12%,1.89%,Upgrade
29,Buyback Yield / Dilution,2.88%,-7.04%,7.84%,-1.64%,12.01%,4.14%,-7.00%,2.77%,7.21%,2.51%,0.35%,-2.41%,-0.20%,-0.20%,-0.69%,0.30%,-1.92%,-1.92%,2.54%,0.95%,-80.60%,Upgrade
30,Total Shareholder Return,4.13%,-7.04%,7.84%,-1.64%,13.05%,4.14%,-7.00%,2.77%,8.80%,2.51%,0.35%,-2.41%,-0.20%,-0.20%,-0.69%,0.30%,-1.92%,-1.92%,2.54%,0.95%,-80.60%,Upgrade
