,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2329,2441,2415,2988,2000,2075,2209,2494,2058,2285,1841,2431,1449,1910,1253,2073,1576,1564,1409,1540,Upgrade
1,Short-Term Investments,-,-,-,-,-,192.84,-,138.81,-,137.22,-,142.01,-,301.88,-,215.37,-,257.15,-,-,Upgrade
2,Trading Asset Securities,684.57,705.41,615.12,63.29,854.55,901.83,798.13,674.35,888.82,40.8,485.68,106.02,611.21,95.24,564.49,36.32,388.4,293.46,336.72,94.32,Upgrade
3,Cash & Short-Term Investments,3014,3146,3030,3051,2855,3170,3007,3307,2946,2463,2327,2679,2061,2307,1817,2325,1964,2114,1745,1635,Upgrade
4,Cash Growth,5.57%,-0.75%,0.76%,-7.72%,-3.11%,28.68%,29.24%,23.45%,42.98%,6.79%,28.03%,15.22%,4.92%,9.10%,4.13%,42.21%,99.78%,39.05%,39.36%,11.03%,Upgrade
5,Accounts Receivable,494.65,481.93,470.39,334.67,630.05,560.65,526.18,409.64,418.73,543.35,549.77,242.87,386.64,586.6,521.66,380.41,359.97,335.42,393.64,386.21,Upgrade
6,Other Receivables,65.87,96.67,56.07,42.57,52.89,71.36,73.78,44.98,61.76,73.91,52.49,24.94,58.08,50.62,56.1,21,76.35,59.18,44.16,26.59,Upgrade
7,Receivables,560.52,578.6,526.46,377.24,682.94,632.01,599.96,454.62,480.5,617.26,602.27,267.81,444.71,637.21,577.75,401.41,436.31,394.59,437.8,412.81,Upgrade
8,Inventory,316.06,291.91,291.25,273.48,282.3,343.07,343.01,336.2,338.65,333.94,275.45,313.92,296.93,276.8,285.22,268.16,332.97,330.64,320.8,281.39,Upgrade
9,Other Current Assets,98.04,79.3,96.3,69.48,300.63,91.9,235.28,128.18,275.77,132.17,278.24,100.85,588.63,95.06,507.87,117.05,401.18,92.83,321.89,313.63,Upgrade
10,Total Current Assets,3988,4096,3944,3772,4121,4237,4185,4226,4041,3547,3483,3361,3391,3316,3188,3111,3135,2932,2826,2643,Upgrade
11,"Property, Plant & Equipment",700.03,663.96,644.52,635.53,542.45,523.54,513.1,515.34,502.37,423.62,429.39,440.44,429.9,418.26,431.26,344.06,333.44,301.24,302.46,309.19,Upgrade
12,Long-Term Investments,151.23,151.36,136.42,152.83,150.68,153.19,151.77,151.47,199.26,199.39,216.9,176.79,175.11,176.08,202.83,226.08,220.08,215.72,213.8,210.19,Upgrade
