,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10363,11759,11496,9569,10423,9936,11988,11725,9742,8828,10044,9837,12397,11018,12449,8013,8681,9022,10453,6461,7539,Upgrade
1,Market Cap Growth,18.35%,18.35%,-4.10%,-18.38%,6.99%,12.55%,19.36%,19.19%,-21.42%,-19.87%,-19.32%,22.75%,42.80%,22.12%,19.09%,24.02%,15.15%,24.81%,37.39%,-6.89%,30.33%,Upgrade
2,Enterprise Value,7724,8993,8866,7425,8279,7496,9704,9552,7569,6622,8043,7483,10698,9047,10934,5919,6956,7124,8814,5601,6679,Upgrade
3,Last Close Price,24.04,27.28,26.28,21.87,23.82,22.71,27.03,26.44,21.97,19.91,22.29,21.83,27.52,24.45,27.34,17.60,19.07,19.82,22.71,14.04,16.38,Upgrade
4,PE Ratio,21.46,24.38,24.26,21.11,23.51,20.66,24.56,22.18,20.36,17.21,20.85,20.29,26.68,24.09,28.38,18.77,20.72,22.77,27.63,19.20,20.94,Upgrade
5,Forward PE,18.45,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,21.80,Upgrade
6,PS Ratio,2.97,3.38,3.36,2.94,3.32,3.11,3.69,3.43,2.76,2.43,2.76,2.83,3.66,3.07,3.58,2.42,3.11,3.58,4.34,2.66,2.79,Upgrade
7,PB Ratio,2.59,2.85,2.89,2.37,2.69,2.58,3.23,3.12,2.69,2.48,2.94,2.85,3.74,3.40,3.96,2.62,2.95,3.16,3.81,2.36,2.86,Upgrade
8,P/TBV Ratio,3.02,3.02,3.07,2.52,2.88,2.71,3.40,3.27,2.84,2.62,3.11,3.03,3.99,3.66,4.28,2.76,3.11,3.32,3.95,2.44,2.98,Upgrade
9,P/FCF Ratio,19.07,21.48,18.98,19.09,28.97,550.51,44.32,-,36.51,14.70,18.36,-,23.30,135.73,-949.15,-,-,13.87,19.25,15.20,16.93,Upgrade
10,P/OCF Ratio,13.92,13.92,13.31,12.69,17.25,61.27,30.24,-,28.50,13.28,16.54,-,20.76,76.75,227.03,-,-,13.13,17.97,13.82,15.34,Upgrade
11,PEG Ratio,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,Upgrade
12,EV/Sales Ratio,2.22,2.58,2.59,2.28,2.64,2.35,2.99,2.80,2.14,1.82,2.21,2.15,3.16,2.52,3.14,1.78,2.49,2.83,3.66,2.30,2.47,Upgrade
13,EV/EBITDA Ratio,13.13,16.04,16.33,14.93,-,15.08,19.57,17.22,14.06,11.70,14.76,14.79,21.73,19.42,25.48,13.86,18.09,18.05,23.43,15.14,16.43,Upgrade
14,EV/EBIT Ratio,14.91,17.36,17.77,16.43,-,16.68,21.58,18.75,15.32,12.66,15.97,16.08,23.60,21.11,27.92,15.11,19.93,19.83,25.88,16.79,18.05,Upgrade
15,EV/FCF Ratio,14.21,16.43,14.63,14.81,23.01,415.35,35.88,-,28.36,11.03,14.70,-,20.11,111.46,-833.69,-,-,10.95,16.23,13.18,15.00,Upgrade
16,Debt / Equity Ratio,0.06,0.06,0.06,0.07,0.07,0.15,0.16,0.16,0.18,0.18,0.04,0.05,0.06,0.06,0.05,0.06,0.05,0.05,0.05,0.01,0.01,Upgrade
17,Debt / EBITDA Ratio,0.42,0.34,0.38,0.28,2.97,0.91,1.22,0.89,1.79,1.01,0.18,0.29,0.41,0.34,0.30,0.35,0.56,0.38,0.29,0.09,0.14,Upgrade
18,Debt / FCF Ratio,0.45,0.45,0.42,0.54,0.76,32.42,2.23,-,2.39,1.08,0.23,-,0.34,2.29,-12.38,-,-,0.24,0.26,0.08,0.09,Upgrade
