,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24653,27446,24628,22791,35900,33063,34164,42076,57208,39964,60004,70176,56676,44597,67914,71611,64679,66226,39917,20741,18716,Upgrade
1,Market Cap Growth,-16.99%,-16.99%,-27.91%,-45.83%,-37.25%,-17.27%,-43.06%,-40.04%,0.94%,-10.39%,-11.65%,-2.00%,-12.37%,-32.66%,70.14%,245.27%,245.58%,220.01%,93.65%,3.47%,15.82%,Upgrade
2,Enterprise Value,24486,26849,23239,20931,33579,29859,30252,37707,55965,37880,56721,67685,54189,41193,65541,69074,61564,66668,39559,20382,17213,Upgrade
3,Last Close Price,28.49,31.79,29.05,27.16,41.83,38.50,38.54,48.04,62.60,50.49,75.34,87.19,66.98,54.10,81.21,85.69,81.10,85.01,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-67.43,-,-,-,-,-,Upgrade
5,PS Ratio,15.36,15.36,15.21,14.00,23.89,27.07,29.02,38.99,39.36,15.83,21.01,23.09,14.08,13.50,21.67,23.57,40.55,52.61,38.36,23.89,24.15,Upgrade
6,PB Ratio,4.37,4.37,3.73,3.25,4.90,3.97,3.89,4.54,5.85,5.79,7.97,8.45,6.81,5.80,8.44,11.44,11.10,10.42,16.72,6.96,6.28,Upgrade
7,P/TBV Ratio,4.86,4.86,4.14,3.60,5.44,4.30,4.18,4.87,6.24,6.41,8.82,9.40,7.38,5.92,8.62,11.75,11.42,10.65,17.77,7.32,6.60,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-58.13,-,-,-,-51.23,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-161.61,-,-,-,-101.83,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,13.27,15.02,14.35,12.86,22.35,24.44,25.70,34.94,38.50,15.00,19.86,22.27,13.46,12.47,20.91,22.74,38.60,52.96,38.01,23.48,22.21,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-75.08,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-68.55,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-10.63,-,-,-,-,-,-,-,-,-,-,-56.07,-,-,-,-49.42,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.44,0.44,0.39,0.43,0.24,0.18,0.16,0.15,0.14,0.21,0.15,0.08,0.08,0.08,0.11,0.14,0.15,0.14,0.48,0.29,0.29,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-0.52,-,-,-,-0.63,-,-,-,-,-,Upgrade
17,Asset Turnover,0.18,0.14,0.13,0.18,0.11,0.14,0.08,0.08,0.11,0.12,0.23,0.51,0.25,0.21,0.78,0.29,0.27,-,-,-,Upgrade,
18,Inventory Turnover,0.95,0.76,0.82,0.81,1.85,0.28,1.32,0.58,0.70,0.79,1.19,1.33,4.59,2.75,1.94,3.16,2.00,1.55,-,-,-,Upgrade
19,Quick Ratio,1.62,1.62,1.73,1.78,1.91,2.50,2.95,3.27,3.56,2.07,2.68,2.39,2.42,3.30,3.13,2.65,2.77,5.06,0.71,-,2.41,Upgrade
20,Current Ratio,2.00,2.00,2.11,2.09,2.28,3.13,3.49,3.87,4.09,2.61,3.35,2.93,2.92,4.08,3.72,3.13,3.19,5.73,1.38,-,3.31,Upgrade
21,Return on Equity (ROE),-18.69%,-22.79%,-16.72%,-50.10%,-20.03%,-21.56%,-26.86%,-40.74%,-40.74%,-29.22%,-20.28%,-16.91%,-20.41%,-20.58%,24.97%,-36.31%,-47.23%,-55.20%,-30.81%,-,Upgrade,
22,Return on Assets (ROA),-6.31%,-7.10%,-6.88%,-21.06%,-7.73%,-11.29%,-12.33%,-22.19%,-18.85%,-15.56%,-8.71%,-7.43%,-9.78%,-12.62%,14.29%,-18.66%,-19.55%,-,-,-,Upgrade,
23,Return on Capital (ROIC),-7.56%,-8.50%,-8.39%,-25.46%,-9.01%,-12.94%,-13.99%,-25.26%,-21.60%,-18.46%,-10.72%,-8.88%,-11.14%,-14.63%,17.13%,-21.63%,-23.07%,-25.99%,-13.94%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-14.44%,-,-,-,-,-,Upgrade
25,Earnings Yield,-7.32%,-6.57%,-7.84%,-8.88%,-6.36%,-6.65%,-7.24%,-6.03%,-4.17%,-4.81%,-2.74%,-2.13%,-1.27%,-2.12%,-1.56%,-1.48%,-2.58%,-2.14%,-2.65%,-2.89%,-3.99%,Upgrade
26,FCF Yield,-9.34%,-8.39%,-10.85%,-11.32%,-7.90%,-9.19%,-8.74%,-8.29%,-3.79%,-4.27%,-2.77%,-1.72%,-2.66%,-3.97%,-2.56%,-1.95%,-3.15%,-2.94%,-4.26%,-9.05%,-10.91%,Upgrade
27,Buyback Yield / Dilution,-1.33%,0.31%,-2.18%,1.22%,-4.84%,-7.40%,-6.83%,-9.67%,-6.05%,-13.03%,6.85%,-2.67%,-0.74%,3.13%,-26.06%,-10.95%,-14.36%,-7.42%,2.07%,-2.83%,-,Upgrade
