,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5128,6108,6288,4675,6141,4446,5940,4729,3409,3264,5225,2920,2733,3345,2625,2772,2836,2337,3104,2253,Upgrade
1,Short-Term Investments,-,640.72,-,579.39,-,-,-,-,-,-,-,-,-,-,-,-,-,120,-,-,Upgrade
2,Trading Asset Securities,1956,1023,542.45,1691,801.72,1484,622,448.11,1107,836.34,156.41,359.53,326.22,250.76,145.46,265.42,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,7084,7772,6831,6946,6943,5930,6562,5177,4516,4100,5382,3279,3060,3596,2771,3037,2836,2457,3104,2253,Upgrade
4,Cash Growth,2.03%,31.06%,4.10%,34.17%,53.74%,44.63%,21.93%,57.88%,47.60%,14.04%,94.23%,7.96%,7.90%,46.35%,-10.73%,34.79%,76.50%,11.38%,57.44%,11.23%,Upgrade
5,Accounts Receivable,6403,6516,6843,6120,6177,6778,7414,7198,7089,6716,6700,6463,6750,7096,7271,7432,7310,6856,7371,7495,Upgrade
6,Other Receivables,185.4,181.79,189.48,162.49,212.36,205.59,267.78,256.3,246.85,237.15,248.69,221.92,212.78,142.36,156.54,117.57,130.4,142.68,267,352.87,Upgrade
7,Receivables,6589,6698,7033,6283,6389,6984,7682,7454,7336,6953,6949,6685,6963,7238,7428,7549,7441,6998,7638,7848,Upgrade
8,Inventory,3293,3249,3537,3840,3080,3131,3147,3214,2965,3164,3342,3363,3269,3283,3485,3468,3097,3257,3401,3386,Upgrade
9,Other Current Assets,2100,1210,1808,1222,1261,874.34,994.84,804.22,958.2,681.85,710.37,681.4,794.74,722.38,708.22,645.3,1169,772.48,1032,687.01,Upgrade
10,Total Current Assets,19066,18930,19208,18290,17673,16920,18385,16649,15775,14900,16383,14009,14086,14839,14392,14700,14542,13484,15176,14174,Upgrade
11,"Property, Plant & Equipment",12998,12882,12268,12086,11666,11436,11407,11331,11331,11414,11487,11614,11734,11792,11887,11987,11964,11887,11929,12122,Upgrade
12,Long-Term Investments,4180,4104,4081,3992,4027,3992,3853,3809,3757,3616,3517,3409,3245,2651,2789,2751,2803,2843,2845,2762,Upgrade
13,Goodwill,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,98.66,158.45,158.45,158.45,158.45,158.45,158.45,158.45,158.45,Upgrade
14,Other Intangible Assets,1220,1237,1260,1277,1226,1232,1225,1201,1127,1090,1092,1063,980.54,992.68,961.34,987.8,923.88,916.12,932.42,941.87,Upgrade
15,Long-Term Deferred Tax Assets,390.64,370.51,354.63,342.57,690.83,686.45,625.9,618.21,631.22,633.31,603.59,581.57,665.8,677.25,597.68,552.18,567.96,533.72,514.29,464.11,Upgrade
16,Long-Term Deferred Charges,90.45,98.85,100.6,75.72,153.5,179.92,209.8,233.81,297.67,336.91,331.58,365.28,512.08,515.19,543.28,516.12,688.5,657.62,597.4,556.22,Upgrade
17,Other Long-Term Assets,348.05,319.74,304.74,293.17,424.3,358.82,300.86,264.34,474.27,479.43,451.44,400.05,460.37,405.1,417.43,330.62,394.16,417.71,423.91,305.82,Upgrade
18,Total Assets,38392,38041,37676,36455,35960,34903,36106,34206,33491,32567,33964,31540,31843,32031,31746,31983,32042,30897,32576,31485,Upgrade
