,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,6839,6948,8202,8287,8262,8419,8543,8743,8668,5961,-,5929,-,6255,6255,3970,3970,4410,4410,2292,Upgrade
1,Short-Term Investments,-,-,-,-,-,321.58,-,313.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,244.19,350.41,-,-,-,-,-,-,-,246.24,-,317.06,-,-,-,-,-,30.14,30.14,80.35,Upgrade
3,Cash & Short-Term Investments,7083,7299,8202,8287,8262,8740,8543,9056,8668,6207,6246,6246,-,6255,6255,3970,3970,4440,4440,2372,Upgrade
4,Cash Growth,-14.26%,-16.50%,-4.00%,-8.49%,-4.69%,40.81%,36.79%,45.00%,-,-0.76%,-0.14%,57.34%,-,40.88%,40.88%,67.35%,62.66%,87.90%,87.90%,15.96%,Upgrade
5,Accounts Receivable,303.97,280.68,232.96,276.38,184.12,209.27,150.63,127.82,127.44,72.1,-,45.27,-,22.82,22.82,0.15,0.15,0.06,0.06,0.04,Upgrade
6,Other Receivables,0.26,0.27,1.8,31.34,6.81,0.5,3.1,0.99,3.35,40.29,-,62.27,-,81.37,81.37,78.1,78.1,49.66,49.66,23.39,Upgrade
7,Receivables,304.24,280.94,234.76,307.71,190.93,209.77,153.74,128.82,130.79,112.39,-,107.55,-,104.18,104.18,78.25,78.25,49.72,49.72,23.43,Upgrade
8,Inventory,93.51,118.38,118.16,119.09,116.91,109.48,98.92,65.32,48.19,20.28,-,9.92,-,6.74,6.74,1.88,1.88,-,-,-,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.85,11.85,13.2,Upgrade
10,Other Current Assets,387.02,372.58,65.96,51.38,376.11,51.7,379.54,49.37,317.13,74.29,-,53.87,-,38.2,38.2,42.46,42.46,-,-,-,Upgrade
11,Total Current Assets,7868,8071,8621,8765,8945,9111,9175,9300,9164,6414,-,6417,-,6404,6404,4092,4092,4502,4502,2409,Upgrade
12,"Property, Plant & Equipment",832.46,845.5,823.44,798.5,751.5,738.37,696.52,681.5,597,792.03,-,566.08,-,523.22,523.22,403.13,403.13,243.7,243.7,134.79,Upgrade
13,Long-Term Investments,2.4,4.12,4.32,5.66,8.19,9.62,11,11.71,12.14,323.98,-,326.1,-,2.01,2.01,1.16,1.16,1.16,1.16,1.16,Upgrade
14,Goodwill,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.13,-,3.13,-,3.13,3.13,3.13,3.13,3.13,3.13,3.13,Upgrade
15,Other Intangible Assets,259.12,261.17,263.5,266.03,266.04,268.07,270.61,273.14,263.98,32.01,-,34.17,-,36.28,36.28,37.02,37.02,36.94,36.94,0.43,Upgrade
16,Long-Term Deferred Charges,33.03,34.4,-,33.3,-,37.6,-,39.82,-,-,-,-,-,-,-,-,-,-,-,36.58,Upgrade
17,Other Long-Term Assets,459.29,457.23,51.19,48.06,65.28,26.74,59.16,19.77,390.87,75.17,-,50.95,-,13.73,13.73,1.05,1.05,18.1,18.1,30.86,Upgrade
18,Total Assets,9458,9676,9766,9920,10040,10195,10216,10329,10431,7641,-,7398,-,6982,6982,4538,4538,4805,4805,2616,Upgrade
19,Accounts Payable,143.07,117.24,118.71,134.9,113.91,129.43,148.94,118.6,99.58,92.02,-,84.6,-,14.74,14.74,5.52,5.52,9.53,9.53,8.2,Upgrade
20,Accrued Expenses,56.69,89.49,32.69,100.08,52.41,84.09,34.24,119.46,49.45,68.05,-,97.5,-,37.17,37.17,50.21,50.21,6.71,6.71,10.07,Upgrade
21,Short-Term Debt,106.05,1280,-,-,5,1226,-,-,-,-,-,-,-,-,-,-,-,-,-,9.1,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,1251,-,-,-,1197,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,88.87,34.18,30.53,28.23,-,19.42,-,20.11,-,17.48,-,20.34,-,19.94,19.94,6.83,6.83,5.51,5.51,6.2,Upgrade
24,Current Income Taxes Payable,27.72,-,27.32,-,23.88,-,22.02,-,26.84,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Unearned Revenue,0.08,-,-,-,-,-,-,4.24,10.29,19.8,-,19.48,-,3.83,3.83,6.65,6.65,0.65,0.65,1,Upgrade
26,Other Current Liabilities,593.64,579.57,1846,567.64,1828,603.47,1831,608.09,616.38,106.98,-,107.39,-,67.82,67.82,35.25,35.25,43.8,43.8,31.1,Upgrade
27,Total Current Liabilities,1016,2100,2055,2082,2023,2062,2036,2068,802.53,304.34,-,329.3,-,143.5,143.5,104.45,104.45,66.19,66.19,65.67,Upgrade
28,Long-Term Debt,1317,327.95,343.3,331.88,323.18,304.15,292.05,287.76,283.44,1499,-,1238,-,1170,1170,1150,1150,1149,1149,5331,Upgrade
29,Long-Term Leases,35.27,39.78,35.66,43.65,26.1,35.17,29.74,35.44,37.72,40.1,-,47.44,-,58.25,58.25,17.17,17.17,1.51,1.51,3.39,Upgrade
30,Long-Term Unearned Revenue,267.02,269.64,277.9,281.78,287.1,290.8,289.49,293.58,294.75,277.09,-,123.61,-,100,100,100,100,154.92,154.92,157.39,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,5.73,5.73,6.04,6.04,6.04,6.04,6.04,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,1231,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2636,2738,2712,2739,2660,2692,2648,2684,2649,2121,-,1739,-,1478,1478,1377,1377,1378,1378,5563,Upgrade
34,Common Stock,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,0.02,-,0.02,0.02,0.02,0.02,0.02,0.02,0,Upgrade
35,Additional Paid-In Capital,-,12147,-,12150,-,12135,-,12082,12035,9411,-,9372,-,9346,9346,6743,6743,6620,6620,9.34,Upgrade
36,Retained Earnings,-5355,-5341,-5222,-5080,-4979,-4870,-4461,-4448,-4396,-3978,-,-3536,-,-3681,-3681,-3544,-3544,-3488,-3488,-3080,Upgrade
37,Treasury Stock,-,-7.39,-7.39,-,-2.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,12154,113.56,12254,77.23,12323,197.38,11984,-36.31,97.41,37.24,-,-230.85,-,-213.11,-213.11,-95.05,-95.05,240.29,240.29,66.34,Upgrade
39,Total Common Equity,6799,6912,7024,7148,7341,7462,7523,7597,7736,5470,5605,5605,-,5452,5452,3104,3104,3373,3373,-3005,Upgrade
40,Minority Interest,22.95,26.75,29.6,32.86,39.1,40.25,45.4,47.23,45.86,49.89,-,54.36,-,52.83,52.83,56.49,56.49,54.31,54.31,56.96,Upgrade
41,Shareholders' Equity,6822,6938,7054,7181,7380,7503,7568,7644,7782,5520,5659,5659,-,5505,5505,3161,3161,3427,3427,-2948,Upgrade
42,Total Liabilities & Equity,9458,9676,9766,9920,10040,10195,10216,10329,10431,7641,-,7398,-,6982,6982,4538,4538,4805,4805,2616,Upgrade
43,Total Debt,1547,1682,409.49,1655,354.27,1585,321.79,1540,321.17,1557,1306,1306,-,1248,1248,1174,1174,1156,1156,5350,Upgrade
44,Net Cash (Debt),5536,5617,7792,6632,7907,7156,8222,7516,8347,4651,4940,4940,-,5006,5006,2796,2796,3284,3284,-2978,Upgrade
45,Net Cash Growth,-29.99%,-21.51%,-5.22%,-11.76%,-5.27%,53.86%,66.44%,52.15%,-,-7.10%,-1.33%,76.67%,-,52.45%,52.45%,-,-,-,-,-,Upgrade
46,Net Cash Per Share,2.93,3.76,4.38,3.94,4.49,3.35,6.63,4.50,5.99,3.40,3.34,3.29,-,3.77,3.77,2.41,2.41,4.24,4.24,-9.92,Upgrade
47,Filing Date Shares Outstanding,1891,1493,1780,1763,1763,1764,1764,1764,1764,1500,1478,1500,-,1500,1500,1289,1289,1289,1289,300.26,Upgrade
