,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q3 2012,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '12 Mar 31, 2012",+20 Quarters
0,Market Capitalization,4988,3972,2971,3054,4616,4601,6179,7585,5828,3991,4167,4519,4455,4329,4970,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-13.67%,-13.67%,-51.92%,-59.74%,-20.79%,15.31%,48.30%,67.84%,30.83%,-7.82%,-16.16%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4603,3573,2510,2672,4234,4161,5648,7130,5373,3505,3600,3807,3965,3786,4846,-,-,-,-,-,-,Upgrade
3,Last Close Price,24.86,19.80,14.67,15.04,22.73,22.69,30.47,37.61,28.89,19.92,20.80,22.25,21.93,21.31,24.35,-,-,-,-,-,-,Upgrade
4,PE Ratio,46.41,36.80,27.69,36.32,74.26,41.39,-,-,37.56,36.64,35.60,-,32.15,40.28,50.88,-,-,-,-,-,-,Upgrade
5,Forward PE,33.75,26.64,20.96,12.42,20.21,21.77,26.53,33.50,28.21,19.09,22.05,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,6.55,5.19,3.77,3.95,6.16,6.43,9.03,10.84,8.39,6.38,6.87,7.60,7.65,8.78,10.71,-,-,-,-,-,-,Upgrade
7,PB Ratio,4.20,3.25,2.43,2.43,3.69,4.01,5.52,6.42,5.25,4.24,4.57,4.89,4.80,5.25,6.13,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,3.50,3.50,2.64,2.63,4.02,4.34,5.94,6.95,5.70,4.40,4.68,4.99,4.88,5.32,6.19,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,385.65,-,-,-,-49.24,-,-,-,367.20,-,-,-,35.31,-,70.40,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,49.41,-,79.75,-,-78.05,-,-,-,119.05,-,-,-,27.13,-,57.30,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,6.01,4.67,3.18,3.46,5.65,5.82,8.25,10.19,7.74,5.60,5.94,6.40,6.81,7.68,10.44,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,35.52,31.18,21.72,32.64,73.82,43.54,-,-,36.27,39.26,35.09,-,29.67,32.46,46.87,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,43.58,33.42,23.12,-,84.28,46.67,-,-,37.33,40.96,36.41,-,30.46,33.46,48.53,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,355.94,-,-,-,-45.16,-,-,-,338.52,-,-,-,31.44,-,68.64,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0.00,0.00,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.18,1.82,0.59,26.00,0.08,2.34,-,-,0.04,0.95,0.43,-,0.03,0.17,0.10,0.08,0.00,-,-,-,-,Upgrade
17,Debt / FCF Ratio,1.84,-,-,-,-0.43,-,-,-,1.60,-,-,-,0.08,-,0.17,-,0.01,-,-,-,-,Upgrade
18,Asset Turnover,0.29,0.33,0.21,1.34,0.39,0.30,0.16,1.44,0.36,0.44,0.18,1.43,0.32,-,-,-,-,-,-,0.51,Upgrade,
