,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,229.67,287.66,271.9,265.9,229.19,286.8,301.5,304.34,276.93,253.29,307.91,337.17,244.16,233.43,282.33,386.72,295.31,259.77,326.51,405.32,Upgrade
1,Trading Asset Securities,70.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,299.87,287.66,271.9,265.9,229.19,286.8,301.5,304.34,276.93,253.29,307.91,337.17,244.16,233.43,282.33,386.72,295.31,259.77,326.51,405.32,Upgrade
3,Cash Growth,30.84%,0.30%,-9.82%,-12.63%,-17.24%,13.23%,-2.08%,-9.74%,13.42%,8.51%,9.06%,-12.81%,-17.32%,-10.14%,-13.53%,-4.59%,3.34%,-13.47%,-13.64%,-11.25%,Upgrade
4,Accounts Receivable,959.03,976.32,944.59,1066,943,890.23,898.96,977.03,889.4,885.61,869.08,1007,811.01,838.42,773.61,843.82,729.44,740.12,772.4,823.32,Upgrade
5,Other Receivables,35.7,37.2,32.01,24.04,43.38,35.79,33.66,28.76,43.15,41.09,46.09,34.37,46.16,37.36,38.05,32.53,54.97,45.7,47.83,35.03,Upgrade
6,Receivables,994.73,1014,976.6,1091,986.38,926.02,932.62,1006,932.55,926.7,915.17,1041,857.17,875.77,811.66,876.35,784.41,785.82,820.23,858.35,Upgrade
7,Inventory,358.7,343.98,383.37,343.73,418.42,397.42,327.34,283.17,342.22,306.72,336.47,284.23,411.83,350.59,311.34,265.01,293.02,264.66,231.25,205.41,Upgrade
8,Other Current Assets,38.07,18.92,29.84,19.99,45.39,52.33,52.85,43.92,47.1,48.54,58.34,32.65,73.63,79,57.91,24.29,53.31,67.03,61.63,26.61,Upgrade
