,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3002,2358,1510,2106,2838,2709,2639,2469,2112,2095,2358,2809,2674,2645,2446,2259,2727,3084,2551,3025,2510,Upgrade
1,Market Cap Growth,-12.96%,-12.96%,-42.79%,-14.69%,34.35%,29.33%,11.91%,-12.08%,-21.01%,-20.80%,-3.59%,24.35%,-1.93%,-14.23%,-4.13%,-25.34%,8.62%,31.75%,-4.39%,-8.82%,4.13%,Upgrade
2,Enterprise Value,2783,2129,1309,1978,2710,2511,2427,2284,1927,1931,2132,2640,2505,2483,2216,2025,2493,2871,2281,2850,2335,Upgrade
3,Last Close Price,5.13,4.03,2.58,3.60,4.85,4.63,4.51,4.22,3.61,3.58,4.03,4.76,4.53,4.48,4.15,3.83,4.62,5.23,4.32,5.01,4.16,Upgrade
4,PE Ratio,-,-379.18,-83.50,-,-,-7.31,-7.10,-6.51,-,65.77,70.85,-,93.53,-25.28,-,-,-,27.28,-,-,24.00,Upgrade
5,Forward PE,-,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,17.48,Upgrade
6,PS Ratio,3.54,2.79,1.77,2.72,3.53,3.72,3.62,3.27,2.99,2.35,2.60,3.07,2.84,3.09,2.81,2.79,3.51,3.62,2.99,3.60,2.81,Upgrade
7,PB Ratio,1.96,1.53,0.99,1.41,1.88,1.76,1.71,1.62,1.39,1.09,1.23,1.46,1.38,1.40,1.29,1.19,1.43,1.54,1.30,1.49,1.22,Upgrade
8,P/TBV Ratio,1.70,1.70,1.10,1.57,2.10,1.95,1.91,1.81,1.55,1.50,1.70,2.01,1.90,1.93,1.79,1.66,1.99,2.36,2.00,2.26,1.85,Upgrade
