,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,220.72,180.35,169.5,191.6,195.51,171.29,144.41,161.63,177.02,128.48,161.06,207.02,193.56,178.3,159.79,185.04,182.4,191.21,139.36,221.21,Upgrade
1,Other Revenue,-5.31,5.31,-,9.98,-4.06,4.06,-,12.8,-7,7,-,17.11,-7.92,7.92,-,16.43,-7.82,7.82,-,21.99,Upgrade
2,Revenue,215.41,185.66,169.5,201.58,191.45,175.35,144.41,174.43,170.02,135.48,161.06,224.13,185.64,186.22,159.79,201.48,174.58,199.03,139.36,243.2,Upgrade
3,Revenue Growth (YoY),12.51%,5.88%,17.38%,15.57%,12.60%,29.43%,-10.34%,-22.18%,-8.41%,-27.25%,0.80%,11.24%,6.34%,-6.43%,14.66%,-17.16%,-14.72%,-6.02%,-34.20%,-,Upgrade
4,Cost of Revenue,188.14,160.18,144.09,176.52,161.87,150.48,119.4,144.27,137.79,110.16,128.34,180.86,149.63,147.89,129.09,182.8,114.36,155.13,110.21,178.33,Upgrade
5,Gross Profit,27.26,25.48,25.4,25.06,29.58,24.87,25.01,30.16,32.23,25.31,32.72,43.27,36,38.33,30.7,18.67,60.22,43.89,29.15,64.87,Upgrade
6,"Selling, General & Admin",16.29,15.37,13.84,15.15,14.94,13.4,11.06,14.22,10.84,13.13,10.74,14.77,11.49,13.11,11.18,-10.3,32.2,9.06,8.99,21.18,Upgrade
7,Research & Development,8.95,8,8.22,7.96,9.9,8.04,6,7.92,8.81,8,8.78,11.3,10,7.57,8.69,10.15,11,7.8,5.51,7.15,Upgrade
8,Other Operating Expenses,-5.94,1.62,-6.14,-0.36,0.92,-0.59,0.17,8.33,-1,-1.65,-1.42,9.69,-0.02,-1.8,-3.71,9.28,-3.26,-0.32,-2.05,4.4,Upgrade
9,Operating Expenses,19.62,26.28,15.41,24.05,24.43,21.43,17.46,30.96,19.3,18.19,17.95,36.73,21.57,18.45,15.97,10.37,40.04,16.76,11.96,32,Upgrade
10,Operating Income,7.65,-0.8,9.99,1.01,5.15,3.44,7.55,-0.8,12.93,7.13,14.78,6.55,14.43,19.88,14.73,8.3,20.17,27.14,17.2,32.87,Upgrade
11,Interest Expense,-5.26,-5.03,-4.95,-5.33,-5.73,-4.41,-2.35,-2.84,-2.73,-3.51,-3.5,-3.23,-2.64,-3.47,-2.67,-4,-3.61,-4.9,-3.59,-4.43,Upgrade
12,Interest & Investment Income,1.09,1.17,1.06,0.78,0.77,0.58,0.59,1.11,0.07,0.86,0.44,0.36,0.26,1.16,0.74,0.92,0.25,0.2,0.11,0.05,Upgrade
13,Currency Exchange Gain (Loss),-0.33,0.33,-,0.28,-0.12,0.12,-,0.23,-0.18,0.18,-,0.07,-0.09,0.09,-,-0.27,0.01,-0.01,-,0.09,Upgrade
14,Other Non Operating Income (Expenses),-0.04,-1.74,-0.52,-1.98,-0.49,-1.02,-0.48,-0.78,0.35,-0.52,-0.21,-0.03,-0.13,-0.55,-0.04,0.48,-0.11,-0.91,-0.27,-0.06,Upgrade
