,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,127.49,35.47,35.8,198.03,118.42,103.36,97.49,102.04,148.1,60.2,78.08,165.24,64.52,119.28,67.69,147.54,110.48,129.12,47.75,199.19,Upgrade
1,Other Revenue,-6.78,6.78,-,14.17,-7.03,7.03,-,24.37,-12.57,12.57,-,31.9,-6.73,6.73,-,10.44,-3.61,3.61,-,5.33,Upgrade
2,Revenue,120.71,42.25,35.8,212.2,111.39,110.39,97.49,126.41,135.54,72.76,78.08,197.14,57.79,126.01,67.69,157.98,106.87,132.73,47.75,204.52,Upgrade
3,Revenue Growth (YoY),8.37%,-61.73%,-63.28%,67.87%,-17.82%,51.71%,24.86%,-35.88%,134.55%,-42.26%,15.36%,24.79%,-45.93%,-5.06%,41.75%,-22.76%,5.33%,32.33%,-33.12%,7.20%,Upgrade
4,Cost of Revenue,67.06,28.75,18.06,104.33,58.24,67.18,49.02,67.41,102.05,42.95,43.91,108.81,33.7,74.93,38.11,98.01,52.85,76.59,28.53,135.8,Upgrade
5,Gross Profit,53.64,13.5,17.74,107.87,53.15,43.21,48.48,59,33.49,29.81,34.17,88.33,24.09,51.09,29.57,59.97,54.02,56.14,19.22,68.73,Upgrade
6,"Selling, General & Admin",32.48,34.45,35.53,47.34,31.61,32.83,28.82,51.11,32.4,28.84,37.19,34.84,33.05,26.52,27.87,37.81,25.16,24.71,35.26,23.29,Upgrade
7,Research & Development,12.93,14.92,14.82,15.06,13.04,12.47,11.84,14.98,13.64,13.77,17.83,15.59,9.39,8.41,8.53,8.73,14.86,9.93,12.71,8.6,Upgrade
8,Other Operating Expenses,-1.43,-0.06,-1.79,-17.14,-9.39,-2.47,-2.46,2.49,-2.16,-1.55,-2.62,-0.28,-0.75,-3.69,-3.77,1.4,-2.79,-4.39,-1.85,3.34,Upgrade
