,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,204.65,303.52,235.83,296.72,275.38,362.43,361.97,393.31,465.96,402.46,411.43,465.79,415.63,380.78,350.96,480.94,378.22,368.89,370.39,436.26,Upgrade
1,Trading Asset Securities,1.58,1.52,1.36,1.13,51.38,51.22,51.36,1.53,215.64,233.66,300.79,553.36,52.74,56.21,50.07,47.45,93.93,35.39,33.48,40.33,Upgrade
2,Cash & Short-Term Investments,206.23,305.04,237.19,297.84,326.76,413.65,413.33,394.84,681.6,636.11,712.22,1019,468.37,436.98,401.03,528.39,472.15,404.29,403.87,476.59,Upgrade
3,Cash Growth,-36.89%,-26.26%,-42.61%,-24.57%,-52.06%,-34.97%,-41.97%,-61.26%,45.53%,45.57%,77.60%,92.88%,-0.80%,8.09%,-0.70%,10.87%,30.42%,-11.73%,-4.38%,-6.67%,Upgrade
4,Accounts Receivable,863.26,967.86,1055,1329,1565,1611,1668,1492,1092,1074,1233,1341,1370,1354,1387,1344,1294,1296,1343,1497,Upgrade
5,Other Receivables,24.95,27.27,32.16,29.57,49.21,39.62,45.16,304.79,37.9,40.75,48.61,37.95,56.29,51.69,45.87,38.96,79.22,77.69,75.77,70.17,Upgrade
6,Receivables,888.21,995.13,1087,1359,1614,1651,1713,1797,1130,1114,1282,1379,1426,1406,1433,1383,1373,1373,1419,1567,Upgrade
7,Inventory,1290,1150,1072,901.18,1139,1132,894.75,890.53,1041,1122,938.98,702.92,793.55,685,776.53,692.07,933.99,836.87,587.05,447.67,Upgrade
8,Prepaid Expenses,-,-,-,-,-,4.55,-,-,-,14.49,-,6.62,-,3.29,-,2.74,-,-,-,1.32,Upgrade
9,Other Current Assets,60.74,54.66,83.75,32.16,46.63,53.84,204.14,65.42,79.98,56.55,111.11,72.47,77.82,70.07,73.91,91.51,108.59,126.97,118.98,77.04,Upgrade
10,Total Current Assets,2445,2504,2480,2590,3126,3255,3225,3147,2933,2943,3044,3181,2766,2601,2684,2697,2888,2742,2529,2569,Upgrade
11,"Property, Plant & Equipment",316.93,320.32,323.9,318.71,286.2,280.5,270.07,264.17,226.31,270.42,264.84,264,233.12,235.42,236.81,237.55,237.28,238.61,235.18,228.19,Upgrade
12,Long-Term Investments,87.69,89.75,87.48,87.87,84.39,84.92,86.64,75.07,69.54,22.79,22.78,19.47,20.46,22.27,23.96,24.87,24.62,25.39,24.7,25.75,Upgrade
13,Goodwill,12.98,12.98,12.98,12.98,12.98,12.98,12.98,12.98,15.02,15.02,15.02,15.02,20.39,20.39,20.39,20.39,796.95,796.95,796.95,796.95,Upgrade
14,Other Intangible Assets,184.75,261.73,266.24,277.9,300.82,296.37,299.48,295.51,246.22,200.66,200.32,199.95,189.6,184.76,190.25,196.92,207.43,197.63,179.86,179.51,Upgrade
15,Long-Term Deferred Tax Assets,143.63,137.95,140.77,133.29,75.8,69.42,69.35,74.66,64.62,63.27,70.99,73.45,63.02,63.22,59.88,63.99,42.04,40.87,45.12,40.81,Upgrade
16,Long-Term Deferred Charges,69.53,4.86,4.86,2.21,0.8,4.56,0.69,8.42,0.92,0.99,1.1,17.81,1.54,1.57,1.79,1.96,2.28,2.63,3.01,3.36,Upgrade
17,Other Long-Term Assets,2.67,2.69,4.87,4.91,11.27,7.53,10.99,3.79,3.55,3.36,17.45,3.34,3.74,4.06,4.11,4.42,3.65,3.79,9.49,11.4,Upgrade
18,Total Assets,3264,3335,3321,3428,3899,4011,3976,3882,3559,3520,3637,3774,3298,3133,3221,3247,4202,4047,3823,3855,Upgrade
19,Accounts Payable,640.27,619.85,541.58,576.02,490.13,498.69,519.17,611.55,534.23,533.4,615.29,644.78,558.33,484.48,483.86,559.19,642.25,594.47,500.21,537.33,Upgrade
20,Accrued Expenses,49.56,79.02,57.78,118.7,40.45,57.97,41.28,114.35,42.22,79.32,42.4,123.82,35.57,74.94,35.71,110.86,29.46,62.57,28.36,99.37,Upgrade
21,Short-Term Debt,539.46,670.75,728.35,794.26,770.34,821.24,721.41,721.32,495.44,421.9,406.89,533.63,748.93,601.13,629.05,586.82,599.65,556.4,493.53,483.28,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,150.16,-,-,-,-,-,-,19.45,2,61.23,61.93,-,78.67,30.76,19.5,Upgrade
23,Current Portion of Leases,3.17,3.65,4.08,3.64,151.7,2.45,4.09,4.88,4.61,6.93,4.89,12.99,-,28.76,-,-,-,46.1,-,10.5,Upgrade
24,Current Income Taxes Payable,26.56,0.85,32.29,0.98,30.9,13.59,42.59,1.25,35.83,1.32,43.73,4.32,45.91,2.14,46.29,3.51,44.26,6.12,57.37,17.55,Upgrade
25,Current Unearned Revenue,333.9,257.06,203.93,130.55,133.27,148.36,141.85,129.31,162.29,151.13,167.8,133.38,190.65,194.7,284.74,225.9,257.87,217.9,-,-,Upgrade
26,Other Current Liabilities,180.15,104.82,101.34,69.79,44.64,39.19,57.75,70.78,47.81,48.42,45.35,37.36,65.73,108.91,56.37,56.81,141.28,19.33,177.55,166.66,Upgrade
27,Total Current Liabilities,1773,1736,1669,1694,1661,1732,1528,1653,1322,1242,1326,1490,1665,1497,1597,1605,1715,1582,1288,1334,Upgrade
