,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1243,1609,1222,1140,1340,1390,1292,1332,1030,1178,704.84,1294,1013,958.23,847.14,798.52,1086,791.85,757.75,754.33,Upgrade
1,Other Revenue,-10.55,10.55,-,18.38,-8.52,8.52,-,16.86,-7.97,7.97,-,-,-5.99,5.99,-,11.28,-5.21,5.21,-,8.13,Upgrade
2,Revenue,1232,1619,1222,1158,1331,1399,1292,1349,1022,1186,704.84,1294,1007,964.22,847.14,809.8,1081,797.06,757.75,762.46,Upgrade
3,Revenue Growth (YoY),-7.44%,15.76%,-5.42%,-14.11%,30.23%,17.98%,83.30%,4.20%,1.54%,22.97%,-16.80%,59.83%,-6.89%,20.97%,11.80%,6.21%,12.71%,-6.72%,7.36%,-12.81%,Upgrade
4,Cost of Revenue,558.61,724.29,536.72,525.95,640.2,688.84,697.68,678.7,524.36,605.01,364.18,714.53,499.37,499.08,445.58,387,552.7,404.24,406.61,375.39,Upgrade
5,Gross Profit,673.38,895.13,685.23,632.49,690.84,710.15,594.29,669.99,497.69,580.72,340.65,579.74,507.16,465.14,401.56,422.8,528.29,392.82,351.14,387.07,Upgrade
6,"Selling, General & Admin",123.26,181.24,163.76,211.79,161.12,195.81,171.26,194.77,152.15,142.07,138.83,195.21,149.02,133.03,122.14,141.46,138.93,107.55,103.4,120.94,Upgrade
7,Research & Development,29.75,44.5,24.45,81.6,32.47,16.34,9.54,40.89,22.95,35.54,22.63,62.56,26.22,30.97,13.46,54.22,18.66,26.99,18.74,34.89,Upgrade
8,Other Operating Expenses,-3.98,20.62,5.27,16.68,10.86,13.27,1.55,36.17,7.37,7.41,-6.03,23.53,6.71,9.66,7.17,32.47,-1.4,2.64,2.35,14.73,Upgrade
9,Operating Expenses,147.05,246.61,193.39,308.07,206.17,225.93,181.48,273.08,181.59,185.65,155.7,280.46,182.17,173.81,143.12,228.24,155.64,137.77,124.53,169.16,Upgrade
10,Operating Income,526.32,648.52,491.84,324.42,484.67,484.22,412.82,396.9,316.1,395.07,184.96,299.29,324.99,291.33,258.44,194.56,372.65,255.05,226.61,217.91,Upgrade
11,Interest Expense,-1.26,-1.35,-1.2,-,-1.39,-,-5.59,-0.75,-0.54,-1.13,-,-1.78,-,-0.29,-1.01,-1.04,-1.05,-0.89,-,-,Upgrade
12,Interest & Investment Income,16.72,28.04,22.75,26.63,24.4,24.6,20.44,20.83,24.09,22.52,22.75,27.78,28.17,18.62,6.34,15.74,4.99,10.8,4.32,6.73,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0,-0.03,0.03,-,0.01,-0.01,0.01,-,-0,0,-0,-,-0.13,0.08,-0.08,-,-0.13,Upgrade
14,Other Non Operating Income (Expenses),0.7,-6.06,3.11,-2.27,-1.19,-1.98,0.43,4.64,-4.29,0,-1.05,2.01,-2.73,-1.37,-0.97,-0.14,-1.53,-0.2,0.65,-0.85,Upgrade
15,EBT Excluding Unusual Items,542.47,669.15,516.51,348.78,506.47,506.86,428.1,421.64,335.35,416.48,206.66,327.29,350.44,308.29,262.8,208.98,375.14,264.69,231.58,223.66,Upgrade
16,Gain (Loss) on Sale of Assets,-0.01,0.01,0.05,-1.04,-0,0,-,-1.9,15.45,-0,-,-6.22,-,5.92,-,-0.52,0.03,-0.06,-0.08,-0.42,Upgrade
17,Asset Writedown,-1.57,0.24,-0.24,0.15,-0.37,0.15,-0.15,-0.19,0.16,0.2,-0.2,-14.26,-0.02,-0.01,0.01,1.04,-1.11,-0.53,0.53,0.37,Upgrade
18,Other Unusual Items,-6.83,4.74,-0.09,9.65,-0.1,0.1,-,32.63,-0.13,0.13,-,6.77,-0.07,0.07,-,25.18,-0.3,0.3,-,2.5,Upgrade
19,Pretax Income,534.07,674.14,516.22,357.55,505.99,507.11,427.95,452.18,350.82,416.81,206.46,313.58,350.35,314.27,262.81,234.68,373.76,264.4,232.03,226.11,Upgrade
20,Income Tax Expense,92.13,120.81,84.1,55.7,72.58,91.89,68.97,73.41,54.18,63.11,30.9,35.01,49.13,52.53,35.53,24.23,59.71,43.13,34.72,16.48,Upgrade
21,Earnings From Continuing Operations,441.93,553.33,432.13,301.84,433.41,415.22,358.98,378.78,296.64,353.7,175.55,278.57,301.22,261.74,227.28,210.45,314.05,221.27,197.31,209.64,Upgrade
22,Minority Interest in Earnings,-116.3,-143.92,-115.45,-79.35,-112.81,-110.33,-97.07,-98.72,-80.74,-93.93,-50.38,-76.64,-80.03,-76.57,-75.56,-68.29,-100.89,-69.44,-65.45,-65.42,Upgrade
23,Net Income,325.63,409.41,316.67,222.49,320.6,304.89,261.91,280.06,215.9,259.78,125.18,201.93,221.19,185.16,151.72,142.16,213.16,151.83,131.86,144.21,Upgrade
24,Net Income to Common,325.63,409.41,316.67,222.49,320.6,304.89,261.91,280.06,215.9,259.78,125.18,201.93,221.19,185.16,151.72,142.16,213.16,151.83,131.86,144.21,Upgrade
25,Net Income Growth,1.57%,34.28%,20.91%,-20.56%,48.49%,17.37%,109.23%,38.69%,-2.39%,40.30%,-17.50%,42.05%,3.77%,21.96%,15.06%,-1.42%,23.05%,-6.37%,0.28%,27.76%,Upgrade
26,Shares Outstanding (Basic),1998,1954,2000,2036,1961,1990,1965,1969,1992,2140,1877,2057,2028,1854,1821,1806,1866,1827,1726,1731,Upgrade
27,Shares Outstanding (Diluted),1998,1954,2000,2036,1961,1990,1965,1969,1992,2140,1877,2057,2028,1854,1821,1806,1866,1827,1726,1731,Upgrade
28,Shares Change (YoY),1.89%,-1.79%,1.81%,3.40%,-1.56%,-6.99%,4.69%,-4.28%,-1.77%,15.38%,3.04%,13.87%,8.68%,1.51%,5.53%,4.36%,4.72%,-2.65%,-1.30%,-2.50%,Upgrade
29,EPS (Basic),0.16,0.21,0.16,0.11,0.16,0.15,0.13,0.14,0.11,0.12,0.07,0.10,0.11,0.10,0.08,0.08,0.11,0.08,0.08,0.08,Upgrade
30,EPS (Diluted),0.16,0.21,0.16,0.11,0.16,0.15,0.13,0.14,0.11,0.12,0.07,0.10,0.11,0.10,0.08,0.08,0.11,0.08,0.08,0.08,Upgrade
31,EPS Growth,0.06%,36.73%,18.75%,-23.17%,47.72%,26.19%,99.85%,44.89%,0.94%,21.60%,-19.93%,28.49%,-6.00%,20.14%,9.03%,-8.30%,17.50%,-3.81%,1.60%,31.03%,Upgrade
32,Free Cash Flow,-94.03,467.78,190.73,-294.65,819.26,372.11,419.32,-356.95,-93.83,281.68,-58.91,-323.46,-86.52,117.93,140.7,-413.44,34.47,166.82,305.35,-200.23,Upgrade
33,Free Cash Flow Per Share,-0.05,0.24,0.10,-0.14,0.42,0.19,0.21,-0.18,-0.05,0.13,-0.03,-0.16,-0.04,0.06,0.08,-0.23,0.02,0.09,0.18,-0.12,Upgrade
34,Dividend Per Share,-,-,-,0.125,-,-,-,0.042,-,-,-,0.069,-,-,-,0.069,-,-,-,0.035,Upgrade
35,Dividend Growth,-,-,-,199.76%,-,-,-,-39.91%,-,-,-,0%,-,-,-,99.43%,-,-,-,44.40%,Upgrade
36,Gross Margin,54.66%,55.27%,56.08%,54.60%,51.90%,50.76%,46.00%,49.68%,48.70%,48.98%,48.33%,44.79%,50.39%,48.24%,47.40%,52.21%,48.87%,49.28%,46.34%,50.77%,Upgrade
37,Operating Margin,42.72%,40.05%,40.25%,28.01%,36.41%,34.61%,31.95%,29.43%,30.93%,33.32%,26.24%,23.12%,32.29%,30.21%,30.51%,24.03%,34.47%,32.00%,29.91%,28.58%,Upgrade
38,Profit Margin,26.43%,25.28%,25.92%,19.21%,24.09%,21.79%,20.27%,20.77%,21.12%,21.91%,17.76%,15.60%,21.98%,19.20%,17.91%,17.56%,19.72%,19.05%,17.40%,18.91%,Upgrade
39,Free Cash Flow Margin,-7.63%,28.89%,15.61%,-25.43%,61.55%,26.60%,32.46%,-26.47%,-9.18%,23.76%,-8.36%,-24.99%,-8.60%,12.23%,16.61%,-51.05%,3.19%,20.93%,40.30%,-26.26%,Upgrade
40,EBITDA,587.66,720.45,553.18,385.77,524.36,541.79,452.5,436.59,350.76,430.01,219.62,333.95,358.18,328.92,291.63,227.74,404.7,287.16,258.66,249.96,Upgrade
41,EBITDA Margin,47.70%,44.49%,45.27%,33.30%,39.39%,38.73%,35.02%,32.37%,34.32%,36.27%,31.16%,25.80%,35.59%,34.11%,34.43%,28.12%,37.44%,36.03%,34.14%,32.78%,Upgrade
42,D&A For EBITDA,61.34,71.94,61.34,61.34,39.68,57.57,39.68,39.68,34.66,34.94,34.66,34.66,33.19,37.58,33.19,33.19,32.05,32.12,32.05,32.05,Upgrade
43,EBIT,526.32,648.52,491.84,324.42,484.67,484.22,412.82,396.9,316.1,395.07,184.96,299.29,324.99,291.33,258.44,194.56,372.65,255.05,226.61,217.91,Upgrade
44,EBIT Margin,42.72%,40.05%,40.25%,28.01%,36.41%,34.61%,31.95%,29.43%,30.93%,33.32%,26.24%,23.12%,32.29%,30.21%,30.51%,24.03%,34.47%,32.00%,29.91%,28.58%,Upgrade
45,Effective Tax Rate,17.25%,17.92%,16.29%,15.58%,14.34%,18.12%,16.12%,16.23%,15.44%,15.14%,14.97%,11.16%,14.02%,16.72%,13.52%,10.33%,15.98%,16.31%,14.96%,7.29%,Upgrade
46,Revenue as Reported,1232,1619,1222,1158,1331,1399,1292,1349,1022,1186,704.84,1294,1007,964.22,847.14,809.8,1081,797.06,757.75,762.46,Upgrade
