,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018",+15 Quarters
0,Operating Revenue,229.11,238.83,339.92,801.79,872.65,817.06,636.12,492.77,358.4,311.8,268.54,207.57,211,221.06,214.18,132.57,132.57,148.6,148.6,151.85,Upgrade
1,Other Revenue,-5.28,5.28,-,1.72,-1.37,1.37,-,2.34,-1.05,1.05,-,1.47,-,-,-,5.71,5.71,-,-,-,Upgrade
2,Revenue,223.83,244.11,339.92,803.52,871.28,818.43,636.12,495.11,357.35,312.85,268.54,209.04,211,221.06,214.18,138.28,138.28,148.6,148.6,151.85,Upgrade
3,Revenue Growth (YoY),-74.31%,-70.17%,-46.56%,62.29%,143.81%,161.61%,136.89%,136.85%,69.36%,41.52%,25.38%,51.17%,52.59%,48.77%,44.14%,-8.94%,-8.94%,5.96%,38.22%,48.06%,Upgrade
4,Cost of Revenue,88.26,386.59,289.15,689.31,617.99,515.24,417.75,365.18,245.22,234.17,194.13,171.2,87.6,182.15,185.16,99.61,99.61,120.22,120.22,120.45,Upgrade
5,Gross Profit,135.57,-142.48,50.77,114.2,253.28,303.19,218.38,129.92,112.14,78.67,74.41,37.83,123.4,38.91,29.02,38.67,38.67,28.38,28.38,31.41,Upgrade
6,"Selling, General & Admin",14.04,9.32,10.37,13.18,15.51,10.55,7.79,11.67,17.84,6.96,7.09,12.33,18.53,-,-,7.15,7.15,4.28,4.28,8.52,Upgrade
7,Research & Development,15.01,33.42,10.25,22.74,29.73,15.96,13.74,14.47,13.54,9.17,8,8.74,21.4,-,-,5.9,5.9,5.57,5.57,7.3,Upgrade
8,Other Operating Expenses,3.06,1.91,1.75,1.81,2.25,3.48,-8.38,7.73,1.78,1.68,1.96,9.1,-0.21,-,-,1.97,1.97,0.84,0.84,0.82,Upgrade
9,Operating Expenses,31.59,40.12,0.74,45.07,40.02,33.09,19.58,42.98,37.19,20.57,21.86,31.27,37.73,-,-,14.58,14.58,10.66,10.66,16.64,Upgrade
10,Operating Income,103.98,-182.6,50.03,69.13,213.26,270.1,198.8,86.95,74.95,58.1,52.55,6.57,85.68,38.91,29.02,24.09,24.09,17.72,17.72,14.77,Upgrade
11,Interest Expense,-8.55,-8.11,-7.69,-,-4.38,-4.38,-2.74,-1.52,-1.32,-0.77,-0.69,-1.67,-6.13,-,-,-3.39,-3.39,-,-,-,Upgrade
12,Interest & Investment Income,1.08,1.89,3.2,5.99,1.27,1.67,1.66,1.31,0.32,0.42,0.54,0.18,0.28,-,-,0.03,0.03,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-0,0,-0,-,0.07,-0.01,0.01,-,-0.1,-,-,-,0.02,0.02,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.38,-0.16,0.09,0.13,0.76,-1.46,2.14,0.87,-0.95,0.16,-0.18,3.83,-17.06,-6.74,8.22,-0.89,-0.89,-1.88,-1.88,-5.3,Upgrade
15,EBT Excluding Unusual Items,96.88,-188.97,45.62,75.25,210.92,265.92,199.86,87.67,72.99,57.92,52.22,8.81,62.77,32.17,37.24,19.87,19.87,15.84,15.84,9.47,Upgrade
16,Gain (Loss) on Sale of Investments,2.47,-0.6,-1.02,-10.76,-,1.82,-1.82,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.14,0.05,-0.07,0.25,0.27,0.07,0.02,-0.14,0.42,-,-,0,-0.47,-,-,-0.11,-0.11,-,-,-0.16,Upgrade
18,Asset Writedown,-197.47,17.93,-21.33,7.6,-12.82,-2,-1.16,-0.96,-1.2,-0.96,-0.26,-2.45,-1.07,-,-,-0.91,-0.91,-0.87,-0.87,-0.37,Upgrade
19,Other Unusual Items,3.41,0.68,1.76,-1.66,-,-,-,3.52,-,-,-,10.49,-,-,-,1.13,1.13,-,-,-,Upgrade
20,Pretax Income,-94.85,-170.91,24.95,70.67,198.37,265.82,196.9,90.1,72.21,56.97,51.96,16.86,61.23,32.17,37.24,19.98,19.98,14.97,14.97,8.94,Upgrade
21,Income Tax Expense,2.87,-23.49,3.28,5.21,17.73,30.1,24.79,6.34,9.68,8.77,8.06,-1.51,20.66,-,-,1.7,1.7,2.27,2.27,0.28,Upgrade
22,Net Income,-97.72,-147.42,21.68,65.45,180.64,235.72,172.11,83.75,62.53,48.2,43.89,18.37,40.57,32.17,37.24,18.27,18.27,12.7,12.7,8.66,Upgrade
23,Net Income to Common,-97.72,-147.42,21.68,65.45,180.64,235.72,172.11,83.75,62.53,48.2,43.89,18.37,40.57,32.17,37.24,18.27,18.27,12.7,12.7,8.66,Upgrade
24,Net Income Growth,-,-,-87.41%,-21.85%,188.89%,389.04%,292.13%,355.84%,54.11%,49.82%,17.86%,0.56%,122.05%,153.40%,193.30%,110.93%,110.93%,-27.53%,-27.18%,-57.09%,Upgrade
25,Shares Outstanding (Basic),192,192,192,192,192,192,192,192,158,172,144,146,144,-,-,144,105,102,102,102,Upgrade
26,Shares Outstanding (Diluted),192,192,192,193,192,192,192,192,158,172,144,146,144,-,-,144,105,102,102,102,Upgrade
27,Shares Change (YoY),0.01%,0.03%,-0.03%,0.53%,21.76%,12.02%,33.30%,31.98%,9.87%,-,-,1.03%,37.12%,-,-,41.17%,2.62%,-27.98%,57.29%,-28.34%,Upgrade
28,EPS (Basic),-0.51,-0.77,0.11,0.34,0.94,1.23,0.89,0.44,0.40,0.28,0.30,0.13,0.28,-,-,0.17,0.17,0.13,0.13,0.08,Upgrade
29,EPS (Diluted),-0.51,-0.77,0.11,0.34,0.94,1.23,0.89,0.44,0.40,0.28,0.30,0.13,0.28,-,-,0.17,0.17,0.13,0.13,0.08,Upgrade
30,EPS Growth,-,-,-87.40%,-22.26%,137.27%,336.58%,194.18%,245.39%,40.26%,-,-,-27.65%,61.94%,-,-,105.55%,105.55%,0.63%,-53.70%,-40.13%,Upgrade
31,Free Cash Flow,-156.41,324.76,-219.18,88.22,-140.02,195.49,-202.33,-64.82,-51.77,-62.14,36.84,31.05,-25.2,12.86,7.77,-43.32,-43.32,18.54,18.54,-20.76,Upgrade
32,Free Cash Flow Per Share,-0.81,1.69,-1.14,0.46,-0.73,1.02,-1.05,-0.34,-0.33,-0.36,0.26,0.21,-0.18,-,-,-0.30,-0.41,0.18,0.18,-0.20,Upgrade
33,Dividend Per Share,-,-,-,1.200,-,-,-,0.357,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,236.04%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
