,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018",+15 Quarters
0,Cash & Equivalents,298.46,409.34,563.62,847.24,362.98,448.69,313.1,442.04,508.69,-,-,121.16,-,-,-,67.76,67.76,5.38,5.38,14.11,Upgrade
1,Short-Term Investments,-,143.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,93.07,322.66,200,20.02,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,391.53,875.5,763.62,867.26,362.98,448.69,313.1,442.04,508.69,-,131.16,131.16,-,-,6.36,67.76,67.76,5.38,5.38,14.11,Upgrade
4,Cash Growth,7.86%,95.12%,143.89%,96.20%,-28.64%,-,138.71%,237.01%,-,-,1962.79%,93.57%,-,-,18.10%,380.14%,380.14%,-81.32%,-82.14%,-50.59%,Upgrade
5,Accounts Receivable,439.46,459.26,1143,1320,1265,1245,1233,978.4,830.99,-,-,520.1,-,-,-,309.98,305.76,290.86,290.86,292.95,Upgrade
6,Other Receivables,2.15,67.35,3.31,20.76,0.52,0.84,0.7,3.39,1.5,-,-,2.09,-,-,-,-7.54,-7.54,11.67,11.67,12.07,Upgrade
7,Receivables,441.61,526.61,1147,1341,1265,1246,1234,981.8,832.48,-,-,522.19,-,-,-,302.44,302.44,302.53,302.53,305.02,Upgrade
8,Inventory,461.68,575.71,544.55,487.82,404.69,221.77,103.58,105.8,62.39,-,-,47.18,-,-,-,24.31,24.31,30.14,30.14,36.81,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.1,7.1,1.01,Upgrade
10,Other Current Assets,653.69,291.33,432.28,229.3,327.04,161.04,181.8,40.47,48.97,-,-,28.76,-,-,-,19.64,19.64,8.09,8.09,13.03,Upgrade
11,Total Current Assets,1949,2269,2887,2925,2360,2077,1832,1570,1453,-,-,729.29,-,-,-,414.15,414.15,353.23,353.23,369.98,Upgrade
12,"Property, Plant & Equipment",559.84,572.07,569.83,553.89,500.79,440.81,426.97,397.78,358.02,-,-,236.5,-,-,-,158.11,158.11,213.63,213.63,216.41,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.17,0.17,Upgrade
14,Other Intangible Assets,17.05,16.56,16.65,16.74,16.83,16.92,17.01,17.11,17.2,-,-,17.47,-,-,-,18.21,18.21,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,45.5,44.95,25.71,25.59,13.36,12.32,11.31,13.34,8.93,-,-,6.81,-,-,-,4.2,4.2,1.17,1.17,1.17,Upgrade
16,Long-Term Deferred Charges,21.79,22.91,11.07,12.67,2.68,2.54,0.23,0.46,1.34,-,-,3.67,-,-,-,4.37,4.37,-,-,-,Upgrade
17,Other Long-Term Assets,2.19,3.03,3.01,5.28,22.68,16.79,15.88,11.05,16.08,-,-,8.03,-,-,-,9.3,9.3,2.52,2.52,5,Upgrade
18,Total Assets,2595,2929,3514,3539,2916,2566,2304,2010,1854,-,-,1002,-,-,-,608.34,608.34,570.72,570.72,592.72,Upgrade
19,Accounts Payable,340.64,600.58,780.22,916.23,887.08,848.94,758.49,665.07,564.91,-,-,405.71,-,-,-,163.85,163.85,172.39,172.39,156.15,Upgrade
20,Accrued Expenses,61.03,68.81,61.89,82.31,71.63,65.33,56.7,46.88,37.07,-,-,31.82,-,-,-,18.62,18.62,18.07,18.07,10.13,Upgrade
