,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5025,6236,16255,2206,8826,6411,15046,3017,7965,5491,13026,2696,6788,4634,10520,1421,5954,3691,9268,1064,Upgrade
1,Other Revenue,-384.54,384.54,-,636.84,-416.08,416.08,-,605.03,-390.55,390.55,-,711.5,-389.27,389.27,-,766.77,-468.93,468.93,-,965.2,Upgrade
2,Revenue,4641,6621,16255,2843,8410,6827,15046,3622,7575,5882,13026,3408,6399,5023,10520,2187,5485,4160,9268,2029,Upgrade
3,Revenue Growth (YoY),-44.82%,-3.02%,8.03%,-21.51%,11.03%,16.06%,15.51%,6.29%,18.37%,17.10%,23.82%,55.80%,16.66%,20.74%,13.51%,7.82%,7.57%,-18.57%,-14.89%,-36.49%,Upgrade
4,Cost of Revenue,1559,1751,3895,917.19,2102,1713,3521,944.6,1803,1983,2957,805.91,1513,1479,2508,830.31,1456,1179,2434,705.68,Upgrade
5,Gross Profit,3081,4870,12359,1926,6308,5114,11525,2678,5772,3899,10069,2602,4886,3544,8012,1357,4029,2982,6834,1323,Upgrade
6,"Selling, General & Admin",1771,1700,1848,2025,1818,1581,1677,1977,1612,1099,1387,1771,1301,1104,1155,771.52,1448,968.74,1104,859.31,Upgrade
7,Research & Development,10.32,27.62,18.53,90.19,52.23,75.51,66.82,70.24,31.5,60.56,91.28,86.97,32.42,62.33,76.74,24.45,140.12,46.21,49.31,130.37,Upgrade
8,Other Operating Expenses,794.02,822.11,2584,521.1,1359,1007,2344,412.54,1199,599,2178,568.29,1184,673.64,1719,636.04,684.08,714.37,1380,455.17,Upgrade
9,Operating Expenses,2573,2550,4450,2635,3230,2663,4088,2459,2845,1757,3658,2427,2516,1840,2951,1433,2271,1725,2538,1444,Upgrade
10,Operating Income,508.48,2320,7909,-709.27,3078,2451,7437,218.54,2927,2142,6411,174.78,2370,1704,5061,-76.14,1759,1257,4296,-121.05,Upgrade
11,Interest Expense,-,-4.94,-0.65,-1.14,-,-3.36,-0.15,-0.15,-0.21,-0.19,-0.14,-0.6,-,-,-,-,-,-,-0,-,Upgrade
12,Interest & Investment Income,158.56,380.09,218.71,203.11,253.86,356.17,210.7,245.57,267.23,391.79,167.08,429.14,247.25,479.95,178.2,336.95,253.43,398.68,322.13,282.95,Upgrade
13,Currency Exchange Gain (Loss),-1.35,1.35,-,-0.91,2.56,-2.56,-,-0.34,-3.72,3.72,-,-3.19,-2.35,2.35,-,-3.67,-3.54,3.54,-,3.27,Upgrade
14,Other Non Operating Income (Expenses),12.34,-12.84,7.66,24.55,-35.11,15.78,-13.82,16.49,-2.74,-11.8,-9.5,22.22,-19.16,-3.34,-17.97,14.97,-0.33,-4.14,-24.01,-27.76,Upgrade
15,EBT Excluding Unusual Items,678.04,2684,8135,-483.66,3299,2817,7634,480.12,3187,2526,6569,622.33,2596,2183,5221,272.11,2008,1655,4594,137.42,Upgrade
16,Gain (Loss) on Sale of Investments,194.82,-175.17,-53.76,152.52,-173.49,-72.9,56.78,-243.2,-128.25,11.32,41.8,-442.97,-372.5,189.11,-94.86,21.18,326.43,121.29,798.79,38.72,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,-0.2,-2.49,-5.35,0.13,-0.09,0.02,0.1,1.13,0.62,-,-0.33,0,0.27,0.24,0.02,-,0.03,-,1.14,Upgrade
18,Asset Writedown,-0.31,-0.29,-,-4.53,0.14,-0.79,-,-6.07,1.09,-2.31,0.62,-10.69,5.49,-5.67,-,-1.14,-1.99,-1.67,-,-6.14,Upgrade
19,Other Unusual Items,-38.28,38.28,-,-1.11,-,-,-,64.6,-1.47,1.47,-,55.81,-,-,-,86.75,-2.41,2.41,-,100.12,Upgrade
20,Pretax Income,834.26,2547,8079,-342.13,3126,2743,7691,295.55,3060,2537,6611,224.15,2229,2367,5126,378.91,2330,1777,5393,271.26,Upgrade
21,Income Tax Expense,206.65,651.75,2026,-142.33,779.35,645.68,1914,-15.67,881.55,624.24,1624,-69.52,675.84,567.89,1259,82.92,543.33,378.43,1390,37.48,Upgrade
22,Earnings From Continuing Operations,627.61,1895,6053,-199.79,2347,2097,5777,311.21,2178,1913,4987,293.67,1553,1799,3867,295.99,1787,1398,4003,233.78,Upgrade
23,Minority Interest in Earnings,3.85,-2.92,2.24,12.25,-5.79,-0.82,-10.49,-5.19,0.27,-4.66,-1.99,1.49,-2.2,0.06,-4.48,0.54,-1.99,0.37,-1.28,2.71,Upgrade
24,Net Income,631.47,1892,6055,-187.54,2341,2096,5766,306.02,2178,1908,4985,295.16,1551,1799,3863,296.53,1785,1399,4002,236.49,Upgrade
25,Net Income to Common,631.47,1892,6055,-187.54,2341,2096,5766,306.02,2178,1908,4985,295.16,1551,1799,3863,296.53,1785,1399,4002,236.49,Upgrade
26,Net Income Growth,-73.03%,-9.75%,5.02%,-,7.46%,9.86%,15.66%,3.68%,40.45%,6.07%,29.07%,-0.46%,-13.10%,28.61%,-3.49%,25.39%,14.07%,-10.39%,-0.46%,-78.03%,Upgrade
27,Shares Outstanding (Basic),1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1497,1497,1497,1497,1497,1500,1501,1507,1507,Upgrade
28,Shares Outstanding (Diluted),1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1497,1497,1497,1497,1497,1500,1501,1507,1507,Upgrade
29,Shares Change (YoY),-0.00%,-0.00%,0.00%,0.00%,0.00%,-0.00%,0.00%,0.61%,0.61%,0.61%,0.61%,0.00%,-0.15%,-0.26%,-0.62%,-0.64%,-0.50%,-0.38%,-0.02%,-0.01%,Upgrade
30,EPS (Basic),0.42,1.26,4.02,-0.12,1.55,1.39,3.83,0.20,1.45,1.27,3.31,0.20,1.04,1.20,2.58,0.20,1.19,0.93,2.66,0.16,Upgrade
31,EPS (Diluted),0.42,1.26,4.02,-0.12,1.55,1.39,3.83,0.20,1.45,1.27,3.31,0.20,1.04,1.20,2.58,0.20,1.19,0.93,2.66,0.16,Upgrade
32,EPS Growth,-73.03%,-9.75%,5.01%,-,7.46%,9.87%,15.66%,3.05%,39.60%,5.43%,28.29%,-0.46%,-12.97%,28.95%,-2.89%,26.20%,14.64%,-10.05%,-0.44%,-78.03%,Upgrade
33,Free Cash Flow,980.09,-3091,4443,1469,3667,-1332,1214,4422,3331,-1468,-3176,9686,3225,-880.55,2864,4303,2207,-2474,-410.55,4964,Upgrade
34,Free Cash Flow Per Share,0.65,-2.05,2.95,0.98,2.43,-0.88,0.81,2.94,2.21,-0.97,-2.11,6.47,2.15,-0.59,1.91,2.87,1.47,-1.65,-0.27,3.29,Upgrade
35,Dividend Per Share,-,2.330,-,4.660,-,-,-,3.740,-,-,-,3.000,-,-,-,3.000,-,-,-,3.000,Upgrade
36,Dividend Growth,-,-,-,24.60%,-,-,-,24.67%,-,-,-,0%,-,-,-,0%,-,-,-,-6.25%,Upgrade
37,Gross Margin,66.40%,73.56%,76.03%,67.74%,75.00%,74.90%,76.60%,73.92%,76.20%,66.29%,77.30%,76.35%,76.36%,70.55%,76.16%,62.04%,73.45%,71.67%,73.74%,65.22%,Upgrade
38,Operating Margin,10.96%,35.05%,48.66%,-24.95%,36.60%,35.90%,49.43%,6.03%,38.64%,36.42%,49.22%,5.13%,37.04%,33.92%,48.11%,-3.48%,32.06%,30.20%,46.35%,-5.97%,Upgrade
39,Profit Margin,13.61%,28.58%,37.25%,-6.60%,27.84%,30.71%,38.32%,8.45%,28.76%,32.44%,38.27%,8.66%,24.24%,35.81%,36.72%,13.56%,32.54%,33.62%,43.18%,11.66%,Upgrade
40,Free Cash Flow Margin,21.12%,-46.68%,27.33%,51.68%,43.60%,-19.52%,8.07%,122.07%,43.97%,-24.96%,-24.38%,284.22%,50.41%,-17.53%,27.22%,196.71%,40.24%,-59.47%,-4.43%,244.68%,Upgrade
41,EBITDA,679.48,2477,8080,-538.27,3263,2628,7622,402.97,3114,2328,6599,362.18,2566,1892,5256,119.54,1952,1451,4490,72.72,Upgrade
42,EBITDA Margin,14.64%,37.41%,49.71%,-18.93%,38.79%,38.50%,50.66%,11.12%,41.11%,39.58%,50.66%,10.63%,40.10%,37.66%,49.97%,5.46%,35.59%,34.87%,48.44%,3.58%,Upgrade
43,D&A For EBITDA,171,156.28,171,171,184.43,177.51,184.43,184.43,187.4,185.74,187.4,187.4,195.68,187.81,195.68,195.68,193.77,194.14,193.77,193.77,Upgrade
44,EBIT,508.48,2320,7909,-709.27,3078,2451,7437,218.54,2927,2142,6411,174.78,2370,1704,5061,-76.14,1759,1257,4296,-121.05,Upgrade
45,EBIT Margin,10.96%,35.05%,48.66%,-24.95%,36.60%,35.90%,49.43%,6.03%,38.64%,36.42%,49.22%,5.13%,37.04%,33.92%,48.11%,-3.48%,32.06%,30.20%,46.35%,-5.97%,Upgrade
46,Effective Tax Rate,24.77%,25.59%,25.07%,-,24.93%,23.54%,24.89%,-,28.81%,24.61%,24.56%,-,30.32%,23.99%,24.57%,21.88%,23.32%,21.30%,25.77%,13.82%,Upgrade
47,Revenue as Reported,4641,6621,16255,2843,8410,6827,15046,3622,7575,5882,13026,3408,6399,5023,10520,2187,5485,4160,9268,2029,Upgrade
