,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10024,8457,7399,7673,9233,9602,12073,10514,10406,11390,11707,14430,22773,17326,10672,11498,6619,6331,5836,5544,5707,Upgrade
1,Market Cap Growth,-11.93%,-11.93%,-38.71%,-27.02%,-11.27%,-15.70%,3.13%,-27.14%,-54.31%,-34.26%,9.70%,25.50%,244.08%,173.67%,82.86%,107.38%,15.97%,22.87%,16.61%,9.79%,44.27%,Upgrade
2,Enterprise Value,9314,7824,7009,6985,9121,9312,11902,9999,10066,10708,10758,12683,21707,15742,9602,9339,5445,3836,4093,2943,4983,Upgrade
3,Last Close Price,13.56,11.44,10.01,10.29,12.38,12.88,16.65,14.41,14.27,15.62,16.05,19.51,30.79,23.43,14.43,15.13,8.71,8.33,7.68,6.73,6.93,Upgrade
4,PE Ratio,26.63,20.35,20.14,26.67,-,58.69,89.38,55.85,51.05,68.75,44.33,37.33,54.19,38.24,20.57,21.92,12.84,12.37,13.83,16.23,15.59,Upgrade
5,Forward PE,24.21,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,56.43,Upgrade
6,PS Ratio,1.50,1.15,1.01,1.00,1.14,1.32,1.60,1.39,1.42,1.42,1.60,2.08,3.46,2.94,1.85,2.12,1.24,1.29,1.26,1.38,1.45,Upgrade
7,PB Ratio,2.37,1.81,1.62,1.68,2.12,2.22,2.82,2.52,2.53,-,2.89,3.48,5.67,4.50,2.87,3.00,1.78,1.75,1.71,1.57,1.64,Upgrade
8,P/TBV Ratio,2.30,2.30,2.07,2.17,2.76,2.93,3.75,3.41,3.42,-,3.88,4.48,7.11,5.62,3.52,3.61,2.13,2.15,1.99,1.84,1.92,Upgrade
9,P/FCF Ratio,21.06,17.77,30.81,-,-80.44,-,-,-,-15.42,-,-,-,-148.42,-,-103.18,-,21.50,-,7.62,6.06,8.83,Upgrade
10,P/OCF Ratio,12.61,12.61,15.48,-,30.00,-,41.89,-,-96.02,634.73,-,-,27.64,24.19,16.62,-,7.76,6.14,5.10,4.56,6.30,Upgrade
11,PEG Ratio,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,13.39,Upgrade
12,EV/Sales Ratio,1.26,1.06,0.95,0.91,1.13,1.28,1.58,1.32,1.37,1.33,1.47,1.83,3.30,2.67,1.66,1.72,1.02,0.78,0.89,0.73,1.27,Upgrade
13,EV/EBITDA Ratio,18.44,15.24,15.26,17.59,24.11,37.92,113.25,52.00,-,34.20,27.28,24.77,37.50,32.59,16.27,15.99,9.66,6.11,7.38,6.65,10.64,Upgrade
14,EV/EBIT Ratio,30.57,21.59,22.35,28.34,39.15,88.32,-,143.47,-,-,37.42,31.44,45.84,41.29,19.54,18.86,11.39,7.03,8.81,8.26,13.32,Upgrade
15,EV/FCF Ratio,19.57,16.44,29.19,-,-79.47,-,-,-,-14.92,-,-,-,-141.47,-,-92.84,-,17.68,-,5.34,3.22,7.71,Upgrade
16,Debt / Equity Ratio,0.41,0.41,0.47,0.58,0.62,0.67,0.68,0.67,0.66,-,0.59,0.50,0.45,0.17,0.18,0.17,0.13,0.11,0.13,0.09,0.02,Upgrade
17,Debt / EBITDA Ratio,3.80,2.46,4.93,7.34,4.11,5.10,14.54,9.91,21.41,-,4.24,14.76,2.55,2.01,0.68,1.59,2.12,0.53,0.49,1.01,0.12,Upgrade
18,Debt / FCF Ratio,4.04,4.04,8.85,-,-23.57,-,-,-,-4.01,-,-,-,-11.81,-,-6.65,-,1.63,-,0.60,0.36,0.09,Upgrade
19,Asset Turnover,0.49,0.47,0.29,0.61,0.45,0.53,0.39,-,-,0.59,0.37,0.75,0.50,0.68,0.38,0.67,0.52,0.59,0.39,0.55,Upgrade,
20,Inventory Turnover,3.63,3.92,3.54,2.51,4.92,3.28,3.64,2.62,-,-,3.33,2.19,5.05,3.59,5.24,3.03,5.47,3.31,4.13,2.77,4.07,Upgrade
21,Quick Ratio,0.96,0.96,0.92,0.92,0.93,0.88,0.91,0.87,0.88,-,0.84,0.86,0.95,0.78,0.93,0.88,0.98,0.89,0.98,0.84,1.05,Upgrade
22,Current Ratio,1.21,1.21,1.19,1.19,1.15,1.18,1.21,1.21,1.17,-,1.21,1.27,1.28,1.18,1.20,1.27,1.26,1.34,1.28,1.33,1.36,Upgrade
23,Return on Equity (ROE),7.98%,8.78%,24.05%,1.35%,4.44%,1.79%,3.31%,-,-,7.48%,5.02%,6.95%,12.26%,20.94%,9.32%,11.48%,26.37%,23.10%,8.69%,15.38%,Upgrade,
24,Return on Assets (ROA),2.55%,0.96%,0.81%,1.43%,1.64%,-0.10%,0.59%,-,-,1.55%,0.15%,2.52%,1.31%,4.87%,1.90%,0.88%,4.27%,5.39%,1.62%,2.85%,Upgrade,
25,Return on Capital (ROIC),5.92%,2.17%,1.81%,3.27%,3.77%,-0.24%,1.38%,-,-,3.64%,0.36%,6.20%,3.30%,11.69%,4.52%,2.17%,10.71%,13.66%,4.16%,7.35%,Upgrade,
26,Return on Capital Employed (ROCE),4.33%,5.15%,4.53%,3.56%,3.50%,1.52%,-,0.98%,-,-,4.60%,6.36%,7.64%,7.73%,10.23%,10.36%,10.44%,12.56%,11.07%,8.26%,8.76%,Upgrade
27,Earnings Yield,4.15%,4.91%,4.97%,3.75%,0.59%,1.70%,1.12%,1.79%,1.96%,1.45%,2.26%,2.68%,1.85%,2.61%,4.86%,4.56%,7.79%,8.08%,7.23%,6.16%,6.42%,Upgrade
28,FCF Yield,4.75%,5.63%,3.25%,-3.23%,-1.24%,-4.44%,-2.96%,-3.22%,-6.49%,-5.87%,-5.95%,-2.46%,-0.67%,-0.64%,-0.97%,-2.67%,4.65%,9.47%,13.13%,16.50%,11.33%,Upgrade
29,Dividend Yield,0.73%,-,-,-,0.81%,-,-,-,0.70%,-,-,-,0.65%,-,-,-,4.59%,-,-,-,5.77%,Upgrade
30,Payout Ratio,29.28%,8.88%,99.19%,4.65%,-,135.25%,1165.44%,52.65%,18.41%,248.80%,276.68%,16.71%,14.99%,4.34%,166.95%,6.85%,-,2.12%,181.80%,1.20%,-,Upgrade
31,Buyback Yield / Dilution,-16.87%,-20.26%,-15.91%,10.04%,-45.79%,22.98%,11.44%,-22.24%,-6.85%,-8.51%,3.36%,9.36%,9.67%,-0.70%,-0.16%,-2.48%,-4.34%,-2.08%,0.26%,3.14%,5.35%,Upgrade
32,Total Shareholder Return,-16.14%,-20.26%,-15.91%,10.04%,-44.98%,22.98%,11.44%,-22.24%,-6.14%,-8.51%,3.36%,9.36%,10.32%,-0.70%,-0.16%,-2.48%,0.25%,-2.08%,0.26%,3.14%,11.12%,Upgrade
