,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+13 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+13 Quarters
0,Cash & Equivalents,855.9,1043,1131,1321,904.1,924.09,701.14,606.25,557.91,810.37,682.03,542.54,421.21,556.07,579.17,743.63,581.64,718.89,192.22,79.68,Upgrade
1,Trading Asset Securities,-,-,-,-,-,100,150,230,80,-,130,150,290,300,350,300,500,300,750,1000,Upgrade
2,Cash & Short-Term Investments,855.9,1043,1131,1321,904.1,1024,851.14,836.25,637.91,810.37,812.03,692.54,711.21,856.07,929.17,1044,1082,1019,942.22,1080,Upgrade
3,Cash Growth,-5.33%,1.80%,32.90%,57.96%,41.73%,26.37%,4.82%,20.75%,-10.31%,-5.34%,-12.61%,-33.64%,-34.25%,-15.98%,-1.38%,-3.34%,-18.42%,119.36%,-12.68%,157.41%,Upgrade
4,Accounts Receivable,83.09,173.3,152.78,407.98,94.56,145.79,135.82,205.87,80.43,77.55,93.75,268.85,116.19,196.27,237.14,47.06,37.61,29.78,27.56,33.8,Upgrade
5,Other Receivables,115.6,152.29,153.15,150.75,118.93,118.78,144.36,159.4,159.51,162.4,165.06,249.38,253.2,142.14,253.68,144.21,254.39,284.18,277.6,268.61,Upgrade
6,Receivables,198.69,325.6,305.93,558.74,213.49,264.57,280.18,365.27,239.94,239.95,258.81,518.23,369.38,338.41,490.82,191.27,292,313.96,305.16,302.41,Upgrade
7,Inventory,91.39,87.89,70.21,81.49,73.09,89.49,107.28,123.92,105.09,119.82,156.82,148.93,206.24,101.01,83.45,138.06,110.03,51.02,58.35,60.36,Upgrade
8,Other Current Assets,298.76,197.03,177.74,202.46,365.2,215.59,198.3,179.26,255.69,280.38,239.74,231.31,211.62,437.89,338.49,420.49,403.43,27.16,15.9,25.5,Upgrade
9,Total Current Assets,1445,1653,1685,2164,1556,1594,1437,1505,1239,1451,1467,1591,1498,1733,1842,1793,1887,1411,1322,1468,Upgrade
10,"Property, Plant & Equipment",1821,1930,2007,2051,2094,2120,2193,2277,2348,2538,2865,2987,2985,3060,3139,3241,860.34,872.77,887.77,928.28,Upgrade
11,Long-Term Investments,104.83,140.57,132.77,83.31,84.14,119.31,117.88,118.36,118.85,119.12,76.04,76.61,65.6,66.52,67.21,67.95,81.4,79.41,75.03,76.2,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.44,15.44,15.44,Upgrade
13,Other Intangible Assets,2.67,2.7,2.83,2.96,2.76,2.82,2.96,3.09,2.94,3.07,3.2,3.34,3.47,3.61,3.65,3.55,3.5,3.63,2.97,2.92,Upgrade
14,Long-Term Deferred Tax Assets,170.91,178.07,176.54,179.27,177.87,180.55,178.67,178.7,181.63,177.12,186.24,183.48,180.07,176.6,172.48,180.42,33.2,0.43,0.41,0.38,Upgrade
15,Long-Term Deferred Charges,489.4,505.22,506.98,526.68,523.76,541.1,549.12,559.82,574.69,597.42,613.74,634.63,579.85,601.13,602.13,603.91,593.27,634.48,617.67,651.18,Upgrade
16,Other Long-Term Assets,17.33,16.84,24,22.87,26.52,35.25,48.58,49.93,55.62,73.76,75.75,98.25,141.97,95.59,78.45,75.06,77.22,92.61,122.09,112.89,Upgrade
17,Total Assets,4051,4426,4536,5029,4465,4593,4528,4691,4520,4959,5287,5574,5454,5736,5905,5965,3536,3110,3043,3255,Upgrade
18,Accounts Payable,240.89,320.5,178.74,661.92,296.87,331.85,346.62,415.17,135.24,287.34,295.89,347.12,84.46,274.13,281.67,225.9,98.87,323.08,307.77,253.53,Upgrade
19,Accrued Expenses,82.55,74.07,104.68,41.21,86.34,75.17,61.7,38.71,133.39,77.11,64.96,50.19,153.64,82.85,68.35,43.41,182.26,64,36.07,25.58,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,50,70,160,240,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,281.7,-,-,-,288.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,287.15,288.58,289.31,-,289.86,288.97,288.82,309.16,330.81,274.95,-,351.65,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,10.6,10.83,7.08,25.76,13.64,4.95,7.02,15.31,0.01,8.22,0.11,9.91,16.84,23.95,23.17,5.31,0.62,4.58,0.17,5.87,Upgrade
24,Current Unearned Revenue,569.68,586.19,546.4,557.87,525.11,545.08,535.33,560.05,551.86,608.31,580.08,587.06,608.85,635.24,602.39,616.19,616.44,409.21,454.62,-,Upgrade
25,Other Current Liabilities,38.89,36.14,161.7,39.42,40.83,42.59,44.58,41.72,166.53,41.83,44.33,45.55,148.51,56.49,58.18,66.63,306.97,173.12,48.79,500.57,Upgrade
26,Total Current Liabilities,1224,1315,1287,1615,1251,1289,1284,1360,1296,1354,1260,1040,1364,1123,1104,1117,1445,973.99,847.41,785.56,Upgrade
27,Long-Term Leases,1539,1621,1670,1702,1716,1725,1778,1825,1866,2037,2415,2777,2408,2866,2911,2985,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,120.03,132.22,147.67,150.76,155.3,166.46,174.87,178.31,178.69,182.51,187.37,188.51,189.39,202.39,208.19,212.12,216.02,225.01,223.22,220.03,Upgrade
29,Long-Term Deferred Tax Liabilities,0.39,0.42,2.61,2.3,2.06,0.52,0.66,0.65,0.62,0.94,1.03,1.65,1.84,2.18,2.28,2.36,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,1.16,2.57,4.02,4.37,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,2883,3069,3107,3470,3125,3182,3240,3368,3346,3574,3864,4007,3963,4193,4226,4317,1661,1199,1071,1006,Upgrade
32,Common Stock,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,634.2,Upgrade
33,Additional Paid-In Capital,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,568.56,573.78,573.78,573.78,Upgrade
34,Retained Earnings,-35.08,154.79,225.83,356.08,137.4,207.42,84.41,120.89,-28.45,182.53,220.73,364.47,288.98,340.24,476.45,445.07,672.08,702.81,764.39,1042,Upgrade
35,Total Common Equity,1168,1358,1429,1559,1340,1410,1287,1324,1174,1385,1423,1567,1492,1543,1679,1648,1875,1911,1972,2250,Upgrade
36,Shareholders' Equity,1168,1358,1429,1559,1340,1410,1287,1324,1174,1385,1423,1567,1492,1543,1679,1648,1875,1911,1972,2250,Upgrade
37,Total Liabilities & Equity,4051,4426,4536,5029,4465,4593,4528,4691,4520,4959,5287,5574,5454,5736,5905,5965,3536,3110,3043,3255,Upgrade
38,Total Debt,1820,1908,1958,1991,2005,2015,2067,2114,2175,2367,2690,2777,2759,2916,2981,3145,240,-,-,-,Upgrade
