,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+13 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+13 Quarters
0,Operating Revenue,355.68,479.51,293.87,842.41,395.73,815.21,395.78,742.2,163.54,413.47,132.3,679.78,393.5,391.5,597.4,838.06,521.4,321.3,8.21,97.07,Upgrade
1,Other Revenue,-,-29.27,29.27,-,-,-33.72,33.72,-,37.75,-20.77,20.77,-,63.02,-40.04,40.04,-,41.75,-4.85,4.85,-,Upgrade
2,Revenue,355.68,450.24,323.14,842.41,395.73,781.49,429.5,742.2,201.29,392.7,153.07,679.78,456.52,351.46,637.44,838.06,563.15,316.44,13.07,97.07,Upgrade
3,Revenue Growth (YoY),-10.12%,-42.39%,-24.76%,13.50%,96.59%,99.00%,180.59%,9.18%,-55.91%,11.73%,-75.99%,-18.89%,-18.93%,11.07%,4777.97%,763.39%,-29.86%,-57.52%,-97.45%,-88.89%,Upgrade
4,Cost of Revenue,411.7,488.17,423,585.4,421.59,640.72,443.37,514.05,366.82,408.18,276.39,540.37,495.08,422.28,500.64,577.77,531.17,353.66,213.65,246.04,Upgrade
5,Gross Profit,-56.02,-37.93,-99.86,257.01,-25.86,140.77,-13.88,228.15,-165.52,-15.47,-123.32,139.41,-38.56,-70.82,136.8,260.29,31.99,-37.21,-200.59,-148.97,Upgrade
6,"Selling, General & Admin",24.94,23.79,21.23,22.41,26.55,23.33,21.1,21.3,24.57,17.63,13.98,20.64,-17.53,48.4,37.25,36.42,67.14,74.54,15.77,15.4,Upgrade
7,Other Operating Expenses,-33.12,31.96,1.21,30.96,-7.56,-11.64,-2.1,19.63,32.98,1.25,-0.13,20.16,39.62,4.67,9.81,26.54,3.28,-0.72,-8.87,-3.56,Upgrade
8,Operating Expenses,-6.21,56.01,14.12,59.48,17.42,12.58,17.42,43.2,62.16,15.72,6.15,42.78,31.04,48.89,50.74,61.48,66.84,78.36,6.95,11.36,Upgrade
9,Operating Income,-49.8,-93.94,-113.98,197.54,-43.28,128.19,-31.3,184.96,-227.68,-31.2,-129.47,96.63,-69.59,-119.71,86.06,198.81,-34.85,-115.57,-207.53,-160.33,Upgrade
10,Interest Expense,-41.76,-32.15,-17.49,-25.14,-6.4,-28.77,-22.84,-26.86,-27.55,-30.27,-33.57,-34.62,-34.22,-35.88,-73.53,-2.25,-3.54,-2.85,-2.75,-2.9,Upgrade
11,Interest & Investment Income,73.22,22.22,-,43.35,77.13,12.64,-,4.57,6.81,5.93,5.2,4.66,9.77,8.8,5.19,10.81,10.45,12.8,25.07,10.21,Upgrade
12,Other Non Operating Income (Expenses),-69.72,12.97,-14.08,14.67,-86.98,3.79,9.4,0.46,-39.13,17.96,-5.17,5.63,-20.65,1.6,42.96,-37.52,-27.42,13.43,27.24,12.53,Upgrade
13,EBT Excluding Unusual Items,-88.06,-90.9,-145.55,230.41,-59.52,115.85,-44.73,163.12,-287.55,-37.57,-163.01,72.3,-114.69,-145.18,60.68,169.86,-55.36,-92.18,-157.97,-140.49,Upgrade
