,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,50.92,138.32,91.22,220.32,118.4,148.48,212.83,93.63,103.65,159.51,211.25,249.61,81.36,37.97,27,62.51,534.85,161.54,-,186.2,Upgrade
1,Short-Term Investments,-,21.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,301.69,299.98,306.04,138.83,175.97,73.47,52.85,54.05,29.91,73.8,28,106.75,276.56,362.93,418.53,433.53,3.76,0.96,-,0.98,Upgrade
3,Cash & Short-Term Investments,352.61,459.89,397.26,359.15,294.37,221.95,265.68,147.68,133.55,233.3,239.25,356.37,357.92,400.9,445.53,496.04,538.6,162.5,187.17,187.17,Upgrade
4,Cash Growth,19.78%,107.20%,49.52%,143.19%,120.41%,-4.87%,11.05%,-58.56%,-62.69%,-41.80%,-46.30%,-28.16%,-33.55%,146.71%,138.03%,165.01%,-,31.14%,-3.21%,-3.21%,Upgrade
5,Accounts Receivable,192.12,208.34,193.78,223.83,223.85,281.36,322.51,312.04,260.81,269.92,279.07,291.46,240.27,228.14,209.9,190.54,162.17,177.71,-,205.1,Upgrade
6,Other Receivables,16.59,5.87,13.97,7,13.78,14.22,9.43,0.4,12.84,14.2,16.9,13.95,23.97,15.35,28.93,10.89,11.62,0.13,-,9.23,Upgrade
7,Receivables,208.71,214.21,207.76,230.83,237.63,295.58,331.94,312.44,273.66,284.12,295.98,305.41,264.24,243.49,238.83,201.43,173.79,177.84,-,214.33,Upgrade
8,Inventory,182.76,180.03,197.03,204.01,227.89,230.14,275.42,265.66,299.81,302.59,305.18,323.35,372.62,304.42,266.7,220.09,208.36,180.49,-,161.26,Upgrade
9,Prepaid Expenses,-,1.83,-,0.77,-,1.94,-,0.93,-,5.42,-,5.02,-,8.6,-,6.99,-,0.76,-,1.44,Upgrade
10,Other Current Assets,49.27,52.91,83.39,63.19,59.85,51.78,89.01,146.61,132.65,69.83,111.16,104.06,129.36,124.63,156.33,108.77,102.34,83.29,-,42.11,Upgrade
11,Total Current Assets,793.35,908.86,885.44,857.96,819.74,801.39,962.05,873.31,839.67,895.26,951.58,1094,1124,1082,1107,1033,1023,604.88,-,606.32,Upgrade
12,"Property, Plant & Equipment",607.95,616.32,634.59,646.59,635.52,650.97,658.56,639.53,678.26,665.21,659.16,641.74,559.66,523.79,462.98,431.99,376.99,336.43,-,269.31,Upgrade
13,Other Intangible Assets,88.46,88.99,89.69,90.38,90.58,91.24,91.9,92.57,93.03,93.68,94.34,95,95.67,96.35,97.03,97.71,97.87,95.55,-,96.81,Upgrade
14,Long-Term Deferred Tax Assets,14.92,14.01,14.75,14.98,21.41,19.2,19.62,20.62,7.8,7.77,11.78,11.8,4.64,4.57,4.53,4.67,3.15,3.47,-,3.25,Upgrade
15,Long-Term Deferred Charges,0.22,0.27,0.32,0.37,0.52,0.38,0.43,0.68,1.71,1.13,1.49,1.47,2.68,1.89,0.23,0.11,-,-,-,0.49,Upgrade
16,Other Long-Term Assets,331.09,120.09,59.65,33.46,12.82,17.49,20.04,30.45,7.52,13.86,13.55,13.24,36.26,43.26,20.62,15.77,25.41,19.69,-,16.1,Upgrade
17,Total Assets,1836,1749,1684,1644,1581,1581,1753,1657,1628,1677,1732,1857,1823,1752,1693,1584,1527,1060,-,992.28,Upgrade
