,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,340.57,234.97,309.55,38.66,559.22,254.84,305.28,65.98,480.99,273.25,326.61,233.47,408.97,215.73,272.43,168.25,307.31,202.98,193.19,234.25,Upgrade
1,Other Revenue,-73.22,73.22,-,258.58,-175.36,175.36,-,307.41,-75.46,75.46,-,158.23,-94.72,94.72,-,143.61,-58.32,58.32,-,39.49,Upgrade
2,Revenue,267.35,308.19,309.55,297.24,383.86,430.2,305.28,373.39,405.53,348.7,326.61,391.7,314.26,310.45,272.43,311.86,249,261.3,193.19,273.73,Upgrade
3,Revenue Growth (YoY),-30.35%,-28.36%,1.40%,-20.39%,-5.34%,23.37%,-6.53%,-4.67%,29.04%,12.32%,19.89%,25.60%,26.21%,18.81%,41.02%,13.93%,4.78%,6.10%,-21.55%,2.51%,Upgrade
4,Cost of Revenue,211.76,253.41,259.88,242.26,322.51,380.34,268.55,330.84,364.39,307.58,298.88,349.48,281.24,268.9,238.3,286.87,202.11,205.42,156.19,216.04,Upgrade
5,Gross Profit,55.59,54.78,49.67,54.98,61.35,49.86,36.72,42.55,41.14,41.12,27.73,42.22,33.01,41.55,34.13,24.99,46.89,55.87,37,57.69,Upgrade
6,"Selling, General & Admin",19.87,20.77,19.16,19.91,19.74,20.88,16.01,23.71,21.95,18.61,14.66,25.28,21.52,22.23,15.52,-1.87,22.93,20.87,16.47,19.06,Upgrade
7,Research & Development,12.75,14.81,12.32,15.81,15.11,15.07,14.36,14.68,15.27,14.99,11.67,18.12,14.08,13.55,8.52,13.61,11.68,10.3,8.36,9.87,Upgrade
8,Other Operating Expenses,-0.77,1.82,0.34,-4.45,1.38,0.05,0.42,8.04,-0.77,0.98,-0.44,11.27,-2.57,-1.78,-1.6,6.6,0.13,-1.95,0.36,5.36,Upgrade
9,Operating Expenses,33.6,39.77,31.58,35.46,39.59,38.52,24.78,55.87,36.43,36.24,25.86,58.48,32.98,36.12,21.7,21,33.3,31.17,24.58,34.78,Upgrade
10,Operating Income,21.99,15.02,18.09,19.52,21.76,11.34,11.94,-13.31,4.71,4.88,1.87,-16.26,0.03,5.43,12.43,3.99,13.58,24.71,12.42,22.92,Upgrade
11,Interest Expense,-0.69,-1.36,-1.61,-1.52,-0.84,-1.96,-1.02,-3.16,-1.39,-2.07,-1.77,-2.82,-1.56,-0.27,-0.42,-0.32,-0.32,-0.24,-,-,Upgrade
12,Interest & Investment Income,3.74,2.79,1.28,4.4,1.2,2.05,0.16,0.8,1.32,-,2.72,8.25,2.54,2.45,0.22,1.69,0.56,2.04,0.18,1.08,Upgrade
13,Currency Exchange Gain (Loss),-0.88,0.88,-,1.46,-1.88,1.88,-,1.28,-0.37,0.37,-,-0.67,0.39,-0.39,-,-1.66,0.09,-0.09,-,0.04,Upgrade
