,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3126,3178,2847,3060,2766,2594,2425,2433,1813,2121,1754,1592,827.7,1056,775.15,897,1242,748.12,957.87,675.5,Upgrade
1,Cash & Short-Term Investments,3126,3178,2847,3060,2766,2594,2425,2433,1813,2121,1754,1592,827.7,1056,775.15,897,1242,748.12,957.87,675.5,Upgrade
2,Cash Growth,13.03%,22.51%,17.42%,25.76%,52.53%,22.28%,38.26%,52.85%,119.06%,100.94%,126.24%,77.49%,-33.36%,41.12%,-19.08%,32.79%,98.64%,20.83%,70.15%,-67.01%,Upgrade
3,Accounts Receivable,5127,5020,5297,4961,5108,5048,5073,4818,5107,4831,4408,4749,5238,4835,4848,4703,4370,3770,3964,4189,Upgrade
4,Other Receivables,152.07,147.12,131.14,146.47,127.51,183.01,160.21,178.51,51.76,66.83,537.39,85.86,23.69,110.87,38.1,34.19,55.65,68.1,226.05,186.95,Upgrade
5,Receivables,5279,5167,5428,5107,5235,5231,5233,4997,5158,4898,4945,4835,5262,4946,4887,4737,4425,3838,4190,4376,Upgrade
6,Inventory,1928,1953,1900,1924,1808,1846,1738,1804,1732,1693,1754,2064,1849,1718,1717,1862,1565,1609,1997,2026,Upgrade
7,Prepaid Expenses,-,8.91,-,10.7,-,0.74,-,4.93,-,-,-,-,-,-,-,-,-,25.62,-,22.43,Upgrade
8,Other Current Assets,329.83,294.86,309.4,293.61,383.63,270.8,316.08,320.05,364.17,257.07,276.13,242.45,318.22,273.52,316.66,312,261.39,229.23,279.26,207.01,Upgrade
9,Total Current Assets,10663,10602,10484,10396,10193,9942,9712,9560,9067,8969,8729,8733,8257,7993,7695,7808,7494,6450,7424,7307,Upgrade
10,"Property, Plant & Equipment",2342,2379,2416,2468,2484,2545,2598,2641,2703,2731,2776,2835,2757,2794,2831,2783,2893,2914,2978,3060,Upgrade
11,Long-Term Investments,38.42,38.42,38.42,38.42,37.62,37.62,37.62,37.62,39.32,39.32,39.32,39.32,36.02,36.02,48.72,48.72,49.07,267.37,922.97,1105,Upgrade
12,Goodwill,39.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,49.76,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,433.55,439.94,442.12,451.14,434.87,443.46,435.62,444.21,462.22,467.37,472.97,480.78,471.15,478.48,486.85,494.1,484.26,491.15,497.15,503.83,Upgrade
14,Long-Term Deferred Tax Assets,594.34,597.37,598.71,597.85,598.2,600.71,601.44,600.19,604.58,596.74,595.28,599.44,614.64,617.11,603.23,602.86,592.4,562.41,438.92,413.31,Upgrade
15,Long-Term Deferred Charges,54.41,50.75,46.02,41.29,73.68,67.39,69.31,63.96,71.5,72.61,69.47,71.76,78.36,77.29,75.68,64.58,72.02,62.78,63.92,64.38,Upgrade
16,Other Long-Term Assets,103.1,92.92,82.3,80.16,57.85,58.8,48.13,48.84,42.32,42.97,42.72,44.11,44.51,44.97,45.55,46.14,46.8,47.3,47.88,48.46,Upgrade
