,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4142,3972,4142,3907,3820,3742,3932,3765,3619,3038,3334,3002,3354,3405,2980,3092,2860,2279,2511,3306,Upgrade
1,Other Revenue,-28.18,28.18,-,56.21,-29.85,29.85,-,53.63,-44.06,44.06,-,61.06,-20.57,20.57,-,47.59,-19.96,19.96,-,53.8,Upgrade
2,Revenue,4114,4000,4142,3963,3790,3772,3932,3818,3575,3082,3334,3063,3334,3426,2980,3139,2840,2299,2511,3360,Upgrade
3,Revenue Growth (YoY),8.54%,6.05%,5.36%,3.79%,6.03%,22.39%,17.93%,24.67%,7.24%,-10.04%,11.88%,-2.44%,17.39%,49.05%,18.68%,-6.57%,-3.68%,-19.12%,-6.11%,24.00%,Upgrade
4,Cost of Revenue,3024,2807,2966,2855,2778,2864,2946,2739,2759,2406,2542,2368,2497,2664,2297,2509,2243,1732,2059,2520,Upgrade
5,Gross Profit,1090,1193,1177,1108,1013,907.53,985.42,1079,815.73,675.57,791.84,694.44,836.67,762.16,682.46,630.67,596.57,566.28,451.76,840.32,Upgrade
6,"Selling, General & Admin",776.13,895.2,890.08,857.09,791.81,759.36,734.27,801.82,662.92,548.23,551.59,810.83,494.13,500.04,501.08,1220,562.18,463.97,577.8,704.48,Upgrade
7,Research & Development,27.68,28.15,25.27,38.78,20.17,14,33.06,37.75,25.72,27.76,24.58,35.86,19.91,19.54,22.42,17.93,20.44,27.26,26.9,38.28,Upgrade
8,Other Operating Expenses,32.13,32.38,31.74,33.22,11.48,7.69,12.87,70.94,16.51,14.82,20.38,83.18,19.02,18.15,-7.18,117.06,-30.13,13.13,4.33,63.07,Upgrade
9,Operating Expenses,833.1,977.13,951.29,936.86,826.09,789.3,787.78,890.67,723.1,590.13,600.79,913.56,552.5,540.31,521.56,1202,567.91,664.61,613.75,798.99,Upgrade
10,Operating Income,257.06,215.78,225.28,170.79,186.69,118.23,197.64,188.8,92.62,85.44,191.05,-219.12,284.16,221.84,160.9,-571.64,28.67,-98.33,-161.99,41.33,Upgrade
11,Interest Expense,-14.68,-13.39,-13.72,-14.22,-13.96,-12.49,-15.79,-23.62,-13.39,-19.57,-28.95,-31,-21.71,-24.82,-27.62,-14.11,-11.81,-7.27,-26.23,-14.65,Upgrade
12,Interest & Investment Income,6.16,19.63,13.51,11.13,17.32,11.84,11.29,10.84,47.43,6.81,4.11,7.21,3.32,3.27,2.7,7.97,3.32,-,40.29,37.88,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-5.37,-,-,-,3,-,-,-,1.99,-,-,-,-0.83,2.38,-2.38,-,-2.7,Upgrade
