,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,834.75,948.82,584.45,686.35,703.15,453.99,402.91,603.35,483.38,522.92,47.27,57.47,55.83,109.5,58.5,72.39,132.6,53.48,82.44,107.13,Upgrade
1,Cash & Short-Term Investments,834.75,948.82,584.45,686.35,703.15,453.99,402.91,603.35,483.38,522.92,47.27,57.47,55.83,109.5,58.5,72.39,132.6,53.48,82.44,107.13,Upgrade
2,Cash Growth,18.72%,109.00%,45.06%,13.76%,45.47%,-13.18%,752.31%,949.76%,765.81%,377.55%,-19.19%,-20.60%,-57.89%,104.75%,-29.04%,-32.43%,-10.83%,-62.46%,-37.00%,-23.21%,Upgrade
3,Accounts Receivable,322.35,342.36,452.15,345.94,282.49,38.78,27.36,196.58,29.24,29.01,26.93,23.25,17.65,29.14,30.19,31.35,19.85,17.26,26.53,17.88,Upgrade
4,Other Receivables,28.81,31.64,27.19,32.69,13.81,5.21,6.49,383.65,6.04,6.02,7.31,6.22,4.87,3.26,3.08,8.2,8.48,8.32,9.45,34.61,Upgrade
5,Receivables,351.16,374,479.34,378.63,296.3,43.99,33.85,580.23,35.28,35.03,34.24,29.46,22.53,32.41,33.27,39.55,28.33,25.58,35.99,52.49,Upgrade
6,Inventory,2137,2055,1912,1812,1341,278.01,221.12,1266,141.04,178.99,147.56,144.7,173.14,196.58,203.06,202.43,276.43,297.48,259.12,211.57,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.23,-,0.01,Upgrade
8,Other Current Assets,208.22,236.57,234.68,193.44,163.6,21.71,22.41,53.9,20.03,11.79,11.06,13.07,16.39,14.16,24.05,15.57,7.17,12.26,21.12,14.73,Upgrade
9,Total Current Assets,3532,3614,3210,3071,2504,797.7,680.29,2503,679.74,748.73,240.12,244.71,267.89,352.65,318.88,329.94,444.53,390.03,398.67,385.93,Upgrade
10,"Property, Plant & Equipment",2881,2850,2722,2578,2671,505.62,501.79,2614,482.05,466.65,474.22,486.06,517.85,500.25,532.32,543.05,577.43,532.35,481.88,473.02,Upgrade
11,Long-Term Investments,93.32,87.48,91.32,84.64,82.77,227.12,218.05,92.86,218.96,218.58,215.83,216.75,201.35,200.92,201.14,200.16,194.57,193.87,193.7,192.9,Upgrade
12,Other Intangible Assets,45.21,45.36,45.56,45.84,46.41,24.64,24.29,47.46,12.42,12.06,13.03,13.16,13.38,13.49,13.52,13.61,13.9,14.58,14.75,14.56,Upgrade
13,Long-Term Accounts Receivable,-,148.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,0.01,0.01,0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Charges,11.75,15.2,20.84,15.03,6.56,0.3,0.58,0.87,1.16,1.44,1.73,2.02,2.05,2.34,2.88,3.17,3.12,3.38,2.7,3.92,Upgrade
16,Other Long-Term Assets,150.67,-,154.76,155.14,11.88,11.88,11.88,11.94,11.88,50.82,48.9,49.25,50.09,71.39,50.78,51.03,52.6,54.54,54.73,54.4,Upgrade
17,Total Assets,6714,6760,6245,5950,5323,1567,1437,5271,1406,1498,993.83,1012,1053,1141,1120,1141,1286,1189,1146,1125,Upgrade
18,Accounts Payable,326.14,249.61,206.47,390.6,198.59,41.5,47.49,390.72,17.55,30.44,13.1,26.31,14.33,11.87,12.56,18.56,27.89,30.83,44.35,32.13,Upgrade
19,Accrued Expenses,157.36,177.09,138.5,245.08,171.72,43.21,33.62,262.48,39.14,55.45,35.95,62.1,22.23,38.65,40.89,73.72,25.84,46.45,42.82,71.31,Upgrade
20,Short-Term Debt,1286,1945,1176,1292,2805,366.09,312.31,592.86,237.02,285.18,296.34,241.67,283.11,312.98,344.3,308.75,395.63,275.56,193,136.92,Upgrade
21,Current Portion of Long-Term Debt,49.16,30.01,71.47,31.21,-,-,-,-,-,0.13,-,-,0.06,0.12,-,-,0.06,0.13,-,-,Upgrade
22,Current Portion of Leases,-,48.38,-,6.95,-,6.44,0.48,28.67,1.4,3.48,3.66,5.05,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,0.44,1.15,16.18,14.82,1.69,-,10.58,14.09,12.66,0,0.07,0,0.15,-,0.12,0,0.02,-,1.16,0.01,Upgrade
24,Current Unearned Revenue,118.12,143.11,95.07,41.47,46.12,7.53,14.32,30.1,13.35,8.55,1.41,1.14,9.37,4.89,16,1.88,10.17,6.81,-,-,Upgrade
25,Other Current Liabilities,1103,598.01,1066,514.87,38.87,7.93,-,377.36,0.48,17.36,-,19.47,4.35,18.59,1.34,14.96,0.26,12.44,16.14,22.81,Upgrade
