,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,501.56,615.88,599.7,733.7,666.45,658.12,625.11,568.82,529.73,539.94,357.47,378.48,204.36,145.47,550.71,275.2,64.98,28.81,-,Upgrade
1,Trading Asset Securities,-,251.62,150.83,251.79,170.09,-,-,100.75,170.58,182.18,218.89,387.94,382.03,556.9,624.63,236.73,507.61,700.25,40.16,-,Upgrade
2,Cash & Short-Term Investments,753.17,753.17,766.71,851.49,903.79,666.45,658.12,725.86,739.41,711.91,758.83,745.41,760.51,761.26,770.1,787.45,782.8,765.22,68.97,75.66,Upgrade
3,Cash Growth,-16.66%,13.01%,16.50%,17.31%,22.23%,-6.39%,-13.27%,-2.62%,-2.77%,-6.48%,-1.46%,-5.34%,-2.85%,-0.52%,1016.57%,940.76%,934.63%,-,-,27.29%,Upgrade
4,Accounts Receivable,-,354.83,357.13,346.89,333.07,332.31,281.95,258.02,247.73,220.89,211.7,174.38,159.68,148.76,133.43,112.54,115.96,113.4,99.31,-,Upgrade
5,Other Receivables,-,6.01,5.66,4.75,3.24,5.81,5.47,5.37,3.8,4.15,3.63,7.13,2.25,3.1,1.98,2.12,1.36,2.22,2.19,-,Upgrade
6,Receivables,-,360.85,362.79,351.64,336.31,338.12,287.43,263.38,251.53,225.04,215.33,181.5,161.93,151.86,135.41,114.66,117.32,115.62,101.5,-,Upgrade
7,Inventory,-,250.1,246.81,271.32,228.72,215.06,198.35,199.36,172.31,173.03,144.48,120.25,93.22,76.39,63.41,61,43.54,34.18,43.56,-,Upgrade
8,Other Current Assets,-,9.61,6.76,8.54,3.06,6.34,9.65,11.76,8.83,13.89,14.89,22.65,12.01,20.25,11.13,7.35,3.6,4.36,4.51,-,Upgrade
9,Total Current Assets,-,1374,1383,1483,1472,1226,1154,1200,1172,1124,1134,1070,1028,1010,980.05,970.46,947.27,919.38,218.54,-,Upgrade
10,"Property, Plant & Equipment",-,271.27,248.22,216.39,206.15,164,153.86,146.92,145.78,123.74,108.05,96.79,98.74,85.09,73.17,64.08,56.12,52.58,52.4,-,Upgrade
11,Long-Term Investments,-,10.08,10.08,10.08,5.08,5.55,16.65,5.55,5.05,5,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,-,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,3.01,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,-,22.84,21.36,21.56,21.76,21.96,22.15,22.25,22.07,22.26,10.76,9.95,10.05,8.81,8.87,8.61,8.48,8.52,4.17,-,Upgrade
14,Long-Term Deferred Tax Assets,-,10.43,9.47,11.01,9.55,8.8,7.95,8.01,7.81,7.5,6.8,4.82,4.27,3.25,2.92,2.54,2.27,2.04,1.82,-,Upgrade
15,Long-Term Deferred Charges,-,3.19,1.4,1.55,2.04,3.02,3.05,3.6,3.83,4.13,4.08,4.47,3.12,1.02,0.77,0.51,0.41,0.09,-,-,Upgrade
16,Other Long-Term Assets,-,14.35,15.36,13.49,13.85,22.35,0.45,0.31,0.17,3.09,0.07,0.71,0.98,0.55,0.65,1.06,2.07,-,0.74,-,Upgrade
17,Total Assets,-,1709,1692,1760,1733,1455,1361,1390,1360,1293,1266,1190,1148,1108,1066,1047,1017,982.61,277.66,-,Upgrade
