,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,2542,2352,2705,2640,4249,4763,4201,5266,4654,3916,2889,3154,3712,4631,3798,4006,2119,2783,3084,-,-,Upgrade
1,Market Cap Growth,-50.63%,-50.63%,-35.62%,-49.87%,-8.70%,21.64%,45.41%,66.99%,25.37%,-15.45%,-23.91%,-21.29%,75.16%,66.40%,23.14%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1822,1632,1974,1823,3621,4135,3577,4575,3979,3241,2169,2418,2959,3879,3032,3224,1336,2018,3015,-,-,Upgrade
3,Last Close Price,30.25,27.99,32.19,31.50,49.89,56.19,51.48,64.53,56.70,47.74,35.23,38.57,45.12,56.29,46.16,48.70,25.57,33.58,37.21,-,-,Upgrade
4,PE Ratio,51.27,-,28.97,24.27,37.50,40.69,45.52,54.22,60.55,62.93,54.53,75.34,71.88,81.37,55.96,65.33,31.74,51.51,61.76,-,-,Upgrade
5,Forward PE,22.24,16.59,16.05,15.07,25.61,49.67,49.67,49.67,53.17,48.56,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,5.26,4.92,4.91,4.69,7.83,9.01,8.81,11.92,11.27,10.44,8.78,10.54,13.75,18.71,17.42,20.12,11.43,17.13,18.06,-,-,Upgrade
7,PB Ratio,1.94,1.80,2.07,2.03,3.19,3.63,3.89,5.00,4.41,3.80,2.86,3.24,3.78,4.77,3.97,4.28,2.27,3.02,3.42,-,-,Upgrade
8,P/TBV Ratio,1.83,1.83,2.11,2.06,3.25,3.71,3.98,5.12,4.53,3.90,2.94,3.29,3.84,4.85,4.00,4.32,2.29,3.05,3.45,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,5476.48,-,-,-,-56.82,-,-,-,-,-,-,-,103.21,149.14,-,-,Upgrade
10,P/OCF Ratio,-,-,45.55,47.65,-,55.79,119.63,-,747.25,-406.49,-,-864.22,-,386.60,129.48,118.20,54.98,60.98,71.24,-,-,Upgrade
11,EV/Sales Ratio,3.81,3.41,3.58,3.24,6.67,7.82,7.50,10.36,9.64,8.64,6.59,8.08,10.96,15.67,13.91,16.19,7.21,12.42,17.66,-,-,Upgrade
12,EV/EBITDA Ratio,31.40,28.24,30.30,22.16,40.65,43.33,48.71,63.16,81.23,-,110.34,298.20,-,-,73.32,73.46,24.94,43.57,57.15,-,-,Upgrade
13,EV/EBIT Ratio,39.41,35.31,36.84,25.52,46.81,48.97,56.61,72.65,96.40,-,160.35,894.76,-,-,79.73,78.78,25.94,45.23,58.64,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,4754.09,-,-,-,-47.03,-,-,-,-,-,-,-,74.83,145.80,-,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.01,0.01,0.01,0.01,0.01,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.58,0.62,1.06,0.38,0.62,0.35,0.38,0.28,0.41,1.86,0.37,1.10,-,-,0.17,0.07,0.17,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,40.46,-,-,-,-0.51,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.29,0.33,0.25,0.44,0.38,0.36,0.28,0.37,0.31,0.31,0.20,0.27,0.26,0.24,0.14,0.18,0.33,-,-,Upgrade,
19,Inventory Turnover,-,-,1.07,1.11,0.87,1.53,1.22,1.11,0.92,1.41,1.13,1.58,1.18,1.84,1.82,2.11,1.26,1.88,2.56,-,-,Upgrade
