,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,926.31,994.75,-54.05,491.91,960.27,1040,513.24,926.74,930.23,994.77,887.49,967.85,1301,1959,1190,1200,1273,804.77,757.1,731.62,Upgrade
1,Total Interest Expense,461.73,489.12,509.6,450.28,443.07,475.04,487.63,430.17,374.4,386.48,448.96,458.65,444.69,423,438.15,425.22,337.42,265.26,290.02,285.64,Upgrade
2,Net Interest Income,464.59,505.63,-563.65,41.62,517.19,564.81,25.61,496.56,555.82,608.29,438.53,509.2,855.94,1536,751.4,774.48,935.66,539.51,467.08,445.98,Upgrade
3,Gain on Sale of Investments (Rev),164.02,164.91,1166,604.38,-80.34,237.84,932.81,-30.68,-122.87,227.3,-557.34,284.93,-384.1,-365.3,-283.77,349.89,33.22,740.93,-314.48,449.74,Upgrade
4,Other Revenue,740.05,927.72,763.16,914.01,1043,859.98,747.44,811.24,861.54,715.87,754.99,1004,895.62,678.53,852.66,748.39,800.99,706.8,732.73,724.16,Upgrade
5,Revenue Before Loan Losses,1369,1580,1384,1560,1479,1663,1706,1277,1294,1551,636.19,1799,1367,1849,1320,1873,1770,1987,885.33,1620,Upgrade
6,Provision for Loan Losses,1.07,-1.07,-,36.52,-16.38,16.38,-,2.09,39.47,-39.47,-,-6.57,49.38,-49.38,-,450.01,-49.07,49.07,-,14.3,Upgrade
7,Revenue,1368,1581,1384,1524,1496,1646,1706,1275,1255,1591,636.19,1805,1318,1898,1320,1423,1819,1938,885.33,1606,Upgrade
8,Revenue Growth (YoY),-8.58%,-3.96%,-18.89%,19.50%,19.19%,3.48%,168.14%,-29.37%,-4.78%,-16.18%,-51.81%,26.88%,-27.54%,-2.07%,49.13%,-11.39%,75.34%,78.74%,-25.85%,95.14%,Upgrade
