,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5311,3181,3056,3226,3945,3545,4236,3169,2603,2720,3302,2648,3125,2939,2753,2433,2474,2866,2475,2410,2601,Upgrade
1,Market Cap Growth,-10.26%,-10.26%,-27.86%,1.79%,51.55%,30.31%,28.27%,19.69%,-16.69%,-7.43%,19.97%,8.80%,26.31%,2.54%,11.22%,0.97%,-4.90%,0.29%,-14.02%,-23.33%,7.01%,Upgrade
2,Enterprise Value,5425,3296,3112,3298,4018,3692,4400,3326,2760,2881,3500,2707,3184,2982,2778,2314,2355,2672,2283,2174,2365,Upgrade
3,Last Close Price,13.14,7.87,7.56,7.83,9.57,8.60,10.28,7.64,6.28,6.56,7.96,6.28,7.41,6.97,6.53,5.69,5.78,6.70,5.75,5.59,6.04,Upgrade
4,PE Ratio,64.96,39.78,41.30,44.99,61.67,93.85,109.70,76.28,54.56,52.09,50.88,34.82,35.18,30.90,29.35,29.53,39.96,44.77,53.04,70.08,78.49,Upgrade
5,Forward PE,-,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,23.81,Upgrade
6,PS Ratio,6.18,3.78,3.93,4.36,5.47,5.25,6.24,4.64,3.55,3.48,3.87,2.93,3.34,3.05,2.93,2.85,3.30,4.10,3.93,4.03,4.33,Upgrade
7,PB Ratio,3.95,2.34,2.28,2.33,2.85,2.64,3.14,2.37,1.96,2.06,2.52,2.01,2.36,2.24,2.13,1.87,1.94,2.27,1.98,1.97,2.14,Upgrade
8,P/TBV Ratio,2.87,2.87,2.79,2.83,3.50,3.25,3.88,2.92,2.41,2.53,3.10,2.44,2.92,2.79,2.68,2.34,2.45,2.92,2.58,2.57,2.80,Upgrade
9,P/FCF Ratio,90.14,53.99,29.09,24.49,32.75,32.73,53.75,-,533.55,126.89,-66.34,-,-40.95,-,-,-,-,-,-112.76,-,-,Upgrade
10,P/OCF Ratio,44.24,44.24,25.46,22.20,29.25,29.73,38.58,-,35.58,21.22,34.98,-,32.39,120.69,99.75,-,-,50.87,53.33,19.98,-,Upgrade
11,EV/Sales Ratio,6.45,3.92,4.00,4.46,5.57,5.47,6.48,4.87,3.77,3.68,4.11,2.99,3.41,3.09,2.95,2.71,3.14,3.82,3.62,3.63,3.94,Upgrade
12,EV/EBITDA Ratio,49.10,30.34,29.58,35.79,47.30,69.10,79.27,51.04,-,25.72,30.50,21.17,21.55,18.31,17.39,16.06,20.62,33.78,37.62,46.98,52.35,Upgrade
13,EV/EBIT Ratio,70.16,42.63,42.18,54.59,75.69,172.05,172.71,93.33,-,33.36,39.14,26.02,25.64,21.36,20.34,19.07,25.76,47.46,60.09,91.74,104.12,Upgrade
14,EV/FCF Ratio,92.06,55.94,29.62,25.04,33.36,34.09,55.83,-,565.69,134.38,-70.31,-,-41.73,-,-,-,-,-,-104.01,-,-,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.40,0.34,0.34,0.38,0.40,0.42,0.43,0.41,0.46,0.46,0.50,0.43,0.46,0.38,0.37,0.33,0.28,0.25,0.25,Upgrade
16,Debt / EBITDA Ratio,4.94,4.94,3.81,5.17,4.58,5.21,6.02,8.80,-,5.16,4.89,7.12,4.72,4.82,3.37,3.02,2.41,4.04,3.07,6.83,5.56,Upgrade
17,Debt / FCF Ratio,9.27,9.27,5.13,3.62,3.93,4.66,6.77,-,115.79,25.31,-12.11,-,-8.64,-,-,-,-,-,-15.81,-,-,Upgrade
18,Asset Turnover,0.40,0.48,0.35,0.38,0.29,0.41,0.31,0.29,0.29,0.40,0.38,0.36,0.41,0.50,0.46,0.45,0.41,0.41,0.31,0.42,Upgrade,
19,Inventory Turnover,1.73,1.78,2.06,1.37,1.67,1.03,1.60,1.13,1.22,0.95,1.61,1.43,1.38,1.66,2.08,1.80,1.87,1.63,1.64,1.21,1.68,Upgrade
20,Quick Ratio,1.83,1.83,1.57,2.07,2.11,2.04,1.99,1.97,1.88,1.96,1.88,1.50,1.59,1.64,1.56,1.65,1.86,1.76,2.02,2.27,2.31,Upgrade
21,Current Ratio,2.72,2.72,2.32,3.02,3.21,2.99,3.02,3.08,2.87,3.25,2.81,2.34,2.28,2.34,2.14,2.38,2.48,2.46,2.73,3.10,3.11,Upgrade
22,Return on Equity (ROE),4.53%,4.94%,4.49%,9.47%,2.02%,5.06%,2.25%,1.51%,2.77%,6.67%,3.96%,3.14%,5.94%,9.06%,7.92%,5.51%,5.84%,5.85%,1.94%,7.59%,Upgrade,
