,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8151,7932,7312,7090,10245,10794,11545,13377,15171,18762,14052,10192,15313,7348,9147,5595,6891,5633,4426,3782,5355,Upgrade
1,Market Cap Growth,-26.51%,-26.51%,-36.67%,-47.00%,-32.47%,-42.47%,-17.84%,31.24%,-0.93%,155.35%,53.62%,82.18%,122.22%,30.44%,106.69%,47.95%,28.69%,39.31%,9.45%,-29.15%,8.23%,Upgrade
2,Enterprise Value,9707,10178,9537,9238,12393,12690,13529,14976,16770,20210,15593,11412,16533,8585,10245,6971,8267,5465,4339,3924,5501,Upgrade
3,Last Close Price,25.92,25.73,27.50,26.67,38.54,40.60,43.37,50.25,57.00,70.68,52.95,38.41,57.71,27.76,34.58,21.25,26.94,23.12,18.79,16.67,23.72,Upgrade
4,PE Ratio,73.46,81.02,61.79,64.48,203.14,377.00,100.12,83.23,-,65.38,87.79,80.62,157.59,-,74.56,45.22,82.23,57.54,65.23,80.82,75.38,Upgrade
5,Forward PE,36.51,45.14,52.25,70.66,35.60,33.79,25.61,33.18,27.62,46.93,43.82,26.27,51.24,18.99,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.20,1.33,1.30,1.34,2.01,2.09,2.16,2.54,2.90,3.73,3.11,2.37,3.72,1.79,2.29,1.65,2.65,2.95,3.07,2.68,3.48,Upgrade
7,PB Ratio,1.92,1.90,2.27,2.18,3.18,3.40,3.64,4.31,4.98,6.20,4.99,3.65,5.63,2.76,3.42,2.13,2.67,1.83,1.82,1.55,2.36,Upgrade
8,P/TBV Ratio,2.33,2.33,2.92,2.79,4.12,4.40,4.76,5.63,6.36,7.57,6.21,4.57,7.15,3.57,4.45,2.79,3.56,3.14,1.90,1.61,2.47,Upgrade
9,P/FCF Ratio,-,-,-47.67,-,-81.02,-,-40.53,-,-,-,-80.24,-,-,36.68,-,10.20,12.35,16.67,20.70,-97.81,-54.51,Upgrade
10,P/OCF Ratio,14.56,-,12.08,9.80,13.16,16.08,15.24,19.15,26.14,48.66,32.21,41.24,36.87,10.55,12.56,6.79,8.80,10.61,10.19,14.40,22.81,Upgrade
11,EV/Sales Ratio,1.62,1.70,1.70,1.74,2.43,2.46,2.53,2.85,3.21,4.01,3.45,2.65,4.02,2.09,2.57,2.05,3.18,2.86,3.01,2.78,3.58,Upgrade
12,EV/EBITDA Ratio,12.83,19.80,20.48,-,22.43,25.77,22.98,23.49,22.68,26.11,25.16,19.27,31.23,15.48,18.03,13.68,19.85,16.34,17.12,17.31,22.76,Upgrade
13,EV/EBIT Ratio,31.02,30.48,31.93,35.44,66.61,91.26,60.69,53.52,-,51.79,59.36,52.08,90.23,36.52,37.07,25.06,38.91,34.64,52.04,64.78,-,Upgrade
14,EV/FCF Ratio,-54.67,-,-62.17,-,-98.01,-,-47.50,-,-,-,-89.04,-,-,42.86,-,12.71,14.82,16.18,20.30,-101.50,-56.00,Upgrade
15,Debt / Equity Ratio,0.58,0.58,0.81,0.82,0.80,0.79,0.77,0.75,0.73,0.68,0.70,0.72,0.68,0.64,0.66,0.64,0.73,0.67,0.49,0.49,0.57,Upgrade
16,Debt / EBITDA Ratio,3.20,2.51,4.18,-,4.73,3.25,5.55,4.47,7.79,1.79,3.11,2.15,4.48,3.19,3.41,2.48,3.76,3.47,4.35,3.98,7.65,Upgrade
17,Debt / FCF Ratio,-,-,-17.10,-,-20.29,-,-8.58,-,-,-,-11.18,-,-,8.55,-,3.05,3.36,6.09,5.55,-31.17,-13.19,Upgrade
18,Asset Turnover,0.77,0.79,-,0.67,0.67,0.69,0.70,0.76,0.88,0.76,0.82,0.79,0.66,0.70,0.75,0.77,0.63,0.39,0.26,0.47,Upgrade,
19,Inventory Turnover,7.39,7.43,8.22,-,6.99,6.35,7.27,6.37,6.91,6.95,6.83,7.44,7.73,6.04,7.21,7.56,8.92,7.70,5.47,3.39,6.96,Upgrade
20,Quick Ratio,0.66,0.66,0.47,0.50,0.51,0.60,0.60,0.55,0.58,0.68,0.73,0.74,0.84,0.79,0.84,0.85,0.87,1.33,1.92,1.84,1.96,Upgrade
21,Current Ratio,0.95,0.95,0.73,0.77,0.81,0.91,0.86,0.84,0.87,0.96,1.03,1.09,1.20,1.20,1.22,1.21,1.18,1.72,2.28,2.25,2.37,Upgrade
22,Return on Equity (ROE),1.66%,2.44%,-,0.09%,4.51%,1.45%,0.33%,-2.78%,16.77%,8.10%,11.53%,4.22%,-0.67%,3.49%,7.71%,1.67%,6.34%,3.97%,1.74%,4.22%,Upgrade,
23,Return on Assets (ROA),4.19%,1.39%,-,0.87%,3.55%,0.24%,1.56%,-0.72%,7.23%,2.53%,5.50%,0.07%,2.81%,0.91%,4.36%,2.25%,5.09%,1.39%,2.02%,-0.08%,Upgrade,
24,Return on Capital (ROIC),5.72%,1.91%,-,1.16%,4.74%,0.32%,2.12%,-0.99%,9.68%,3.34%,7.15%,0.09%,3.59%,1.17%,5.59%,2.79%,5.98%,1.53%,2.23%,-0.08%,Upgrade,
25,Return on Capital Employed (ROCE),6.02%,6.42%,6.86%,5.71%,4.07%,2.94%,4.97%,6.52%,-,9.80%,6.59%,5.48%,4.57%,5.95%,7.01%,7.21%,5.53%,3.33%,2.68%,1.93%,-,Upgrade
26,Earnings Yield,1.20%,1.23%,1.62%,1.55%,0.49%,0.27%,1.00%,1.20%,1.57%,1.53%,1.14%,1.24%,0.63%,1.07%,1.34%,2.21%,1.22%,1.74%,1.53%,1.24%,1.33%,Upgrade
