,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,218.46,288.38,269.7,563.22,567.46,443.07,477.67,1225,904.36,609.84,334.79,386.63,307.1,141.76,201.69,320.68,295.38,672.01,112.28,491.87,Upgrade
1,Other Revenue,-2.95,2.95,-,17.68,-13.97,13.97,-,146.12,-1.8,1.8,-,4.03,-1.7,1.7,-,3.85,-1.84,1.84,-,3.83,Upgrade
2,Revenue,215.5,291.33,269.7,580.89,553.49,457.04,477.67,1371,902.56,611.64,334.79,390.66,305.4,143.45,201.69,324.53,293.55,673.85,112.28,495.7,Upgrade
3,Revenue Growth (YoY),-61.06%,-36.26%,-43.54%,-57.63%,-38.68%,-25.28%,42.68%,250.91%,195.53%,326.37%,65.99%,20.38%,4.04%,-78.71%,79.63%,-34.53%,-16.57%,107.98%,-50.07%,-21.23%,Upgrade
4,Cost of Revenue,200.08,268.41,253.59,528.37,510.29,393.5,410.34,1291,813.86,525.56,266.22,352.89,229.64,86.06,175.92,266.56,265.04,598.51,99.36,483.48,Upgrade
5,Gross Profit,15.42,22.93,16.11,52.52,43.21,63.55,67.34,79.87,88.7,86.08,68.57,37.78,75.76,57.39,25.77,57.97,28.5,75.33,12.92,12.22,Upgrade
6,"Selling, General & Admin",47.29,36.71,41.21,56.15,40.28,36.25,41.99,45.55,28.31,29.21,31.02,34.06,26.14,26.68,22.23,28.92,18.91,19.41,16.63,27.82,Upgrade
7,Research & Development,13.62,20.69,33.93,46.11,25.09,30.78,20.61,68.76,12.37,11.76,16.18,17.57,14.47,14.38,18.57,34.02,14.52,12.66,9.84,15.35,Upgrade
8,Other Operating Expenses,0.49,1.4,-0.92,-1.89,-1.74,2.29,1.41,6.41,1.74,3.28,1.25,3.93,1.56,1.68,0.6,-0.37,1.01,2.01,0.67,1.42,Upgrade
9,Operating Expenses,78.87,84.34,77.93,128.79,90.52,75.94,56.41,188.46,28.95,46.28,41.07,80.08,50.6,61.82,-13.28,93.49,-16.13,42.55,12.53,525.21,Upgrade
10,Operating Income,-63.45,-61.42,-61.82,-76.27,-47.32,-12.39,10.93,-108.59,59.76,39.79,27.5,-42.3,25.16,-4.42,39.05,-35.52,44.63,32.78,0.39,-512.98,Upgrade
11,Interest Expense,-6.67,-5.58,-9.96,-8.89,-7.78,-9.6,-8.04,-7.42,-23.03,-8.57,-9.04,-8.3,-7.64,-18.43,-9.96,-10.42,-10.28,-10.53,-12.45,-14.21,Upgrade
12,Interest & Investment Income,2.02,9.38,0.61,-,1.47,3.01,1.42,11.68,-,8.76,8.65,43.65,0.22,-,10.24,11.04,0.81,0.58,0.32,-,Upgrade
13,Earnings From Equity Investments,-,-,-,0.82,-,-,-,-14.38,14.38,-,-,-29.53,6.83,22.69,-,-6.12,6.22,1.59,-1.7,-,Upgrade
14,Currency Exchange Gain (Loss),-0,0,-,0,0,-0,-,0.02,-0.02,0.02,-,0.06,-0.04,0.04,-,0.46,0.13,-0.13,-,0.1,Upgrade
15,Other Non Operating Income (Expenses),18.82,-20.91,-0.45,-104.43,3.89,26.25,72.69,13.59,-1.73,3.34,1.38,-4.94,9.52,-5.94,-0.37,-7.99,2.64,3.86,-0.71,-3.74,Upgrade
16,EBT Excluding Unusual Items,-49.28,-78.53,-71.63,-188.77,-49.72,7.27,77,-105.09,49.37,43.34,28.48,-41.36,34.04,-6.06,38.97,-48.55,44.15,28.16,-14.15,-530.83,Upgrade
17,Impairment of Goodwill,-,-,-,-28.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-5.42,-6.89,-2.3,-84.88,2.03,1.7,-4.44,-,-,-,-,-,-,-,-,-,-,-,-,-229.97,Upgrade
19,Gain (Loss) on Sale of Assets,-0.29,0.57,-0.01,0.1,0.92,-,-,-0.07,-0.11,0.11,-,-0,-,0.07,0.18,-0.01,-,-,-,0.24,Upgrade
20,Asset Writedown,12.49,24.16,-24.16,18.95,-18.95,-7.52,7.52,-8.51,8.51,-7.32,7.32,8.91,-14.63,10.39,-4.67,-,0.01,-0.01,-,-,Upgrade
21,Other Unusual Items,0.77,-0.7,-0.07,147.73,-,-,-,3.22,-,-,-,4.46,0,-0,-,11.46,0.64,-0.64,-,11.7,Upgrade
22,Pretax Income,-41.73,-61.39,-98.16,-135.21,-65.72,1.45,80.08,-110.44,57.76,36.13,35.8,-27.99,19.41,4.4,34.47,-37.1,44.79,27.52,-14.15,-748.87,Upgrade
23,Income Tax Expense,-1.96,-10.91,-8.31,-5.26,-8.97,-2.23,13.77,-25.26,9.8,3.99,5.19,-9.66,7.86,-4.27,5.41,-11.11,5.95,0.9,0.33,-59.85,Upgrade
24,Earnings From Continuing Operations,-39.76,-50.47,-89.85,-129.95,-56.75,3.68,66.31,-85.19,47.96,32.15,30.61,-18.33,11.56,8.67,29.06,-26,38.85,26.62,-14.47,-689.03,Upgrade
25,Minority Interest in Earnings,3.69,0.4,5.77,-2.34,4.29,-6.53,3.32,-10.82,-5.26,-1.01,0.14,-0.77,0.12,-1.93,0.95,-0.36,0.48,-2.86,1.39,-1.4,Upgrade
26,Net Income,-36.08,-50.07,-84.09,-132.29,-52.46,-2.85,69.63,-96,42.7,31.14,30.75,-19.1,11.67,6.75,30.01,-26.36,39.33,23.76,-13.08,-690.42,Upgrade
27,Net Income to Common,-36.08,-50.07,-84.09,-132.29,-52.46,-2.85,69.63,-96,42.7,31.14,30.75,-19.1,11.67,6.75,30.01,-26.36,39.33,23.76,-13.08,-690.42,Upgrade
28,Net Income Growth,-,-,-,-,-,-,126.40%,-,265.80%,361.53%,2.49%,-,-70.32%,-71.60%,-,-,60.66%,540.69%,-,-,Upgrade
29,Shares Outstanding (Basic),465,502,492,534,478,464,490,469,542,464,488,509,403,550,500,494,296,632,436,459,Upgrade
30,Shares Outstanding (Diluted),465,502,492,534,478,464,490,469,542,464,488,509,403,550,500,494,296,632,436,459,Upgrade
31,Shares Change (YoY),-2.64%,8.28%,0.28%,13.90%,-11.79%,-0.09%,0.44%,-7.82%,34.59%,-15.63%,-2.39%,2.89%,35.94%,-12.91%,14.70%,7.80%,-31.51%,43.83%,-4.92%,-2.70%,Upgrade
32,EPS (Basic),-0.08,-0.10,-0.17,-0.25,-0.11,-0.01,0.14,-0.20,0.08,0.07,0.06,-0.04,0.03,0.01,0.06,-0.05,0.13,0.04,-0.03,-1.51,Upgrade
33,EPS (Diluted),-0.08,-0.10,-0.17,-0.25,-0.11,-0.01,0.14,-0.20,0.08,0.07,0.06,-0.04,0.03,0.01,0.06,-0.05,0.13,0.04,-0.03,-1.51,Upgrade
34,EPS Growth,-,-,-,-,-,-,125.40%,-,171.80%,447.07%,5.00%,-,-78.17%,-67.39%,-,-,134.57%,345.44%,-,-,Upgrade
35,Free Cash Flow,-14.08,-61.44,-24.39,93.97,-34.16,-2.58,-284.21,34.85,17.43,101.88,-40.22,107.5,-65.91,225.7,-17.25,132.54,-159.75,15.27,-230.16,152.94,Upgrade
36,Free Cash Flow Per Share,-0.03,-0.12,-0.05,0.18,-0.07,-0.01,-0.58,0.07,0.03,0.22,-0.08,0.21,-0.16,0.41,-0.03,0.27,-0.54,0.02,-0.53,0.33,Upgrade
37,Gross Margin,7.16%,7.87%,5.97%,9.04%,7.81%,13.90%,14.10%,5.83%,9.83%,14.07%,20.48%,9.67%,24.81%,40.01%,12.78%,17.86%,9.71%,11.18%,11.51%,2.47%,Upgrade
38,Operating Margin,-29.44%,-21.08%,-22.92%,-13.13%,-8.55%,-2.71%,2.29%,-7.92%,6.62%,6.51%,8.21%,-10.83%,8.24%,-3.08%,19.36%,-10.94%,15.20%,4.87%,0.35%,-103.49%,Upgrade
39,Profit Margin,-16.74%,-17.19%,-31.18%,-22.77%,-9.48%,-0.62%,14.58%,-7.00%,4.73%,5.09%,9.19%,-4.89%,3.82%,4.70%,14.88%,-8.12%,13.40%,3.53%,-11.65%,-139.28%,Upgrade
40,Free Cash Flow Margin,-6.53%,-21.09%,-9.04%,16.18%,-6.17%,-0.57%,-59.50%,2.54%,1.93%,16.66%,-12.01%,27.52%,-21.58%,157.34%,-8.55%,40.84%,-54.42%,2.27%,-204.99%,30.85%,Upgrade
41,EBITDA,-57.98,-56.72,-56.35,-70.8,-43.52,-7.32,14.73,-104.79,63.2,43.36,30.93,-38.86,28.56,-0.18,42.46,-32.11,47.84,36.2,3.6,-509.77,Upgrade
42,EBITDA Margin,-26.90%,-19.47%,-20.89%,-12.19%,-7.86%,-1.60%,3.08%,-7.64%,7.00%,7.09%,9.24%,-9.95%,9.35%,-0.13%,21.05%,-9.90%,16.30%,5.37%,3.21%,-102.84%,Upgrade
