,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,170.49,254.02,514.43,523.12,488.5,599.82,596.8,856.54,610.47,429.23,334.22,402.24,197.87,238.56,267.33,320.3,229.76,496.18,333.02,557.72,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,1.55,3.74,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,170.49,254.02,514.43,523.12,488.5,599.82,598.35,860.27,610.47,429.23,334.22,402.24,197.87,238.56,267.33,320.3,229.76,496.18,333.02,557.72,Upgrade
3,Cash Growth,-65.10%,-57.65%,-14.03%,-39.19%,-19.98%,39.74%,79.03%,113.87%,208.52%,79.92%,25.02%,25.58%,-13.88%,-51.92%,-19.73%,-42.57%,-35.69%,25.74%,-28.44%,57.77%,Upgrade
4,Accounts Receivable,1229,1294,1509,1560,1839,1866,1923,1821,1575,1418,1359,1488,1430,1327,1392,1381,1512,1284,1049,821.25,Upgrade
5,Other Receivables,168.97,170.55,13.62,37.01,35.86,37.12,27.9,31.98,35.4,30.62,32.7,34.51,38.35,39,21.96,19.2,23.82,19,27.14,25.05,Upgrade
6,Receivables,1398,1465,1523,1597,1874,1903,1951,1853,1610,1448,1392,1523,1469,1366,1414,1400,1536,1303,1077,846.31,Upgrade
7,Inventory,654.6,677.8,782.45,795.94,569.54,558.76,546.91,520.58,631.82,431.93,304.62,246.02,140.87,126.93,208.57,224.22,255.6,167.26,147.91,393.35,Upgrade
8,Other Current Assets,254.97,217.64,463.95,331.51,531.63,423.92,145.52,188.32,316.71,479.86,378.92,200.17,72.59,65.86,32.73,39.8,98.56,168.66,376.55,242.38,Upgrade
9,Total Current Assets,2478,2614,3284,3248,3464,3486,3242,3422,3169,2789,2410,2371,1880,1797,1923,1985,2120,2135,1934,2040,Upgrade
10,"Property, Plant & Equipment",166.75,171.85,181.15,182.2,181.15,183.39,185.17,172.43,160.46,147.83,124.81,102.29,211.4,197.82,157.08,134.4,103.14,93.64,93.92,95.05,Upgrade
11,Long-Term Investments,221.98,227.3,233.99,235.72,320.99,318.98,317.76,322.47,325.59,326.47,318.43,310.35,296.49,290.15,277.3,267.07,261.97,256.15,253.92,256.35,Upgrade
12,Goodwill,137.2,137.2,137.2,137.2,165.54,165.54,165.54,165.54,155.27,155.27,155.27,155.27,155.27,155.27,155.27,155.27,155.27,155.27,155.27,155.27,Upgrade
13,Other Intangible Assets,76.31,78.3,79.23,81.75,83.71,85.26,86.8,87.2,116.83,116.28,117.86,119.27,80.73,81.85,83.46,81.82,83.58,85.29,86.99,88.79,Upgrade
