,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,1280,1474,818.13,1335,1646,1797,1101,1470,1799,1831,1064,1951,1914,2017,996.49,1433,1584,1267,484.63,1121,Upgrade
1,Other Revenue,-42.19,42.19,-,40.7,-11.5,11.5,-,64.28,-30.13,30.13,-,108.85,-66.94,66.94,-,94.76,-35.64,35.64,-,7.04,Upgrade
2,Revenue,1238,1516,818.13,1376,1635,1809,1101,1535,1769,1861,1064,2059,1847,2084,996.49,1528,1549,1303,484.63,1128,Upgrade
3,Revenue Growth (YoY),-24.30%,-16.16%,-25.72%,-10.36%,-7.60%,-2.80%,3.55%,-25.48%,-4.18%,-10.70%,6.74%,34.80%,19.25%,59.95%,105.62%,35.44%,44.48%,30.24%,-19.75%,21.32%,Upgrade
4,Cost of Revenue,898.26,1087,601.25,976.88,1114,1255,831.47,1202,1266,1471,860.39,1626,1268,1394,698.08,1033,988.62,871.18,299.96,645.55,Upgrade
5,Gross Profit,339.39,429.16,216.87,398.82,521.13,553.77,270,333.14,503.04,390.06,203.3,433.87,578.18,690.1,298.41,495.08,559.96,431.71,184.67,482.44,Upgrade
6,"Selling, General & Admin",194.54,206.37,161.24,200.89,223.35,231.68,175.68,250.06,245.01,262.93,204.49,325.67,288.66,287.06,191.15,229.17,253.3,182.75,117.6,289.59,Upgrade
7,Research & Development,48.69,55.48,31.91,56.05,58.75,62.83,36.35,49.55,56.86,77.72,50.86,79.45,70.83,76.98,38.06,63.01,62.97,38.76,21.09,40.09,Upgrade
8,Other Operating Expenses,-7.66,27.33,1.12,-12.74,14.37,12.91,6.31,32.14,7.46,5.5,3.82,38.79,7.61,2.47,-3.59,38.9,4.27,3.33,-14.72,41.91,Upgrade
9,Operating Expenses,227.04,313.94,196.59,428.85,293.42,349.99,215.34,392.96,305.15,852.34,265.24,561.95,395.35,387.41,243.85,319.58,343.36,223.18,137.79,378.41,Upgrade
10,Operating Income,112.35,115.22,20.28,-30.03,227.71,203.78,54.66,-59.81,197.9,-462.28,-61.94,-128.08,182.83,302.7,54.56,175.5,216.6,208.54,46.88,104.03,Upgrade
11,Interest Expense,-22.08,-28.88,-23.05,-31.7,-30.89,-29.11,-29.69,-32.41,-30.14,-41.73,-14.58,-42.22,-11.98,-20.43,-9.68,-5.26,-6.24,-6.47,-2.67,-,Upgrade
12,Interest & Investment Income,3.49,6.3,6.11,11.87,7.21,11.31,6.02,8.87,8.22,7.91,18.48,7.7,5.52,7.07,6.25,5.34,3.95,3.17,4.29,4.45,Upgrade
13,Currency Exchange Gain (Loss),-0.23,0.23,-,0.17,-0.17,0.17,-,0.27,-0.09,0.09,-,-0.21,0.13,-0.13,-,-0.2,-0.03,0.03,-,0.28,Upgrade
14,Other Non Operating Income (Expenses),-0.07,-0.47,-0.69,-0.92,0.95,1.29,-0.87,-4.95,1.75,13.96,-12.57,4.92,-9.04,2.41,0.44,1.27,0.61,-0.43,-2.44,-1.19,Upgrade
15,EBT Excluding Unusual Items,93.45,92.4,2.65,-50.61,204.8,187.45,30.12,-88.03,177.63,-482.06,-70.6,-157.87,167.45,291.62,51.57,176.65,214.9,204.84,46.06,107.58,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-0.36,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.46,1.6,-1.61,-1.78,-5.66,-6.73,-5.25,-8.24,-6.6,-6.09,-7.27,-6.65,-5.92,-6.35,-3.64,-9.44,-5.22,-4.76,-0.65,-9.73,Upgrade
18,Gain (Loss) on Sale of Assets,-8.57,0.44,-1.03,-4.92,-0.33,0.03,0.96,-0.75,-0.42,3.34,2.52,-2.95,-0.46,-0.2,6.58,-1.81,-5.07,-3.01,1.74,-0.78,Upgrade
19,Asset Writedown,8.19,-12.32,12.24,-15.87,14.35,10.9,-10.95,24.97,-24.94,9.81,-9.87,7.01,-7,-0.92,0.92,0.72,-0.98,-0.44,0.5,1.56,Upgrade
20,Other Unusual Items,-16.27,16.76,-0.01,6.27,-,-,-,43.69,-0.34,0.34,-,38.2,-0,0,-,36.9,-,-,-,43.45,Upgrade
21,Pretax Income,76.35,98.88,12.25,-66.91,213.16,191.65,14.88,-28.71,145.33,-474.65,-85.23,-122.26,154.06,284.14,55.43,203.03,203.63,196.63,47.64,142.08,Upgrade
22,Income Tax Expense,15.28,25.15,4.69,-10.16,23.45,18.36,3.64,-34.92,4.48,-63.56,-3.15,-11.15,13.79,34.7,9.8,15.17,41.25,20.05,8.06,12.95,Upgrade
23,Earnings From Continuing Operations,61.07,73.73,7.55,-56.75,189.7,173.28,11.24,6.21,140.85,-411.09,-82.08,-111.11,140.27,249.45,45.63,187.86,162.38,176.58,39.58,129.13,Upgrade
24,Minority Interest in Earnings,-3.16,-0.76,2.08,-10.42,-20.76,-15.72,-4.34,-17.88,-22.65,-2.32,8.27,9.3,-5.28,-14.85,1.45,-,-,-,-,-,Upgrade
25,Net Income,57.92,72.97,9.64,-67.17,168.95,157.56,6.9,-11.67,118.19,-413.41,-73.82,-101.82,134.99,234.6,47.08,187.86,162.38,176.58,39.58,129.13,Upgrade
26,Net Income to Common,57.92,72.97,9.64,-67.17,168.95,157.56,6.9,-11.67,118.19,-413.41,-73.82,-101.82,134.99,234.6,47.08,187.86,162.38,176.58,39.58,129.13,Upgrade
27,Net Income Growth,-65.72%,-53.69%,39.63%,-,42.94%,-,-,-,-12.44%,-,-,-,-16.87%,32.85%,18.93%,45.48%,17.02%,58.20%,-25.64%,36.28%,Upgrade
28,Shares Outstanding (Basic),414,344,482,414,428,477,345,425,411,409,410,410,409,424,392,397,405,420,396,388,Upgrade
29,Shares Outstanding (Diluted),414,344,482,414,444,477,345,425,411,409,410,410,409,436,392,409,405,420,396,403,Upgrade
30,Shares Change (YoY),-6.75%,-27.87%,39.63%,-2.69%,7.92%,16.76%,-15.87%,3.66%,0.54%,-6.27%,4.53%,0.31%,0.90%,3.87%,-0.89%,1.37%,-0.67%,6.39%,-3.33%,-2.18%,Upgrade
31,EPS (Basic),0.14,0.21,0.02,-0.16,0.39,0.33,0.02,-0.03,0.29,-1.01,-0.18,-0.25,0.33,0.55,0.12,0.47,0.40,0.42,0.10,0.33,Upgrade
32,EPS (Diluted),0.14,0.21,0.02,-0.16,0.38,0.33,0.02,-0.03,0.29,-1.01,-0.18,-0.25,0.33,0.54,0.12,0.46,0.40,0.42,0.10,0.32,Upgrade
33,EPS Growth,-63.24%,-35.80%,0%,-,32.45%,-,-,-,-12.91%,-,-,-,-17.61%,27.90%,20.00%,43.51%,17.81%,48.70%,-23.08%,39.31%,Upgrade
34,Free Cash Flow,95.02,307.66,-10.3,326.33,254.59,282.76,-259.57,-24.09,101.18,196.55,-317.89,-212.8,-497.1,102.44,-553.91,291.85,-119.94,34.75,-834.9,-342.52,Upgrade
35,Free Cash Flow Per Share,0.23,0.89,-0.02,0.79,0.57,0.59,-0.75,-0.06,0.25,0.48,-0.78,-0.52,-1.22,0.23,-1.41,0.71,-0.30,0.08,-2.11,-0.85,Upgrade
36,Dividend Per Share,-,-,-,0.300,-,-,-,0.150,-,-,-,0.250,-,-,-,0.470,-,-,-,0.350,Upgrade
