,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,1285,2088,2119,2149,1831,1687,1659,1835,1929,2072,1904,2111,2363,1838,-,2121,1397,1350,1076,1627,Upgrade
1,Cash & Short-Term Investments,1285,2088,2119,2149,1831,1687,1659,1835,1929,2072,1904,2111,2363,1838,-,2121,1397,1350,1076,1627,Upgrade
2,Cash Growth,-29.82%,23.75%,27.72%,17.10%,-5.07%,-18.60%,-12.85%,-13.06%,-18.38%,12.75%,-,-0.47%,69.19%,36.17%,-,30.37%,-30.66%,-22.06%,-32.86%,-4.34%,Upgrade
3,Accounts Receivable,1143,1299,1369,1400,1703,1822,1776,1745,2014,2102,2370,2466,2096,1913,1314,1298,1324,1173,968.18,876.1,Upgrade
4,Other Receivables,85.38,78.31,84.35,73.99,97.41,97.34,118.68,116.62,190.1,240,324.97,243.39,389.62,92.92,345.7,90.82,334.04,77.54,277.67,138.06,Upgrade
5,Receivables,1229,1377,1453,1474,1801,1919,1895,1861,2204,2342,2695,2710,2486,2006,1660,1389,1658,1250,1246,1014,Upgrade
6,Inventory,1179,1227,1449,1509,1538,1486,1618,1825,2044,2173,2103,2081,2135,1880,1753,1513,1361,1258,1189,1086,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,-,1.41,Upgrade
8,Other Current Assets,910.45,94.07,81.24,92.93,82.43,102.93,115.34,73.07,121.75,143.37,235.79,127.77,106.97,140.65,1745,60.17,58.18,57.77,84.62,52.76,Upgrade
9,Total Current Assets,4603,4786,5103,5225,5252,5194,5288,5595,6299,6730,6938,7029,7091,5865,5157,5083,4474,3916,3596,3782,Upgrade
10,"Property, Plant & Equipment",3230,3355,3505,3507,3608,3689,3674,3788,3795,3769,3741,3774,3655,3641,3258,2175,1600,1507,1319,1092,Upgrade
11,Long-Term Investments,66.66,66.72,66.5,56.5,91.5,62.5,62.5,62.5,27,17,17,17,17.53,17.53,17.51,17.51,17.51,8.02,7,7,Upgrade
12,Goodwill,8.12,8.12,8.12,8.12,8.12,8.12,8.12,8.12,8.49,8.49,8.49,8.49,7.85,7.85,1.62,-,-,-,-,-,Upgrade
13,Other Intangible Assets,324.36,298.51,301.17,301.89,305.64,308.99,302.65,305.78,299.24,299.87,300.98,283.09,284.91,286.59,288.46,213.46,214.4,191.59,193.47,195.15,Upgrade
14,Long-Term Deferred Tax Assets,204.98,207.07,205.61,206.9,180.27,182.98,183.92,182.61,151.02,151.74,77.24,69.78,54.68,52.75,45.68,38.79,28.45,26.23,24.56,24.69,Upgrade
15,Long-Term Deferred Charges,24.6,26.64,30.93,35.34,35.89,39.99,43.83,45.88,10.95,14.16,18.92,18.48,19.68,17.12,19.03,22.95,20.19,20.41,21.97,24.12,Upgrade
16,Other Long-Term Assets,441.32,409.75,288.47,353.33,345.67,229.84,240.96,192.12,26.97,26.65,22.63,21.34,28.22,25.89,45.64,28.84,220.33,231.04,54.66,54.66,Upgrade
17,Total Assets,8903,9158,9509,9694,9827,9715,9803,10180,10618,11017,11124,11222,11159,9913,8833,7580,6576,5900,5216,5179,Upgrade
18,Accounts Payable,1334,1378,1352,1646,1838,1900,1892,2315,2488,2703,2296,2521,2438,2475,2005,1893,1695,1536,1337,1596,Upgrade
19,Accrued Expenses,81.07,456.79,53.19,494.66,93.6,540.15,63.97,708.08,76.5,1052,61.5,1164,99.71,960.19,58.89,612.09,95.7,241.56,37.54,99.1,Upgrade
20,Short-Term Debt,315,470.66,415.37,515.64,319,296.59,340,279.2,255,305,255,191.03,210,391.32,439,397.3,421,351.04,181,18.7,Upgrade
21,Current Portion of Long-Term Debt,397.68,433.7,680.84,648.45,692.18,644.99,385.22,292.98,212.3,196.37,159.53,129.51,139.43,151.79,77.52,138.72,100,68,-,-,Upgrade
22,Current Portion of Leases,-,18.21,-,16.56,-,21.98,-,28.25,-,30.99,-,33.14,-,32.5,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,40.35,19.64,39.91,19.75,61.34,14.64,61.93,3.5,51.36,2.41,30.92,4.58,33.84,32.2,17.31,19.33,65.78,19.21,23.18,12.77,Upgrade
24,Current Unearned Revenue,42.5,39.28,55.33,56.25,64.16,65.25,86.12,68.84,88.08,83.58,63.14,41.63,65.33,59.98,49.51,41.29,46.56,29.54,28.28,29.43,Upgrade
25,Other Current Liabilities,784.92,541.04,1090,442.21,871.32,490.61,980.55,510.82,1338,621.79,1591,407.36,1369,302.54,1227,287.18,594.3,279.25,426.48,356.71,Upgrade
26,Total Current Liabilities,2996,3358,3687,3840,3940,3974,3809,4207,4509,4995,4457,4492,4356,4405,3875,3389,3018,2524,2034,2113,Upgrade
