,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1374,1705,1646,1883,2175,1969,1676,1667,1680,1675,1348,1750,1104,1671,1168,1775,1107,1859,548.12,638.86,Upgrade
1,Short-Term Investments,6.4,6.4,6.27,6.07,5.88,5.7,5.52,5.35,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,406.77,275.64,289.6,293.77,43.95,47.32,599.91,595.12,902.7,1217,1120,796.17,621.25,65.57,363.97,-,-,122.98,-,-,Upgrade
3,Accounts Receivable,2338,2171,2317,1782,2213,2337,2382,1868,2202,2030,1914,1436,2020,1819,1703,1282,1552,1363,120.71,126.28,Upgrade
4,Other Receivables,77.04,90.43,124.72,114.86,94.82,98.72,97.48,96.81,124.01,161.8,119.55,136.99,121.49,120.12,132.42,125.94,170.48,157.74,15.38,9.45,Upgrade
5,Inventory,340.54,267.44,308.93,293.6,292.99,319.94,298.09,237.12,238.43,298.92,252.42,421.42,310.05,277.4,325.19,264.65,303.38,277.08,76.09,46.49,Upgrade
6,Prepaid Expenses,-,11.34,-,18.9,-,4.47,-,16.26,-,3.71,-,15.5,-,0.39,-,4.12,-,-,-,0.37,Upgrade
7,Other Current Assets,373.19,320.8,378.4,291.31,303.29,483.59,378.41,305.24,286.74,230.2,348.76,218.11,291.18,301.23,307.6,203.08,403.67,330.91,28.49,32.07,Upgrade
8,Total Current Assets,4916,4849,5071,4684,5129,5266,5437,4791,5433,5617,5102,4775,4468,4254,4000,3655,3536,4111,788.78,853.51,Upgrade
