,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,375.6,226.78,667.09,808.85,787.86,573.86,568.94,624.65,361.16,430.67,567.97,382.09,390.64,412.89,263.95,439.79,318.21,287.09,110.31,414.52,Upgrade
1,Short-Term Investments,-,9.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,434.87,544.48,329.57,327.41,139.96,481.26,639.9,517.15,514.07,383.48,407.62,758.33,449.78,414.17,561.34,751.75,604.06,178.01,328.1,261.13,Upgrade
3,Cash & Short-Term Investments,810.47,780.41,996.67,1136,927.82,1055,1209,1142,875.23,814.15,975.59,1140,840.42,827.06,825.29,1192,922.27,465.11,438.4,675.65,Upgrade
4,Cash Growth,-12.65%,-26.04%,-17.55%,-0.48%,6.01%,29.60%,23.91%,0.12%,4.14%,-1.56%,18.21%,-4.29%,-8.88%,77.82%,88.25%,76.35%,89.11%,-18.07%,-24.18%,345.32%,Upgrade
5,Accounts Receivable,857.85,843.96,787.41,780.01,1004,925.91,809.44,851.43,1018,1021,882,755.92,1026,882,808.44,674.15,750.92,619.6,530.4,483.45,Upgrade
6,Other Receivables,15.3,8.67,19.1,19.18,24.07,26.83,24.96,24.55,32.01,34.15,35.45,29.48,49.54,41.98,43.61,34.98,35.56,23.93,22.39,15.47,Upgrade
7,Receivables,873.14,852.63,806.51,799.18,1028,952.74,834.4,875.98,1050,1055,917.45,785.4,1075,923.98,852.04,709.12,786.47,643.53,552.8,498.92,Upgrade
8,Inventory,0.71,-,-,-,-,-,-,-,-,-,-,-,0.39,0.39,0.51,0.51,0.51,0.51,0.51,16.97,Upgrade
9,Prepaid Expenses,-,0.14,-,0.19,-,0,-,0.1,-,-,-,0.04,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,14.7,14.44,19.5,16.83,11.92,14.99,13.83,16.83,16.02,18.33,21.91,20.53,28.58,29.57,21.08,18.09,17.79,31.29,17.61,16.02,Upgrade
