,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,321.91,341.39,302.98,375.15,280.83,330.39,362.93,385.16,447.5,502.33,537.12,526.91,264.61,305.58,236.52,256.99,268.15,252.37,242.62,313.21,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.99,-,-,-,Upgrade
2,Cash & Short-Term Investments,321.91,341.39,302.98,375.15,280.83,330.39,362.93,385.16,447.5,502.33,537.12,526.91,264.61,305.58,236.52,256.99,273.14,252.37,242.62,313.21,Upgrade
3,Cash Growth,14.63%,3.33%,-16.52%,-2.60%,-37.25%,-34.23%,-32.43%,-26.90%,69.11%,64.38%,127.09%,105.03%,-3.12%,21.08%,-2.52%,-17.95%,22.00%,-16.41%,-0.11%,13.60%,Upgrade
4,Accounts Receivable,951.95,891.91,1014,967.44,1009,1019,1025,999.48,956.34,947.29,932.66,967.24,879.48,839.53,773.61,786.49,757.38,700.22,692.41,779.55,Upgrade
5,Other Receivables,21.09,17.29,22.61,13.45,22.51,22.34,21.77,17.43,17.41,15.97,13.41,12.13,25.17,12.95,12.45,9.12,11.74,9.81,12.69,9.3,Upgrade
6,Receivables,973.03,909.2,1037,980.9,1031,1042,1046,1017,973.75,963.26,946.08,979.38,904.65,852.48,786.06,795.61,769.12,710.03,705.1,788.84,Upgrade
7,Inventory,567.86,487.54,430.93,437.95,488.41,505.21,508.52,526.06,598.92,587.72,617.57,572.32,595.24,552.72,535.27,501.36,526.76,565.78,554.84,526.2,Upgrade
8,Prepaid Expenses,-,1.56,-,-,-,1.71,-,-,-,3.3,-,3.37,-,3.34,-,4.3,-,1.62,-,1.48,Upgrade
