,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,258.61,233.37,245.73,296.1,262.99,262.3,280.17,309.4,238.47,323.13,207.65,347.82,284.68,246.83,173.8,260.27,247.93,183.14,119.72,194.3,Upgrade
1,Other Revenue,-3.36,3.36,-,5.58,-3.66,3.66,-,4.18,-1.69,1.69,-,6.24,-2.74,2.74,-,0.91,-2,2,-,6.11,Upgrade
2,Revenue,255.25,236.73,245.73,301.68,259.33,265.96,280.17,313.58,236.78,324.82,207.65,354.06,281.95,249.56,173.8,261.18,245.93,185.14,119.72,200.41,Upgrade
3,Revenue Growth (YoY),-1.57%,-10.99%,-12.29%,-3.79%,9.52%,-18.12%,34.93%,-11.43%,-16.02%,30.15%,19.47%,35.56%,14.64%,34.80%,45.18%,30.32%,15.47%,-17.49%,-33.72%,-7.61%,Upgrade
4,Cost of Revenue,194.78,181.72,203.02,298.57,211.12,213.28,225.33,323.3,169.1,277.4,173.19,305.58,223.74,199.42,130.01,225.71,175.81,137.38,86.28,177.89,Upgrade
5,Gross Profit,60.47,55.02,42.71,3.11,48.21,52.68,54.84,-9.72,67.68,47.42,34.45,48.48,58.21,50.14,43.79,35.47,70.12,47.76,33.43,22.52,Upgrade
6,"Selling, General & Admin",42.62,45.32,35.28,32.5,41.12,31.75,37.76,28.18,41.46,22.96,31.28,24.84,40.08,21.68,28.59,18.16,30.1,26.32,23.94,18.53,Upgrade
7,Research & Development,24.55,17.35,9.29,15.39,14.2,19.84,9.35,14.81,18.39,20.69,4.04,20.63,17.29,11.12,7.07,13.31,13.74,12.49,5.73,10.81,Upgrade
8,Other Operating Expenses,1.23,1.14,1.84,1.58,-3.51,0.01,0.67,15.01,-0.11,-0.62,-5.82,14.3,-1.04,-2.08,-2.09,9.03,0.89,0.98,-2.36,8.73,Upgrade
9,Operating Expenses,76.35,68.5,48.49,48.8,55.73,57.07,51.93,58.83,63.69,55.92,33.82,51.88,58,30.57,33.33,50.02,44.46,42.5,33.23,35.29,Upgrade
10,Operating Income,-15.88,-13.48,-5.78,-45.7,-7.52,-4.38,2.91,-68.55,3.99,-8.5,0.63,-3.4,0.2,19.57,10.46,-14.55,25.66,5.26,0.2,-12.76,Upgrade
11,Interest Expense,-0.5,-0.82,-0.69,-2.57,-0.88,-1.2,-0.96,-1.66,-1.28,-1.24,-1.17,-1.17,-0.9,-0.35,-1,-1.29,-1.56,-1.43,-2.62,-0.96,Upgrade
12,Interest & Investment Income,12.98,1.66,1.11,2.81,7.51,0.51,3.65,10.21,1.07,6.34,1.6,4.21,6.88,0.75,0.77,12.37,0.5,0.57,0.75,1.29,Upgrade
13,Currency Exchange Gain (Loss),-0.11,0.11,-,1.57,-1.55,1.55,-,1,-0.42,0.42,-,-0.99,0.3,-0.3,-,-0.17,-0.15,0.15,-,-0.18,Upgrade
14,Other Non Operating Income (Expenses),1.74,-1.76,-0.65,-0.21,1.13,-1.29,-1.32,-1.37,2.72,-2.26,-0.47,-0.22,0.77,-1.36,-0.93,0.11,1.25,-1.04,-1.6,1.68,Upgrade
15,EBT Excluding Unusual Items,-1.77,-14.29,-6,-44.09,-1.31,-4.81,4.28,-60.37,6.08,-5.23,0.6,-1.56,7.25,18.31,9.3,-3.53,25.69,3.52,-3.26,-10.93,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.78,-0.78,4.2,-,9.85,-,-,-,0.53,-0.53,-9,2.97,-2.56,-0.41,0.84,-0.51,-0.1,-0.23,-1.24,Upgrade
