,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,211015,238144,238343,156340,145426,150534,141728,166450,154715,168365,207366,233316,277927,251891,337565,152608,138388,64030,38831,44826,58298,Upgrade
1,Market Cap Growth,58.20%,58.20%,68.17%,-6.07%,-6.00%,-10.59%,-31.65%,-28.66%,-44.33%,-33.16%,-38.57%,52.89%,100.83%,293.39%,769.31%,240.45%,137.38%,21.65%,-30.04%,-23.11%,55.32%,Upgrade
2,Enterprise Value,140465,187543,187688,104588,82432,90146,55284,77062,21143,75478,144730,225110,303897,320885,434905,273878,252214,189593,176611,182874,204931,Upgrade
3,Last Close Price,14.05,15.17,14.95,9.84,9.11,8.88,8.51,8.71,8.12,7.35,9.27,9.74,11.75,10.86,14.76,6.54,5.90,2.77,1.68,1.99,2.55,Upgrade
4,PE Ratio,5.29,5.97,9.86,6.66,6.09,4.38,2.31,1.87,1.41,1.41,1.77,2.30,3.11,3.42,7.36,6.08,13.94,7.53,5.83,7.04,8.62,Upgrade
5,PS Ratio,1.11,1.11,1.29,0.89,0.83,0.72,0.52,0.50,0.40,0.40,0.51,0.62,0.83,0.88,1.43,0.76,0.81,0.41,0.25,0.29,0.39,Upgrade
6,PB Ratio,0.88,0.88,0.93,0.63,0.60,0.60,0.57,0.64,0.61,0.61,0.86,1.11,1.55,1.65,2.82,1.57,1.76,0.88,0.55,0.64,0.84,Upgrade
7,P/TBV Ratio,1.14,1.14,1.21,0.83,0.80,0.80,0.77,0.86,0.83,0.81,1.20,1.58,2.31,2.53,4.95,3.26,4.45,2.48,1.66,2.02,2.67,Upgrade
8,P/FCF Ratio,7.19,7.20,19.42,14.79,-,4.43,1.74,1.32,0.83,0.78,0.98,1.18,1.72,1.97,3.68,2.39,3.61,2.82,2.59,5.36,5.76,Upgrade
