,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2701,3590,2464,2084,2634,2361,3251,2398,3644,3460,4179,4597,4730,4626,6941,4591,3887,6169,4849,4583,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,100,100,-,-,40.83,-,-,-,Upgrade
2,Cash & Short-Term Investments,2701,3590,2464,2084,2634,2361,3251,2398,3644,3460,4179,4597,4830,4726,6941,4591,3928,6169,4849,4583,Upgrade
3,Cash Growth,2.55%,52.04%,-24.21%,-13.07%,-27.73%,-31.76%,-22.20%,-47.85%,-24.56%,-26.78%,-39.80%,0.15%,22.97%,-23.40%,43.16%,0.16%,-20.52%,23.20%,2.04%,-14.24%,Upgrade
4,Accounts Receivable,916.86,1125,934.61,790.56,1106,1304,1806,1090,1868,2234,2180,1576,2166,1928,2046,1517,1683,1698,1421,1322,Upgrade
5,Other Receivables,839.39,1200,663.63,1033,748.73,871.4,652.39,992.91,495.75,696.73,1112,945.03,660.39,735.08,974.87,1060,586.77,407.7,439.18,371.95,Upgrade
6,Receivables,1756,2325,1598,1823,1855,2176,2458,2083,2363,2931,3292,2521,2827,2663,3021,2576,2270,2106,1860,1694,Upgrade
7,Inventory,6797,6098,6083,6468,5652,5495,5712,5937,5756,7592,8000,7184,6922,5409,4746,4409,4420,4237,4447,4121,Upgrade
8,Other Current Assets,1056,1360,986.59,473.86,1023,902.83,1104,721.06,1086,641.19,1195,1105,1210,1314,1175,725.17,1069,804.05,885.59,484.4,Upgrade
9,Total Current Assets,12309,13373,11131,10850,11163,10935,12526,11139,12850,14625,16666,15407,15788,14113,15883,12302,11687,13317,12041,10882,Upgrade
10,"Property, Plant & Equipment",17401,17573,18041,18314,18675,18668,19127,19323,19248,19343,19065,19228,19215,19253,19237,18955,18653,18255,17775,17702,Upgrade
11,Long-Term Investments,1249,1227,1324,1309,1331,1301,479.44,459.68,456.23,458.61,434.22,534.7,440.71,414.7,411.7,413.69,405.45,398.71,410.87,428.7,Upgrade
12,Other Intangible Assets,3215,3265,3323,3371,3324,3373,3419,3473,3452,3497,3538,3560,3934,4035,4069,4103,3865,3890,3920,3953,Upgrade
13,Long-Term Accounts Receivable,746.92,732.69,-,713.86,1181,755.2,-,453.77,552,689.58,793.69,885.78,1082,1062,265.14,258.36,577.37,430.92,393.89,395.03,Upgrade
14,Long-Term Deferred Tax Assets,290.98,315.42,346.74,364.01,231.66,231.69,254.27,254.34,248.97,330.64,215.24,215.25,213.16,213.17,228.65,228.66,199.27,199.29,193.78,194.48,Upgrade
15,Long-Term Deferred Charges,1820,1874,1906,1958,1254,1295,1336,1377,1364,1079,1007,1036,991.5,1011,1038,1051,1006,1031,1055,1080,Upgrade
16,Other Long-Term Assets,176.46,178.48,812.63,180.76,195.22,200.74,657.23,191.13,122.13,111.4,193.13,114.02,157.66,109.86,150.77,147.77,418.16,475.37,529.96,502.25,Upgrade
17,Total Assets,37208,38539,36884,37060,37355,36759,37799,36670,38293,40133,41911,40981,41823,40212,41282,37459,36812,37997,36321,35137,Upgrade
18,Accounts Payable,1355,1383,1266,1581,1971,1948,1657,1514,1491,1505,1848,1797,1539,1371,1749,1625,1226,1137,1150,1110,Upgrade
