,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,25296,26827,25493,24802,23568,23584,25592,24457,23206,20276,27600,34463,32143,30958,26382,20276,18433,14664,14088,13646,17247,Upgrade
1,Market Cap Growth,13.75%,13.75%,-0.39%,1.41%,1.56%,16.31%,-7.27%,-29.04%,-27.80%,-34.50%,4.62%,69.97%,74.38%,111.11%,87.27%,48.59%,6.87%,-12.65%,-24.01%,-32.31%,8.34%,Upgrade
2,Enterprise Value,34869,37117,37733,37326,36091,36062,39147,38980,37730,35650,43856,52530,50209,48179,42538,36848,35005,30317,29837,27980,31581,Upgrade
3,Last Close Price,15.37,16.19,15.38,14.74,14.01,14.02,15.21,14.42,13.68,11.95,16.27,20.17,18.82,18.12,15.44,11.87,10.79,8.58,8.25,7.96,10.06,Upgrade
4,PE Ratio,16.08,16.80,16.76,16.90,16.73,21.51,49.85,60.72,17.24,-,8.17,9.32,11.41,15.26,18.22,20.87,26.70,20.23,23.69,19.41,20.31,Upgrade
5,Forward PE,13.26,12.90,12.04,11.85,11.83,11.62,5.82,5.82,5.82,5.18,7.12,10.71,11.94,14.33,18.64,37.33,35.00,28.74,18.61,14.18,16.80,Upgrade
6,PS Ratio,0.68,0.71,0.67,0.63,0.56,0.54,0.58,0.51,0.45,0.38,0.50,0.63,0.60,0.59,0.51,0.41,0.41,0.33,0.32,0.32,0.40,Upgrade
7,PB Ratio,1.41,1.24,1.20,1.30,1.25,1.27,1.42,1.38,1.34,1.20,1.51,1.88,1.88,1.89,1.70,1.37,1.28,1.01,0.99,0.96,1.23,Upgrade
8,P/TBV Ratio,1.54,1.54,1.51,1.68,1.63,1.66,1.86,1.83,1.80,1.61,2.11,2.62,2.69,2.86,2.66,2.20,2.15,1.63,1.62,1.59,2.04,Upgrade
9,P/FCF Ratio,14.11,14.96,17.26,18.43,-,10.93,8.55,6.33,6.99,4.38,8.78,19.73,37.66,-,-,-,240.43,-,-,-,115.77,Upgrade
10,P/OCF Ratio,9.81,9.81,10.73,10.35,10.75,7.38,5.95,4.65,4.60,3.07,5.34,8.90,11.03,18.77,18.64,-,9.04,9.69,8.84,-,8.21,Upgrade
11,PEG Ratio,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,Upgrade
12,EV/Sales Ratio,0.92,0.98,0.99,0.94,0.85,0.83,0.89,0.81,0.73,0.68,0.79,0.96,0.93,0.92,0.82,0.75,0.78,0.68,0.69,0.65,0.74,Upgrade
13,EV/EBITDA Ratio,8.09,9.22,9.54,10.59,10.41,17.74,16.59,17.15,-,6.28,7.46,8.14,9.24,10.56,10.95,11.75,12.23,11.21,11.63,9.88,10.70,Upgrade
14,EV/EBIT Ratio,13.27,13.87,14.31,16.95,16.58,46.58,34.85,36.45,-,7.90,9.22,9.83,11.52,13.67,14.96,17.32,18.92,17.95,18.66,15.03,15.55,Upgrade
15,EV/FCF Ratio,19.45,20.70,25.54,27.74,-,16.72,13.08,10.09,11.37,7.70,13.94,30.07,58.83,-,-,-,456.58,-,-,-,211.98,Upgrade
16,Debt / Equity Ratio,0.52,0.52,0.61,0.71,0.75,0.77,0.77,0.89,0.86,1.02,0.94,1.03,1.08,1.30,1.32,1.45,1.27,1.30,1.42,1.33,1.09,Upgrade
17,Debt / EBITDA Ratio,2.61,2.82,2.37,4.03,2.99,3.82,3.78,5.02,-,3.45,5.18,2.46,2.38,3.64,3.76,6.06,4.94,5.98,9.41,7.69,4.97,Upgrade
18,Debt / FCF Ratio,6.28,6.28,8.73,10.15,-,6.57,4.64,4.11,4.52,3.75,5.46,10.77,21.66,-,-,-,238.15,-,-,-,102.35,Upgrade
19,Asset Turnover,1.10,1.10,0.91,0.94,1.17,1.26,1.19,1.05,1.16,1.54,1.45,1.03,1.34,1.53,1.41,0.98,1.41,1.42,1.04,1.00,Upgrade,
20,Inventory Turnover,5.37,5.76,5.96,4.75,5.01,7.00,7.74,7.05,7.06,5.90,7.62,6.83,4.81,7.80,11.16,11.25,7.32,11.24,11.63,8.04,7.70,Upgrade
21,Quick Ratio,0.62,0.62,0.75,0.49,0.50,0.54,0.55,0.57,0.46,0.54,0.56,0.60,0.50,0.45,0.49,0.59,0.50,0.41,0.46,0.39,0.36,Upgrade
22,Current Ratio,1.70,1.70,1.70,1.34,1.39,1.34,1.33,1.24,1.15,1.15,1.27,1.35,1.09,0.92,0.93,0.94,0.85,0.77,0.73,0.70,0.63,Upgrade
23,Return on Equity (ROE),9.38%,9.90%,7.31%,7.61%,9.35%,10.46%,6.29%,2.34%,-3.14%,8.23%,27.84%,27.14%,22.32%,17.34%,9.76%,8.52%,8.04%,4.73%,2.67%,9.06%,Upgrade,
24,Return on Assets (ROA),4.35%,5.98%,3.42%,4.09%,4.18%,3.14%,3.23%,-5.30%,6.17%,2.52%,9.79%,9.09%,7.39%,6.14%,4.05%,4.53%,3.55%,1.92%,2.52%,3.63%,Upgrade,
