,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,10488,10325,8399,8554,10954,11583,11121,9608,11452,15669,15047,10396,13859,15440,13915,8908,13262,13112,9315,8661,Upgrade
1,Other Revenue,-50.23,50.23,-,147.16,-128,128,-,222.76,-125.81,125.81,-,234.1,-103.23,103.23,-,198.34,-76.13,76.13,-,187.65,Upgrade
2,Revenue,10438,10376,8399,8701,10826,11711,11121,9830,11326,15794,15047,10630,13756,15543,13915,9107,13185,13188,9315,8849,Upgrade
3,Revenue Growth (YoY),-3.58%,-11.40%,-24.47%,-11.49%,-4.42%,-25.85%,-26.09%,-7.52%,-17.66%,1.62%,8.13%,16.73%,4.33%,17.85%,49.39%,2.92%,9.82%,0.86%,4.00%,6.88%,Upgrade
4,Cost of Revenue,9277,9080,7459,7592,9760,10845,10269,10319,9841,14861,12959,8476,12022,14169,12879,8083,12161,12622,8616,7913,Upgrade
5,Gross Profit,1161,1296,940.32,1110,1066,866.19,852.14,-489.13,1485,933.84,2088,2154,1733,1374,1037,1024,1025,565.96,699.2,935.54,Upgrade
6,"Selling, General & Admin",294.4,210.22,274.17,283.22,286.11,266.56,282.26,155.17,420.17,347.85,317.34,329.3,423.21,278.33,342.98,193.92,438.65,234.87,299.69,294.05,Upgrade
7,Research & Development,111.12,93.89,68.94,92.92,78.49,46.62,27.39,69.98,41.2,72.77,34.97,99.36,52.96,41.33,8.6,65.77,31.24,23.28,18.94,58.13,Upgrade
8,Other Operating Expenses,118,89.24,96.42,96.09,83.82,83.27,61.25,-10.25,56.04,99.27,112.16,132.16,42.02,54.25,47.81,90.61,23.73,23.24,19.11,71.24,Upgrade
9,Operating Expenses,501.46,393.76,434.15,500.4,446.87,398.54,370.89,304.77,517.16,519.85,464.99,648.25,520.48,373.03,399.12,350.41,493.01,280.4,339.57,423.16,Upgrade
10,Operating Income,659.24,902.29,506.18,609.12,619.2,467.65,481.25,-793.9,968.21,413.99,1623,1506,1213,1001,637.47,673.17,531.64,285.55,359.63,512.38,Upgrade
11,Interest Expense,-79.42,-95.96,-102.09,-126.52,-117.02,-122.01,-133.46,-157.96,-151.78,-167.14,-158.83,-186.45,-179.08,-201.25,-176.15,-167.99,-165.35,-161.5,-176.83,-135.49,Upgrade
12,Interest & Investment Income,34.56,5.57,6.19,-,34.86,128.36,7.09,34.75,34.23,52.97,39.39,16.56,10.99,15.85,12.07,-,36.66,39.72,45.88,2.09,Upgrade
13,Currency Exchange Gain (Loss),-10.66,10.66,-,-,-34.22,34.22,-,-,-20.82,20.82,-,-0.33,-38.2,38.2,-,-50.98,-2.77,2.77,-,7.56,Upgrade
14,Other Non Operating Income (Expenses),-248.56,1.6,-3.97,-70.75,29.24,12.28,-3.9,-9.69,51.96,12.32,-23.56,-66.92,34.58,-63.21,34.39,8.27,-37.86,-38.22,-21.43,-41.57,Upgrade
15,EBT Excluding Unusual Items,355.17,824.15,406.31,411.85,532.06,520.49,350.97,-926.8,881.79,332.95,1480,1269,1041,790.88,507.78,462.47,362.33,128.32,207.26,344.97,Upgrade
16,Gain (Loss) on Sale of Investments,1.87,6.28,-5.13,2.11,-0.59,2.41,2.37,11.42,6.24,-38.69,9.73,54.21,-70.09,-5.02,-43.27,10.61,-14.77,5.1,-4.36,0.36,Upgrade
17,Gain (Loss) on Sale of Assets,247.73,-247.73,0.05,-117.63,0.05,0.01,0.4,-27.02,-3.7,-1.27,18.31,-106.75,2.97,-2.97,-,-7.25,0.12,0.69,-,0.36,Upgrade
18,Asset Writedown,-10.6,1.37,-1.37,17.4,-17.4,-0.03,0.03,968.07,-968.07,-2.98,2.98,-10.13,-7.46,10.73,-10.73,-232.99,0.23,69.2,-69.2,-33.18,Upgrade
19,Other Unusual Items,19.71,-4.86,33.14,40.69,-,-,-,78.23,-,-,-,92.69,-,-,-,88.11,-,-,-,52.86,Upgrade
20,Pretax Income,613.87,579.21,433,354.42,514.12,522.88,353.78,103.89,-83.73,290.02,1511,1299,966.7,793.62,453.78,320.96,347.9,203.32,133.7,365.38,Upgrade
21,Income Tax Expense,111.87,80.38,86.24,-0.29,86.56,54.58,77.92,3.95,54.05,-85.39,278.46,162.46,78.03,136.63,97.26,12.85,59.38,35.43,39.5,39.38,Upgrade
22,Earnings From Continuing Operations,502,498.83,346.76,354.71,427.56,468.3,275.86,99.94,-137.78,375.41,1233,1136,888.67,656.99,356.52,308.1,288.53,167.89,94.2,325.99,Upgrade
23,Minority Interest in Earnings,-18.45,-25.24,-20.51,-41.62,-19.71,-48.11,-8.62,-98.99,-37.18,-65.83,-21.9,-114.75,-52.92,-26.04,-27.57,-74.61,-33.67,-13.68,-46.36,-58.1,Upgrade
24,Net Income,483.56,473.59,326.26,313.08,407.85,420.19,267.23,0.95,-174.97,309.58,1211,1021,835.75,630.95,328.95,233.49,254.86,154.2,47.84,267.9,Upgrade
25,Net Income to Common,483.56,473.59,326.26,313.08,407.85,420.19,267.23,0.95,-174.97,309.58,1211,1021,835.75,630.95,328.95,233.49,254.86,154.2,47.84,267.9,Upgrade
26,Net Income Growth,18.56%,12.71%,22.09%,32856.11%,-,35.73%,-77.93%,-99.91%,-,-50.93%,268.05%,337.42%,227.92%,309.17%,587.64%,-12.84%,104.29%,-41.27%,-75.36%,73.99%,Upgrade
27,Shares Outstanding (Basic),1706,1682,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1645,1647,1647,1644,1645,Upgrade
28,Shares Outstanding (Diluted),1706,1682,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1646,1645,1647,1647,1644,1645,Upgrade
29,Shares Change (YoY),3.68%,2.22%,0.03%,0.02%,0.01%,0.01%,-0.02%,-0.00%,0.00%,-0.03%,0.02%,0.02%,-0.08%,-0.02%,0.10%,-0.00%,-0.85%,-0.33%,-1.52%,1.27%,Upgrade
30,EPS (Basic),0.28,0.28,0.20,0.19,0.25,0.26,0.16,0.00,-0.11,0.19,0.74,0.62,0.51,0.38,0.20,0.14,0.15,0.09,0.03,0.16,Upgrade
31,EPS (Diluted),0.28,0.28,0.20,0.19,0.25,0.26,0.16,0.00,-0.11,0.19,0.74,0.62,0.51,0.38,0.20,0.14,0.15,0.09,0.03,0.16,Upgrade
32,EPS Growth,14.36%,10.26%,22.04%,32864.12%,-,35.72%,-77.92%,-99.91%,-,-50.92%,267.98%,337.33%,228.20%,309.27%,586.94%,-12.84%,106.03%,-41.07%,-74.98%,71.81%,Upgrade
33,Free Cash Flow,737,264.01,912.27,-120.13,421.22,132.15,734.92,868.54,1258,1002,189.78,2179,-225.35,-396.52,-703.75,1165,-489.61,-23.66,-575.03,252.64,Upgrade
34,Free Cash Flow Per Share,0.43,0.16,0.55,-0.07,0.26,0.08,0.45,0.53,0.76,0.61,0.12,1.32,-0.14,-0.24,-0.43,0.71,-0.30,-0.01,-0.35,0.15,Upgrade
35,Dividend Per Share,0.100,-,-,0.260,-,-,-,0.120,-,-,-,0.110,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,116.67%,-,-,-,9.09%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,11.12%,12.49%,11.20%,12.75%,9.85%,7.40%,7.66%,-4.98%,13.11%,5.91%,13.88%,20.26%,12.60%,8.84%,7.45%,11.24%,7.77%,4.29%,7.51%,10.57%,Upgrade
