,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,61236,35927,33887,27536,20674,15749,19086,20580,15425,11163,11556,15857,19959,26126,22083,16990,18234,16772,15792,18739,13962,Upgrade
1,Market Cap Growth,128.13%,128.13%,77.55%,33.80%,34.03%,41.08%,65.17%,29.79%,-22.72%,-57.27%,-47.67%,-6.67%,9.46%,55.77%,39.83%,-9.33%,30.59%,31.98%,41.74%,112.83%,31.35%,Upgrade
2,Enterprise Value,63758,38449,36363,30302,21958,17033,20438,22226,17406,13144,13087,17101,22511,28678,24506,19152,19987,18331,16943,19255,14246,Upgrade
3,Last Close Price,71.74,42.09,39.70,32.26,24.07,18.34,22.23,23.97,17.59,12.73,13.16,17.83,22.45,29.38,27.59,21.22,22.59,20.77,19.56,22.99,17.13,Upgrade
4,PE Ratio,53.14,30.94,39.86,35.04,27.35,23.46,25.91,30.22,21.62,14.12,16.80,21.63,28.92,38.97,30.80,26.16,30.55,32.32,29.90,37.21,29.69,Upgrade
5,Forward PE,14.30,21.61,22.97,23.28,18.11,14.82,19.36,22.85,14.95,11.78,11.40,15.02,18.08,23.96,24.46,21.21,22.99,22.37,22.82,27.72,21.33,Upgrade
6,PS Ratio,5.75,3.35,3.43,3.02,2.41,1.99,2.49,2.72,2.03,1.42,1.44,1.97,2.53,3.52,3.07,2.55,2.93,3.00,3.16,4.06,3.44,Upgrade
7,PB Ratio,7.38,4.33,4.08,3.47,2.66,2.07,2.57,2.88,2.19,1.61,1.75,2.39,3.09,4.17,5.23,4.26,4.66,4.50,4.38,5.23,4.07,Upgrade
8,P/TBV Ratio,5.70,5.70,5.38,4.56,3.52,2.76,2.59,2.89,2.25,1.65,1.80,2.46,3.19,4.28,5.45,4.44,4.86,4.53,4.42,5.26,4.10,Upgrade
9,P/FCF Ratio,-,-,38.99,34.20,-,24.79,28.61,47.90,-,62.13,-,-,-94.53,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,18.87,18.76,15.26,12.31,11.93,16.93,15.59,9.00,-,15.33,19.44,32.96,27.72,23.42,24.80,17.40,23.11,19.94,14.88,Upgrade
11,EV/Sales Ratio,5.94,3.58,3.68,3.32,2.56,2.15,2.67,2.94,2.29,1.67,1.63,2.13,2.85,3.86,3.40,2.88,3.22,3.27,3.39,4.17,3.51,Upgrade
12,EV/EBITDA Ratio,33.44,19.96,21.72,18.92,15.45,12.48,14.71,18.51,13.62,9.92,11.49,13.81,18.11,24.33,19.48,15.65,17.91,18.57,18.51,23.92,19.99,Upgrade
13,EV/EBIT Ratio,49.39,29.78,34.99,31.14,26.82,22.13,25.55,34.14,23.70,16.02,19.43,21.40,26.78,35.74,26.98,21.22,24.40,25.49,25.08,33.26,27.50,Upgrade
14,EV/FCF Ratio,-,-,41.84,37.63,-,26.81,30.63,51.74,-,73.16,-,-,-106.62,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.50,0.50,0.50,0.54,0.59,0.67,0.54,0.56,0.55,0.51,0.48,0.45,0.41,0.40,0.70,0.73,0.68,0.60,0.53,0.41,0.27,Upgrade
16,Debt / EBITDA Ratio,2.19,1.85,2.09,2.21,3.00,3.94,2.35,3.32,2.94,2.57,3.28,1.95,1.77,4.00,2.18,1.92,2.14,2.42,1.56,1.34,1.28,Upgrade
17,Debt / FCF Ratio,-,-,4.81,5.36,-,8.09,6.05,9.30,-,19.75,-,-,-12.51,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.65,0.58,0.56,0.54,0.55,0.52,0.49,0.55,0.57,0.54,0.57,0.64,0.69,0.67,0.62,0.79,0.70,0.73,0.54,Upgrade,
19,Inventory Turnover,-,-,5.48,5.06,5.48,5.89,5.83,5.40,4.98,5.38,5.07,4.44,4.16,4.61,4.11,4.44,5.18,6.42,4.61,5.39,4.34,Upgrade
20,Quick Ratio,-,-,0.76,0.77,0.77,0.76,0.86,0.82,0.77,0.74,0.71,0.70,0.70,0.70,0.54,0.57,0.57,0.61,0.59,0.61,0.61,Upgrade
21,Current Ratio,-,-,1.01,1.01,1.00,0.96,1.03,0.99,0.94,0.93,0.92,0.93,0.91,0.95,0.79,0.81,0.76,0.79,0.83,0.82,0.82,Upgrade
22,Return on Equity (ROE),19.10%,15.05%,12.69%,10.89%,4.55%,13.24%,12.37%,7.15%,8.91%,11.21%,15.42%,12.71%,3.67%,22.48%,21.16%,19.09%,10.34%,18.16%,17.84%,12.37%,Upgrade,
23,Return on Assets (ROA),-,4.95%,4.44%,3.33%,2.45%,4.69%,2.53%,3.11%,3.38%,2.37%,3.98%,4.66%,0.84%,5.58%,6.30%,5.61%,4.05%,7.58%,6.37%,4.55%,Upgrade,
24,Return on Capital (ROIC),8.23%,7.02%,6.17%,4.55%,3.29%,6.22%,3.39%,4.21%,4.68%,3.42%,6.23%,7.44%,1.34%,9.15%,10.19%,9.10%,6.47%,11.95%,10.17%,7.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,9.77%,9.54%,8.25%,7.85%,9.73%,8.14%,9.31%,10.31%,8.96%,10.55%,11.35%,11.05%,16.86%,17.53%,16.68%,15.74%,16.45%,14.63%,14.83%,Upgrade
26,Earnings Yield,1.90%,3.23%,2.51%,2.85%,3.66%,4.26%,3.86%,3.31%,4.63%,7.08%,5.95%,4.62%,3.46%,2.57%,3.25%,3.82%,3.27%,3.09%,3.34%,2.69%,3.37%,Upgrade
27,FCF Yield,-,2.56%,2.92%,3.17%,4.03%,3.50%,2.09%,0.11%,1.61%,-2.74%,-1.97%,-1.06%,-2.85%,-4.07%,-6.07%,-8.25%,-6.78%,-6.95%,-5.22%,-4.09%,Upgrade,
28,Dividend Yield,0.27%,-,-,-,-,1.04%,-,-,-,1.49%,-,-,-,0.65%,-,-,-,0.91%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,7.80%,75.47%,11.64%,22.71%,6.41%,80.95%,14.19%,14.62%,97.93%,5.98%,8.25%,40.28%,8.99%,76.83%,12.48%,20.01%,99.74%,6.80%,7.44%,Upgrade
30,Buyback Yield / Dilution,0.08%,-0.47%,1.88%,-3.47%,2.16%,-1.76%,2.08%,0.64%,-1.59%,-7.52%,-14.66%,-8.08%,-10.77%,-5.83%,0.96%,0.63%,1.30%,0.58%,-0.61%,5.87%,-7.82%,Upgrade
31,Total Shareholder Return,0.35%,-0.47%,1.88%,-3.47%,2.16%,-0.72%,2.08%,0.64%,-1.59%,-6.03%,-14.66%,-8.08%,-10.77%,-5.18%,0.96%,0.63%,1.30%,1.49%,-0.61%,5.87%,-7.82%,Upgrade
