,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016",+4 Quarters
0,Cash & Equivalents,-,158.87,540.42,586.6,740.63,635.54,225.01,67.7,216.31,-,-,-,45.35,45.35,11.1,11.1,12.84,12.84,16.96,16.96,Upgrade
1,Short-Term Investments,-,-,130.13,129.09,161.82,-,40.95,10.78,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,810.96,482.21,326.77,300.57,531.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,969.83,969.83,1153,1042,1203,1167,265.96,78.47,216.31,-,-,409.93,45.35,45.35,11.1,11.1,12.84,12.84,16.96,16.96,Upgrade
4,Cash Growth,-19.38%,-16.88%,333.43%,1228.44%,456.16%,-,-,-80.86%,377.00%,-,-,3594.13%,253.08%,253.08%,-34.56%,-34.56%,26.52%,26.52%,-,209.67%,Upgrade
5,Accounts Receivable,-,494.66,426.24,307.57,289.8,208.67,213.91,148.8,235.47,-,-,-,28.25,28.25,17.62,17.62,17.76,17.76,9.15,9.15,Upgrade
6,Other Receivables,-,4.98,8.27,5.24,5.34,5.77,17.96,5.7,4.52,-,-,-,0.41,0.41,0.69,0.69,0.26,0.26,0.96,0.96,Upgrade
7,Receivables,-,499.65,434.51,312.81,295.13,214.44,231.87,154.5,239.99,-,-,-,28.67,28.67,18.32,18.32,18.03,18.03,10.11,10.11,Upgrade
8,Inventory,-,156.26,230.62,279.75,237.58,317.95,259.33,308.83,259.55,-,-,-,6.97,6.97,4.27,4.27,3.11,3.11,3.59,3.59,Upgrade
9,Prepaid Expenses,-,-,-,-,1.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,149.58,23.44,177.04,23.46,43.45,14.34,169.88,13.4,-,-,-,3.72,3.72,0.61,0.61,0.58,0.58,0.48,0.48,Upgrade
11,Total Current Assets,-,1775,1841,1812,1761,1743,771.5,711.68,729.25,-,-,-,84.71,84.71,34.29,34.29,34.56,34.56,31.14,31.14,Upgrade
12,"Property, Plant & Equipment",-,44.68,47.41,35.74,33.33,33.42,33.11,27.79,27.7,-,-,-,3.25,3.25,0.82,0.82,0.86,0.86,0.81,0.81,Upgrade
13,Long-Term Investments,-,78.72,79.95,81.7,181.93,55.1,182.46,53.93,189.75,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,3.41,3.4,3.23,3.06,3.26,2.43,2.36,2.17,-,-,-,0.62,0.62,0.04,0.04,0.05,0.05,-,-,Upgrade
15,Long-Term Deferred Tax Assets,-,10.43,12.81,10.04,9.46,8,7.67,10.69,7.77,-,-,-,0.41,0.41,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Charges,-,3.84,3.77,3.8,3.78,3.62,4.04,4.52,5.1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,-,1.42,1.11,1.17,4.13,130.08,0.15,131.7,0.95,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,-,1918,1990,1948,1996,1976,1001,942.67,962.69,-,-,-,88.99,88.99,35.15,35.15,35.47,35.47,31.95,31.95,Upgrade
19,Accounts Payable,-,171.35,206.45,199.46,201.76,249.28,211.27,237.29,233.94,-,-,-,4.69,4.69,2.63,2.63,2.7,2.7,0.68,0.68,Upgrade
20,Accrued Expenses,-,9.83,26.15,8.52,29.22,7.16,15.96,16.3,22.12,-,-,-,2.79,2.79,1.26,1.26,1.69,1.69,1.36,1.36,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,2,-,-,-,-,Upgrade
22,Current Portion of Leases,-,8.46,8.2,3.84,4.68,4.54,4.36,4.1,4.54,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,7.12,7.73,5.13,14.02,5.63,4.8,3.93,6.31,-,-,-,0.57,0.57,-,-,0.02,0.02,0.01,0.01,Upgrade
24,Current Unearned Revenue,-,2.03,12.48,4.95,12.94,29.16,98.63,64.77,73.26,-,-,-,4.11,4.11,0.33,0.33,0.03,0.03,0.43,0.43,Upgrade
25,Other Current Liabilities,-,7.44,2.64,9.8,1.85,8.52,1.29,0.89,3.49,-,-,-,0.25,0.25,0.05,0.05,0.08,0.08,10.16,10.16,Upgrade
26,Total Current Liabilities,-,206.23,263.65,231.69,264.47,304.29,336.3,327.28,343.66,-,-,-,14.42,14.42,6.26,6.26,4.51,4.51,12.65,12.65,Upgrade
27,Long-Term Leases,-,10.63,12.73,4.75,5.45,6.03,4.96,2.93,3.79,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,2.63,2.89,3.23,3.75,4.01,5.81,6.07,6.33,-,-,-,-,-,-,-,-,-,0.5,0.5,Upgrade
