,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,Q1 2016,+4 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016","Mar '16 Mar 31, 2016",+4 Quarters
0,Market Capitalization,6863,6854,5059,4364,6521,8384,8487,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-18.24%,-18.24%,-40.40%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5914,5906,3928,3331,5367,7230,8234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,73.00,72.91,53.81,46.05,68.80,88.46,89.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,82.95,83.36,45.08,36.57,-,72.47,74.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,32.44,35.61,27.67,29.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,8.49,8.53,6.00,5.72,9.58,12.93,14.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,4.05,4.04,2.98,2.56,3.82,4.87,5.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,4.06,4.06,2.99,2.56,3.83,4.89,5.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-26.99,-,-274.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,-29.26,-,-618.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,7.36,7.35,4.66,4.37,7.89,11.15,14.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,69.63,69.53,42.68,33.42,-,78.43,93.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,74.83,74.72,45.61,35.52,-,83.47,98.70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-20.60,-,-236.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,0.04,0.03,0.03,0.07,0.07,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.22,0.14,0.29,0.08,-,0.06,0.11,0.06,-,0.05,-,-,-,0.22,0.22,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-0.13,-,-0.33,-,0.08,0.11,-0.17,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,-,0.42,0.57,0.17,0.56,0.33,0.81,0.21,-,-,-,-,0.49,0.71,0.46,0.46,0.98,1.03,0.81,1.01,Upgrade,
19,Inventory Turnover,-,-,2.91,2.52,0.85,2.49,0.91,1.79,0.46,-,-,-,-,2.51,3.12,2.12,2.45,5.43,5.04,2.31,2.29,Upgrade
20,Quick Ratio,-,-,7.13,6.02,5.85,5.66,4.54,1.48,0.71,1.33,-,-,-,5.13,5.13,4.70,4.70,6.84,6.84,2.14,2.14,Upgrade
21,Current Ratio,-,-,8.61,6.98,7.82,6.66,5.73,2.29,2.17,2.12,-,-,-,5.88,5.88,5.48,5.48,7.66,7.66,2.46,2.46,Upgrade
22,Return on Equity (ROE),7.19%,3.38%,12.33%,-3.56%,14.24%,6.84%,22.78%,-2.52%,-,-,-,-,12.36%,17.82%,-14.32%,-13.83%,12.59%,15.67%,28.64%,30.85%,Upgrade,
23,Return on Assets (ROA),-,1.88%,6.73%,-2.57%,4.87%,3.76%,8.22%,-1.69%,-,-,-,-,5.96%,8.54%,-13.77%,-13.71%,0.13%,0.14%,9.90%,12.24%,Upgrade,
24,Return on Capital (ROIC),4.61%,2.14%,7.69%,-2.94%,5.69%,4.79%,12.55%,-2.62%,-,-,-,-,6.92%,9.86%,-15.68%,-15.66%,0.15%,0.19%,16.83%,18.12%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.03%,5.43%,-,5.00%,4.99%,8.21%,-,7.95%,-,-,-,0.49%,-2.33%,-,-,8.29%,7.21%,9.82%,5.89%,Upgrade
26,Earnings Yield,1.20%,1.20%,2.22%,2.73%,1.61%,1.38%,1.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-,-2.08%,-3.71%,-2.21%,-0.36%,0.18%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
28,Dividend Yield,0.50%,-,-,-,-,0.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,66.75%,-,-,-,-,-,-,-,0.24%,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-16.35%,-0.89%,-7.27%,-24.08%,-40.70%,-36.56%,-23.48%,-1.00%,2.97%,-418.31%,-441.46%,-558.94%,-546.45%,-20.00%,-20.00%,-9.09%,-9.09%,32.55%,32.55%,-302.10%,-302.10%,Upgrade
31,Total Shareholder Return,-15.86%,-0.89%,-7.27%,-24.08%,-40.70%,-36.14%,-23.48%,-1.00%,2.97%,-418.31%,-441.46%,-558.94%,-546.45%,-20.00%,-20.00%,-9.09%,-9.09%,32.55%,32.55%,-302.10%,-302.10%,Upgrade
