,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,107.15,137.39,62.13,105.47,270.99,114.82,422.61,268.16,124.93,313.22,215.76,163.36,170.35,152.68,482.81,437.89,130.62,371.29,517.56,407.38,Upgrade
1,Short-Term Investments,-,102.26,-,235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,875.44,827.73,795.92,712.52,818.8,896.62,765.41,936.63,1106,1027,1047,1102,1110,1080,780,700,980,730,670,680,Upgrade
3,Cash & Short-Term Investments,982.59,1067,858.05,1053,1090,1011,1188,1205,1231,1341,1262,1265,1280,1233,1263,1138,1111,1101,1188,1087,Upgrade
4,Cash Growth,-9.84%,5.53%,-27.77%,-12.60%,-11.48%,-24.55%,-5.89%,-4.79%,-3.85%,8.75%,-0.03%,11.21%,15.28%,11.93%,6.34%,4.64%,106.00%,0.42%,145.04%,158.74%,Upgrade
5,Accounts Receivable,90.73,13.76,6.3,3.79,2.72,2.17,0.17,0.88,0.08,0.48,0.22,0.46,0.29,2.55,2.17,1.92,0.8,0.55,2.27,1.88,Upgrade
6,Other Receivables,1.01,1.03,1.09,0.62,0.75,0.67,1.17,0.7,0.77,0.7,1.17,1.13,2,1.89,1.79,1.91,3.44,2.66,0.62,0.53,Upgrade
7,Receivables,91.74,14.79,7.39,4.42,3.48,2.84,1.34,1.58,0.85,1.18,1.39,1.59,2.29,4.44,3.95,3.83,4.24,3.21,2.9,2.41,Upgrade
8,Inventory,271.8,268.04,301.3,340.64,308.32,326.47,276.7,249.31,198.24,242.9,265.91,275.96,212.62,242.63,279.37,314.7,309.79,297.97,231.22,228.81,Upgrade
9,Other Current Assets,82.72,37.29,293.13,42.57,35.99,38.81,39,41.41,30.42,21.09,50.15,51.5,45.17,30.96,26.71,18.73,14.84,27.37,39.58,27.28,Upgrade
