,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,362.23,249.46,275.08,200.34,281.76,244.47,233.19,281.4,252.33,220.05,266.46,264.89,325.59,321.35,281.25,275.06,272.08,333.7,209.98,253.59,Upgrade
1,Other Revenue,-5.01,5.01,-,6.45,-2.64,2.64,-,4.18,-2.08,2.08,-,26.58,-1.19,1.19,-,1.88,-0.83,0.83,-,2.66,Upgrade
2,Revenue,357.22,254.47,275.08,206.79,279.12,247.11,233.19,285.58,250.25,222.12,266.46,291.47,324.4,322.55,281.25,276.94,271.25,334.53,209.98,256.26,Upgrade
3,Revenue Growth (YoY),27.98%,2.98%,17.96%,-27.59%,11.53%,11.25%,-12.49%,-2.02%,-22.86%,-31.13%,-5.26%,5.25%,19.59%,-3.58%,33.94%,8.07%,-0.95%,39.86%,-12.03%,7.99%,Upgrade
4,Cost of Revenue,253.99,177.61,188.62,155.57,203.87,168.72,154.28,187.67,167.11,153.27,196.33,214.23,220.69,218.16,176.84,209.87,171.94,218.59,137.67,181.78,Upgrade
5,Gross Profit,103.22,76.86,86.46,51.23,75.25,78.39,78.91,97.91,83.14,68.85,70.13,77.24,103.71,104.39,104.42,67.06,99.32,115.94,72.31,74.48,Upgrade
6,"Selling, General & Admin",44.71,41.77,42.51,47.57,49.4,38.06,31.92,36.75,30.04,32.64,42.59,57.68,47.95,32.21,36.28,24.85,36.85,35.81,29.59,48.25,Upgrade
7,Research & Development,1.01,1.17,0.53,1.55,0.65,0.62,0.56,1.29,0.76,0.68,0.6,1.22,0.63,0.74,0.52,1.05,0.66,0.6,0.49,1.64,Upgrade
8,Other Operating Expenses,2.69,3.73,2.2,0.75,0.09,3.38,0.94,4.76,1.68,2.7,0.91,3.62,1.94,3.62,2.07,14.52,1.45,-7.65,1.47,3.37,Upgrade
9,Operating Expenses,52.49,47.04,45.4,49.93,50.17,42.15,33.4,43.19,32.11,36.05,44.06,62.53,50.41,36.6,38.88,40.28,39.18,28.63,31.61,53.13,Upgrade
10,Operating Income,50.73,29.82,41.06,1.3,25.08,36.24,45.5,54.72,51.03,32.8,26.07,14.71,53.3,67.79,65.54,26.79,60.14,87.31,40.7,21.35,Upgrade
11,Interest Expense,-0.43,-0.14,-0.12,-,-0.01,-0.16,-0.02,-0.02,-0.04,-0.05,-0.05,-0.09,-0,-0,-0,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.71,4.18,6.26,9.45,3.43,1.88,9.82,1.71,2.27,2.32,2.72,12.85,7.03,13.62,4.47,11.58,3.05,14.14,6.19,7.95,Upgrade
13,Currency Exchange Gain (Loss),0.29,-0.29,-,-0.19,0.01,-0.01,-,-0.19,-0.51,0.51,-,-0.12,0.01,-0.01,-,-0.03,-0.17,0.17,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.15,-0.21,0.15,0.1,0.38,0.43,0.52,-2.35,1.17,1.15,0.34,-2.5,0.56,0.64,0.54,-4.73,0.74,3.6,0.2,-1.59,Upgrade
15,EBT Excluding Unusual Items,52.45,33.36,47.36,10.67,28.89,38.38,55.81,53.88,53.93,36.73,29.08,24.86,60.9,82.03,70.55,33.6,63.76,105.23,47.09,27.71,Upgrade
16,Gain (Loss) on Sale of Investments,0.57,4.52,4.42,2.93,1.64,1.33,1.05,0.46,-3.14,10.68,-3.46,2.39,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.03,-0.06,-,0.04,0.02,-0,-0.02,-0.11,0.08,-0.06,-,-0.16,0.12,-0.14,-,-0.46,0.36,-0.35,-,-0.92,Upgrade
18,Asset Writedown,-,-,-,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-0.34,0.61,-,-0.48,-,-,-,4.14,0,-0,-,18.33,-,-,-,17.02,-,-,-,7.04,Upgrade
20,Pretax Income,52.71,38.43,51.78,13.15,30.55,39.71,56.85,58.36,50.88,47.35,25.63,45.42,61.02,81.89,70.55,50.16,64.11,104.88,47.09,33.84,Upgrade
21,Income Tax Expense,7.59,5.58,8.49,3.07,4.8,6.83,9.4,8.8,7.81,7.81,4.19,7.3,9.1,12.16,10.49,8.28,9.53,16.6,5.99,5.87,Upgrade
22,Net Income,45.12,32.85,43.29,10.08,25.75,32.88,47.45,49.56,43.07,39.54,21.44,38.12,51.93,69.73,60.06,41.88,54.58,88.27,41.1,27.97,Upgrade
23,Net Income to Common,45.12,32.85,43.29,10.08,25.75,32.88,47.45,49.56,43.07,39.54,21.44,38.12,51.93,69.73,60.06,41.88,54.58,88.27,41.1,27.97,Upgrade
24,Net Income Growth,75.23%,-0.10%,-8.77%,-79.67%,-40.21%,-16.84%,121.37%,30.00%,-17.06%,-43.30%,-64.31%,-8.98%,-4.86%,-21.01%,46.15%,49.74%,-4.51%,82.01%,-9.53%,-19.98%,Upgrade
25,Shares Outstanding (Basic),453,413,433,448,427,414,431,422,386,470,429,416,428,445,420,421,425,420,442,434,Upgrade
26,Shares Outstanding (Diluted),453,413,433,448,427,414,431,422,386,470,429,416,428,445,420,421,425,420,442,434,Upgrade
27,Shares Change (YoY),6.04%,-0.27%,0.35%,6.21%,10.62%,-11.86%,0.62%,1.33%,-9.82%,5.61%,2.00%,-1.23%,0.78%,5.92%,-4.99%,-2.86%,0.92%,6.93%,39.16%,34.28%,Upgrade
28,EPS (Basic),0.10,0.08,0.10,0.02,0.06,0.08,0.11,0.12,0.11,0.08,0.05,0.09,0.12,0.16,0.14,0.10,0.13,0.21,0.09,0.06,Upgrade
29,EPS (Diluted),0.10,0.08,0.10,0.02,0.06,0.08,0.11,0.12,0.11,0.08,0.05,0.09,0.12,0.16,0.14,0.10,0.13,0.21,0.09,0.06,Upgrade
30,EPS Growth,65.24%,0.18%,-9.09%,-80.86%,-45.95%,-5.65%,120.00%,28.29%,-8.03%,-46.31%,-65.01%,-7.84%,-5.59%,-25.42%,53.82%,54.14%,-5.38%,70.21%,-34.99%,-40.41%,Upgrade
31,Free Cash Flow,34.82,52.99,61.39,-48.48,77.67,-17.64,-25.96,-24.93,117.38,64.83,-1.8,-35.12,48.36,49.2,89.85,15.93,7.1,-76.49,94.53,-60.52,Upgrade
32,Free Cash Flow Per Share,0.08,0.13,0.14,-0.11,0.18,-0.04,-0.06,-0.06,0.30,0.14,-0.00,-0.08,0.11,0.11,0.21,0.04,0.02,-0.18,0.21,-0.14,Upgrade
