,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,330.49,407.44,494.8,439.78,400.55,324.06,242.61,276.61,325.6,354.87,467.48,403.24,424.32,492.6,646.06,565.08,432.41,384.46,411.81,448.18,Upgrade
1,Short-Term Investments,-,36.24,-,36.24,-,28.2,-,40,-,6.5,-,31.5,-,40,-,45,-,53.5,-,55,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,50,-,-,80,-,80,-,80,80,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,330.49,443.68,494.8,476.02,400.55,352.26,292.61,316.61,325.6,441.37,467.48,514.74,424.32,612.6,726.06,610.08,432.41,437.96,411.81,503.18,Upgrade
4,Cash Growth,-17.49%,25.95%,69.10%,50.35%,23.02%,-20.19%,-37.41%,-38.49%,-23.26%,-27.95%,-35.61%,-15.63%,-1.87%,39.88%,76.31%,21.25%,-10.44%,-3.79%,19.65%,39.20%,Upgrade
5,Accounts Receivable,125.54,141.15,153.63,166.14,177.41,199.3,167.58,193.64,219.03,167.36,163.35,229.92,225.18,257.49,335.46,400.22,319.15,326.4,367.23,416.46,Upgrade
6,Other Receivables,35.24,35.02,51.26,61.69,38.24,34.45,43.18,72.36,37.71,35.54,37.82,32.88,30.56,34.55,27.95,24.45,42.49,44.09,43.97,59.66,Upgrade
7,Receivables,160.79,176.17,204.89,227.82,215.65,233.75,210.76,266.01,256.74,202.91,201.16,262.8,255.75,292.04,363.4,424.67,361.64,370.48,411.2,476.12,Upgrade
8,Inventory,226,185.7,186.45,185.37,369.96,372.55,340.73,299.38,295,388.65,385.03,344.73,495.64,520.59,508.14,531.4,608.15,601.86,566.73,575.58,Upgrade
