,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,210.78,180.08,187.6,205.88,207.6,183.36,169.84,197.58,207.04,194.98,187.06,198.43,205.16,228.8,213.41,225.8,232.61,211.68,170.86,254.78,Upgrade
1,Other Revenue,-2.49,2.49,-,4.56,-3.36,3.36,-,7.99,-7.58,7.58,-,11.79,-2.28,2.28,-,7.86,-1.66,1.66,-,7.64,Upgrade
2,Revenue,208.29,182.58,187.6,210.44,204.24,186.73,169.84,205.57,199.46,202.56,187.06,210.22,202.88,231.08,213.41,233.66,230.95,213.33,170.86,262.42,Upgrade
3,Revenue Growth (YoY),1.98%,-2.22%,10.46%,2.37%,2.40%,-7.82%,-9.21%,-2.21%,-1.69%,-12.34%,-12.35%,-10.03%,-12.16%,8.32%,24.90%,-10.96%,-9.13%,-5.28%,-21.27%,5.56%,Upgrade
4,Cost of Revenue,126.05,131.95,118.47,150.01,121.28,137.87,106.46,159.62,120.57,145.8,125.04,172.29,134.13,147.71,129.27,154.7,115.02,122.68,95.2,162.57,Upgrade
5,Gross Profit,82.23,50.63,69.12,60.43,82.96,48.86,63.38,45.95,78.89,56.76,62.02,37.93,68.75,83.38,84.14,78.97,115.94,90.65,75.66,99.85,Upgrade
6,"Selling, General & Admin",24.19,18.82,15.7,18.79,25.1,17.58,17.3,8.68,41.89,36.31,33.15,37.08,38.73,43.59,35.14,28.33,36.28,26.73,23.73,51.52,Upgrade
7,Research & Development,4.77,4.84,2.71,4.56,5.72,4.07,3.12,3.26,3.61,4.83,3.88,-2.28,7.4,6.81,4.63,-0.59,5.73,4.75,4.85,-2,Upgrade
8,Other Operating Expenses,-0.36,0.4,0.36,-0.7,1.93,1.02,0.97,1.05,0.92,0.6,1.01,1.18,1.1,0.55,0.69,0.84,1.03,0.33,-0.18,1.94,Upgrade
9,Operating Expenses,27.32,23.67,18.61,21.75,33.8,23.35,20.76,12.12,47.41,41.44,37.97,36.88,47.38,49.84,40.55,29.47,44.2,31.94,26.08,53.51,Upgrade
10,Operating Income,54.91,26.96,50.51,38.68,49.16,25.5,42.62,33.82,31.47,15.32,24.04,1.05,21.37,33.54,43.59,49.5,71.74,58.71,49.58,46.33,Upgrade
11,Interest Expense,-,-0.57,-0.18,-0.13,-1.26,-0.66,-0.91,-0.29,-1.87,-1.25,-2.34,-4.26,-1.63,-2.04,-4.71,-5.78,-4.14,-6.36,-3.33,-5.36,Upgrade
12,Interest & Investment Income,0.5,1.63,1.04,6.64,0.69,1.53,2.11,5,0.43,1.68,0.96,1.5,1.88,2.24,0.48,1.25,1.5,2.1,1.26,-,Upgrade
