,Fiscal Quarter,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,H1 2020,H2 2019,+1 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Dec '23 Dec 31, 2023","Jun '23 Jun 30, 2023","Dec '22 Dec 31, 2022","Jun '22 Jun 30, 2022","Dec '21 Dec 31, 2021","Jun '21 Jun 30, 2021","Dec '20 Dec 31, 2020","Jun '20 Jun 30, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,1.38,2,1.28,9.56,5.23,10.13,4.79,5.34,5.99,1.85,Upgrade
1,Short-Term Investments,4.42,4.21,2.53,16.52,48.43,56.08,54.8,57.7,95.39,65.78,Upgrade
2,Trading Asset Securities,8.75,14.48,11.91,16.81,10.23,11.54,6.8,6.07,4.09,7.57,Upgrade
3,Cash & Short-Term Investments,14.55,20.69,15.73,42.89,63.89,77.76,66.39,69.11,105.47,75.2,Upgrade
4,Cash Growth,-7.48%,-51.76%,-75.38%,-44.84%,-3.77%,12.51%,-37.05%,-8.10%,-52.54%,-36.34%,Upgrade
5,Accounts Receivable,20.48,21.44,62.8,51.71,47.66,45.45,39.75,46.32,121.2,95.84,Upgrade
6,Other Receivables,-,-,-,-,-,-,-,2.32,-,58.54,Upgrade
7,Receivables,20.48,21.44,62.8,51.71,47.66,45.45,39.75,48.64,121.2,154.38,Upgrade
8,Inventory,59.51,59.65,25.15,37.96,32.55,37.9,59.55,52.23,102.34,82.08,Upgrade
9,Prepaid Expenses,-,-,9.78,-,0.71,-,9.49,11.63,-,22.99,Upgrade
10,Total Current Assets,94.54,101.78,113.46,132.56,144.81,161.1,175.17,181.61,329,334.64,Upgrade
11,"Property, Plant & Equipment",5.79,10.14,15.77,20.95,25.8,28.71,29.93,21.73,25.85,28.09,Upgrade
12,Goodwill,-,-,-,-,-,-,3.1,3.1,3.33,3.33,Upgrade
13,Other Long-Term Assets,1.71,1.71,1.67,1.67,1.54,1.54,-,-,-,-,Upgrade
14,Total Assets,102.04,113.63,130.9,155.18,172.15,191.35,208.21,206.44,358.18,366.06,Upgrade
15,Accounts Payable,-,-,-,-,-,-,-,-,7.72,3.92,Upgrade
16,Accrued Expenses,1.74,0.59,1.78,2.51,2.72,1.34,1.57,0.71,4.39,4.17,Upgrade
17,Current Portion of Long-Term Debt,5.94,4.85,16.1,16.04,5.92,5.13,-,-,-,-,Upgrade
18,Current Portion of Leases,0.9,1.35,2.86,3.48,1.54,3.01,3.21,-,-,-,Upgrade
19,Current Income Taxes Payable,-,0.07,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,Upgrade
20,Other Current Liabilities,-,2.72,-,4.07,-,3.89,-,0.87,-,1.74,Upgrade
21,Total Current Liabilities,8.58,9.58,21,26.35,10.43,13.62,5.03,1.83,12.35,10.07,Upgrade
22,Long-Term Debt,21.86,21.86,9.17,9.14,17.76,18.92,14.58,15.4,-,-,Upgrade
23,Long-Term Leases,-,-,-,1.32,2.97,4.44,5.8,-,-,-,Upgrade
24,Total Liabilities,30.44,31.44,30.17,36.8,31.16,36.98,25.41,17.23,12.35,10.07,Upgrade
25,Common Stock,45.29,45.29,45.29,45.29,45.29,45.29,38,35.13,29.18,29.18,Upgrade
26,Additional Paid-In Capital,473.25,473.25,473.25,473.25,473.25,473.25,473.57,471.62,471.77,471.77,Upgrade
27,Retained Earnings,-458.24,-447.51,-428.41,-412.86,-381.9,-365.73,-330.5,-321.87,-201.66,-185.41,Upgrade
28,Comprehensive Income & Other,11.3,11.17,10.62,12.7,4.36,1.57,1.72,4.34,46.55,40.44,Upgrade
29,Total Common Equity,71.6,82.19,100.74,118.38,140.99,154.37,182.8,189.21,345.83,355.98,Upgrade
30,Shareholders' Equity,71.6,82.19,100.74,118.38,140.99,154.37,182.8,189.21,345.83,355.98,Upgrade
31,Total Liabilities & Equity,102.04,113.63,130.9,155.18,172.15,191.35,208.21,206.44,358.18,366.06,Upgrade
32,Total Debt,28.7,28.06,28.13,29.98,28.19,31.5,23.6,15.4,-,-,Upgrade
33,Net Cash (Debt),-14.15,-7.37,-12.41,12.91,35.7,46.26,42.79,53.71,105.47,75.2,Upgrade
34,Net Cash Growth,-,-,-,-72.09%,-16.57%,-13.88%,-59.43%,-28.57%,-52.23%,-32.94%,Upgrade
35,Net Cash Per Share,-0.03,-0.01,-0.02,0.02,0.07,0.09,0.10,0.13,0.31,0.22,Upgrade
36,Filing Date Shares Outstanding,539.14,539.14,539.14,539.14,539.14,539.14,449.28,414.72,345.6,345.6,Upgrade
37,Total Common Shares Outstanding,539.14,539.14,539.14,539.14,539.14,539.14,449.28,414.72,345.6,345.6,Upgrade
38,Working Capital,85.96,92.2,92.46,106.21,134.38,147.48,170.15,179.78,316.65,324.57,Upgrade
39,Book Value Per Share,0.13,0.15,0.19,0.22,0.26,0.29,0.41,0.46,1.00,1.03,Upgrade
40,Tangible Book Value,71.6,82.19,100.74,118.38,140.99,154.37,179.7,186.11,342.51,352.66,Upgrade
41,Tangible Book Value Per Share,0.13,0.15,0.19,0.22,0.26,0.29,0.40,0.45,0.99,1.02,Upgrade
42,Machinery,-,44.5,-,43.34,-,40.09,-,41.14,-,43.71,Upgrade
43,Leasehold Improvements,-,8.62,-,8.39,-,6.85,-,-,-,-,Upgrade
