,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Jan '25 Jan 2, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1219,1963,3583,4639,5472,5620,6185,5814,5457,6081,4951,5234,5814,5739,4178,4684,5189,4713,4371,4922,6215,Upgrade
1,Market Cap Growth,-65.08%,-65.08%,-42.07%,-20.20%,0.27%,-7.58%,24.92%,11.08%,-6.14%,5.96%,18.51%,11.75%,12.03%,21.77%,-4.42%,-4.83%,-16.51%,-37.48%,-55.72%,-63.47%,-42.19%,Upgrade
2,Enterprise Value,6434,7526,9353,10409,11241,11456,12026,12002,11646,12010,11204,11682,12262,11432,5149,11634,12140,10924,10679,9555,10848,Upgrade
3,Last Close Price,0.82,1.32,2.41,3.12,3.68,3.78,4.16,3.91,3.67,4.09,3.33,3.52,3.91,3.86,2.81,3.15,3.49,3.17,2.94,3.31,4.18,Upgrade
4,PE Ratio,-,-,-,-,-,-59.87,-57.25,-24.80,-,-10.51,-,-,-,-5.73,-,-,-,-3.83,-,-,-,Upgrade
5,Forward PE,-,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.83,2.44,Upgrade
6,PS Ratio,1.60,2.58,4.10,4.08,3.67,3.08,2.51,1.98,1.80,1.60,1.27,1.32,1.50,1.52,1.08,1.34,1.49,1.61,1.51,0.96,0.91,Upgrade
7,PB Ratio,0.11,0.18,0.33,0.42,0.49,0.50,0.55,0.52,0.48,0.53,0.43,0.45,0.50,0.48,0.35,0.39,0.43,0.35,0.33,0.37,0.46,Upgrade
8,P/TBV Ratio,0.19,0.19,0.35,0.44,0.52,0.53,0.58,0.55,0.51,0.57,0.46,0.48,0.54,0.52,0.38,0.42,0.46,0.39,0.36,0.40,0.50,Upgrade
