,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,423.83,347.3,268.84,320.02,318.95,334.58,370.36,536.27,442.41,563.83,497.66,539.63,387.61,415.8,473.01,477.65,351.01,365.35,325.51,443.23,Upgrade
1,Other Revenue,-,-,-,9.94,-3.57,3.57,-,4.93,-2.31,2.31,-,7.5,-3.29,3.29,-,6.02,-3.34,3.34,-,5.71,Upgrade
2,Revenue,423.83,347.3,268.84,329.96,315.39,338.15,370.36,541.2,440.1,566.14,497.66,547.13,384.32,419.09,473.01,483.67,347.67,368.69,325.51,448.95,Upgrade
3,Revenue Growth (YoY),34.38%,2.71%,-27.41%,-39.03%,-28.34%,-40.27%,-25.58%,-1.08%,14.51%,35.09%,5.21%,13.12%,10.54%,13.67%,45.32%,7.73%,8.38%,3.99%,-19.90%,188.87%,Upgrade
4,Cost of Revenue,375.45,348.39,225.7,314.24,280.48,296.92,292.3,561.71,303.85,433.36,338.58,497.64,254.74,310.52,294.85,345.7,212.5,249.47,172.22,291.09,Upgrade
5,Gross Profit,48.37,-1.09,43.14,15.72,34.9,41.23,78.06,-20.52,136.25,132.78,159.07,49.49,129.58,108.57,178.16,137.97,135.16,119.23,153.29,157.85,Upgrade
6,"Selling, General & Admin",19.19,19.49,17.33,49.9,26.87,24.39,30.9,30.92,36.95,41.93,25.46,37.88,33.86,35.23,24.9,15.01,40.35,38.05,39.37,33.04,Upgrade
7,Research & Development,0.78,0.66,0.48,3.24,3.03,1.15,1.2,1.08,3.95,5.06,1.25,1.72,1.89,2.48,2.47,9.18,0.27,3.24,1.84,10.56,Upgrade
8,Other Operating Expenses,6.53,8.14,6.27,21.19,6.11,0.18,3.12,16.2,4.88,11.65,10.43,-17.9,12.8,11.9,14,15.23,11.93,10.32,-65.25,19.32,Upgrade
