,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2510,2571,2659,4590,3738,3560,3098,1577,1793,1104,2437,2495,2277,1404,1060,1197,1394,1264,589.4,1038,Upgrade
1,Cash & Short-Term Investments,2510,2571,2659,4590,3738,3560,3098,1577,1793,1104,2437,2495,2277,1404,1060,1197,1394,1264,589.4,1038,Upgrade
2,Cash Growth,-32.86%,-27.78%,-14.16%,191.06%,108.50%,222.46%,27.13%,-36.80%,-21.27%,-21.35%,129.93%,108.53%,63.34%,11.08%,79.82%,15.22%,229.91%,58.75%,-30.00%,80.02%,Upgrade
3,Accounts Receivable,22.77,56.52,62.72,73.12,120.49,126.87,117,120.16,110.87,129.78,126.21,126.28,1.87,1.93,1.3,47.19,1.45,1.45,1.45,1.52,Upgrade
4,Other Receivables,11,8.3,123.53,49.45,209.89,224.96,224.73,264.19,278.12,359.32,130.95,334.63,112.63,69.27,59.02,168.91,60.28,102.1,50.53,41.18,Upgrade
5,Receivables,33.77,64.82,186.24,122.57,330.38,351.83,341.73,384.35,388.98,489.09,257.16,460.91,126.13,82.81,71.94,235.26,61.73,103.55,51.98,42.7,Upgrade
6,Inventory,16715,17537,16552,14558,15712,15546,15314,16622,20311,18882,18487,16804,16331,16022,15937,16073,14988,11911,11653,11078,Upgrade
7,Prepaid Expenses,-,12.75,-,10.49,-,239.23,-,11.13,-,138.45,-,171.33,-,115.86,-,91.55,-,45.76,-,17.23,Upgrade
8,Other Current Assets,788.35,857.51,846.58,788.03,922.1,619.94,756.23,736.73,775.82,571.5,573.49,450.97,742.59,511.1,596.24,526.59,556.63,337.97,325.85,249.34,Upgrade
9,Total Current Assets,20047,21042,20244,20068,20703,20317,19510,19331,23269,21185,21754,20383,19477,18135,17665,18123,17000,13662,12620,12426,Upgrade
10,"Property, Plant & Equipment",22.98,25.56,28.11,31.08,35.19,22.59,25.42,26.67,23.04,20.73,21.56,21.15,17.18,14.51,14.71,24.99,14.88,15.27,15.15,15.47,Upgrade
11,Long-Term Investments,62.52,62.52,61.69,61.69,62.21,62.25,62.23,62.23,63.12,63.12,63.12,63.12,64.96,64.96,64.96,64.96,66.36,66.36,66.36,66.36,Upgrade
12,Other Intangible Assets,1.05,1.11,1.19,1.28,1.36,1.46,1.55,1.65,1.52,1.5,1.58,1.61,1.42,1.5,1.57,1.75,1.62,1.54,1.6,1.67,Upgrade
13,Long-Term Deferred Tax Assets,281.9,266.63,319.43,315.32,224.77,224.74,229.57,240.15,332.4,334.7,362.47,341.71,164.62,162.8,246.76,199.67,44.36,40.58,40.58,40.58,Upgrade
14,Long-Term Deferred Charges,5.47,4.54,3.28,6.87,12.18,27.27,15.58,35.77,16.05,67.76,10.1,60.76,7,53.67,-,34.42,-,7.4,-,-,Upgrade
15,Other Long-Term Assets,684.49,410.9,659.38,410.9,437.95,435.85,475.88,457.41,497.97,438.38,492.93,438.38,495.76,445.93,492.12,581.02,553.86,444,699.87,444,Upgrade
16,Total Assets,21106,22086,21317,21165,21476,21091,20320,20155,24203,22111,22706,21309,20228,18879,18485,19029,17681,14409,13444,13252,Upgrade
17,Accounts Payable,1300,1192,1743,1935,1221,1236,1284,1305,925.38,752.05,675.27,823.72,628.92,558.82,509.78,565.6,362.95,329.48,287.33,366.82,Upgrade
18,Accrued Expenses,12.79,458.87,12.83,431.4,20.04,453.99,25.52,432.26,98.08,445.25,13.55,365.2,12.36,146.35,29.91,225,16.51,207.14,17.42,63.58,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,618.04,604.69,Upgrade
20,Current Portion of Long-Term Debt,2768,1818,361.7,346.99,623.15,267.91,267.86,1238,3609,4224,4899,4735,3558,1605,1454,-,587.05,661.28,225.59,238.29,Upgrade
21,Current Portion of Leases,-,-,-,1.73,-,25.75,-,104.55,-,2.83,-,65.28,-,-,-,-,-,-,-,0.4,Upgrade
