,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10728,9881,8780,8424,6234,6035,6057,7029,6654,6344,6101,6388,7096,8135,8798,5239,5769,1892,1402,1719,2757,Upgrade
1,Market Cap Growth,63.74%,63.74%,44.96%,19.84%,-6.31%,-4.88%,-0.72%,10.03%,-6.23%,-22.01%,-30.65%,21.94%,22.99%,329.91%,527.38%,204.72%,109.29%,-64.05%,-81.28%,-77.20%,-53.18%,Upgrade
2,Enterprise Value,11071,10357,9059,9021,6830,6682,6459,7475,7099,6918,6357,6854,7561,8551,9191,12204,12735,8882,7850,6019,7057,Upgrade
3,Last Close Price,3.80,3.50,3.11,3.13,2.82,2.73,2.74,3.18,3.01,2.87,2.76,2.89,3.21,3.68,3.98,2.37,2.61,1.97,1.46,1.79,2.87,Upgrade
4,PE Ratio,-,-543.56,-92.80,-55.82,-,-,-,-,-,-,-,-,475.07,3.43,5.85,-,25.95,-,-,-,-,Upgrade
5,Forward PE,-,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,15.31,Upgrade
6,PS Ratio,1.42,1.40,1.35,1.50,1.21,1.30,1.58,1.98,1.96,2.05,1.96,2.19,3.57,6.78,8.58,5.50,4.79,1.11,0.55,0.39,0.44,Upgrade
7,PB Ratio,3.31,3.05,2.76,2.70,3.78,3.32,3.30,3.82,3.62,3.33,3.08,3.20,3.53,4.07,4.48,2.75,2.94,-0.68,-0.72,-1.50,-4.32,Upgrade
8,P/TBV Ratio,8.42,8.42,8.01,8.25,12.42,9.02,8.85,10.24,9.68,8.44,7.42,7.61,8.34,9.83,11.17,7.24,7.37,-,-,-,-,Upgrade
9,P/FCF Ratio,39.17,36.08,63.82,162.21,-69.21,23.23,-,-,13.56,-13.14,-,-14.74,-,-,-129.18,-,-,23.87,-3.14,-,-14.22,Upgrade
10,P/OCF Ratio,30.06,30.06,52.35,103.74,-99.90,20.42,-,-,12.76,-13.65,-,-16.09,-,-,1499.98,-,-,17.81,-3.30,-,-22.65,Upgrade
11,EV/Sales Ratio,1.57,1.47,1.40,1.60,1.33,1.44,1.68,2.11,2.09,2.23,2.04,2.34,3.80,7.13,8.96,12.81,10.57,5.23,3.07,1.36,1.14,Upgrade
12,EV/EBITDA Ratio,67.09,57.77,94.54,311.35,-,53.21,99.44,322.02,-,-,68.47,53.08,-,-3.15,-2.65,-,-,-,-,-,-,Upgrade
