,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1680,2911,2161,3025,2122,2445,2491,2537,2488,2621,2591,2868,2567,2465,2588,2806,2511,2266,2525,2325,Upgrade
1,Other Revenue,-82.57,82.57,-,-,-93.91,93.91,-,-,-100.89,100.89,-,226.71,-114.96,114.96,-,232.2,-157.02,157.02,-,266.57,Upgrade
2,Revenue,1597,2994,2161,3025,2028,2539,2491,2537,2387,2722,2591,3095,2452,2580,2588,3038,2354,2423,2525,2592,Upgrade
3,Revenue Growth (YoY),-21.27%,17.91%,-13.24%,19.25%,-15.01%,-6.71%,-3.86%,-18.04%,-2.66%,5.50%,0.13%,1.88%,4.15%,6.48%,2.50%,17.20%,-13.55%,-20.93%,-12.30%,2.70%,Upgrade
4,Cost of Revenue,960.93,1832,1210,1656,1100,1527,1590,1295,1543,1779,1656,1905,1371,1636,1685,1851,1484,1498,1655,1596,Upgrade
5,Gross Profit,636.03,1162,951.28,1369,928.74,1012,901.22,1242,844.01,942.68,935.3,1190,1081,943.84,903.12,1187,870.37,925.21,869.51,995.99,Upgrade
6,"Selling, General & Admin",546.56,597.1,492.58,870.96,433.76,649.13,518.2,865.08,480.5,643.18,485.73,839.02,604.6,709.57,478.62,673.75,416.61,395.95,406.93,558.06,Upgrade
7,Research & Development,45.75,79.26,61.35,72.75,51.4,55.92,50.76,92.59,40.79,59.63,58.19,98.34,-51.15,143.8,47.39,-27.94,72.02,93.31,71.02,0.94,Upgrade
8,Other Operating Expenses,-37.26,20.49,2.95,-12.55,5.01,-20.72,0.78,-2.11,0.43,-18.81,1.11,28.15,9.09,-8.73,0.14,48.37,-30.29,0.05,0.26,27.31,Upgrade
9,Operating Expenses,548.86,752.35,561.11,895.54,470.34,715.88,593.64,937.32,495.3,726.4,547.28,971.3,634.08,827.08,543.78,667.22,441.98,482.65,494.65,600.61,Upgrade
10,Operating Income,87.17,409.44,390.17,473.33,458.4,296.54,307.58,304.41,348.71,216.28,388.02,219.01,446.89,116.76,359.35,520.01,428.38,442.56,374.86,395.39,Upgrade
11,Interest Expense,-23.44,-35.07,-31.41,-146.64,-48.07,-40.07,-29.74,-,-39.25,-46.11,-44.26,-49.75,-39.86,-47.71,-32.14,-33.02,-34.13,-42.08,-30.77,-48.49,Upgrade
12,Interest & Investment Income,18.8,126.27,96.43,117.88,166.09,183.13,76.15,196.17,270.17,159.18,110.89,317.19,190.78,976.55,83.68,229.8,109.94,81.09,68.23,201.65,Upgrade
13,Currency Exchange Gain (Loss),-1.88,1.88,-,-,-0.3,0.3,-,-,-19.84,19.84,-,-11.56,-,-,-,-29.11,-,-,-,5.58,Upgrade
14,Other Non Operating Income (Expenses),-35.18,8.09,-2.21,123.45,10.3,-22.56,-11.82,289.65,2.77,4.05,-6.44,-175.72,71.02,-69.16,-4.73,-62.92,-30.62,-2.67,-12.71,-64.24,Upgrade
15,EBT Excluding Unusual Items,45.48,510.6,452.98,568.02,586.42,417.33,342.16,790.23,562.56,353.24,448.2,299.17,668.82,976.44,406.16,624.77,473.58,478.9,399.62,489.89,Upgrade
16,Gain (Loss) on Sale of Investments,148.91,-60.33,-85.12,-26.81,-115.8,-10.86,98.5,-11.83,-55.21,0.2,-34.69,-26.99,-18.25,19.98,-8.6,23.33,7.84,19.27,-6.34,-1.51,Upgrade
17,Gain (Loss) on Sale of Assets,0.27,19.99,-,3.85,0.16,4.06,0.48,5.59,0.15,-0.24,0.07,26.38,3.17,3.87,-0.16,10.12,0.09,-0.03,1.46,15.01,Upgrade
18,Asset Writedown,2.35,-4.15,4.15,-110.03,-49.02,2.65,-2.65,-36.3,-62.71,7.38,-7.38,74.51,-74.51,8.24,-8.24,32.29,-32.25,17.16,-17.2,26.89,Upgrade
19,Other Unusual Items,-20.37,20.37,-,-,-1.74,1.74,-,-,0.69,-0.69,-,-43.67,-7.02,7.02,-,-121.01,-28.47,34.07,-,-99.33,Upgrade
20,Pretax Income,176.64,486.49,372.01,435.03,420.02,414.91,438.5,747.69,445.47,359.9,406.19,329.39,572.21,1016,389.15,569.5,420.78,549.36,377.54,430.95,Upgrade
21,Income Tax Expense,54.91,122.33,110.3,-243.31,1.28,-13.92,10.23,43.62,0.29,-15.37,14.18,-8.1,37.66,210.89,15.56,23.98,13.66,35.45,13.97,-15.67,Upgrade
22,Earnings From Continuing Operations,121.73,364.15,261.71,678.34,418.74,428.84,428.27,704.07,445.19,375.28,392.01,337.49,534.55,804.67,373.6,545.52,407.13,513.91,363.57,446.62,Upgrade
23,Minority Interest in Earnings,-6.79,-15.05,2.23,36.23,-12.06,-11.39,-0.31,16.81,-0.19,2.25,-5.08,-0.84,-1.81,-4.78,0.56,-5.61,-0.67,-11.77,-6.47,5.4,Upgrade
24,Net Income,114.94,349.1,263.95,714.57,406.68,417.45,427.96,720.88,445,377.53,386.94,336.64,532.74,799.89,374.16,539.91,406.46,502.14,357.1,452.02,Upgrade
25,Net Income to Common,114.94,349.1,263.95,714.57,406.68,417.45,427.96,720.88,445,377.53,386.94,336.64,532.74,799.89,374.16,539.91,406.46,502.14,357.1,452.02,Upgrade
26,Net Income Growth,-71.74%,-16.37%,-38.32%,-0.87%,-8.61%,10.58%,10.60%,114.14%,-16.47%,-52.80%,3.42%,-37.65%,31.07%,59.30%,4.78%,19.44%,7.58%,25.83%,-28.08%,9.63%,Upgrade
27,Shares Outstanding (Basic),1320,1335,1389,1342,1356,1390,1337,1361,1347,1396,1334,1349,1365,1363,1336,1347,1355,1354,1373,1369,Upgrade
28,Shares Outstanding (Diluted),1320,1335,1389,1342,1356,1390,1337,1361,1347,1396,1334,1349,1365,1363,1336,1347,1355,1354,1373,1369,Upgrade
29,Shares Change (YoY),-2.66%,-3.91%,3.88%,-1.35%,0.68%,-0.44%,0.23%,0.85%,-1.33%,2.44%,-0.15%,0.13%,0.71%,0.62%,-2.71%,-1.57%,-3.16%,-1.61%,-0.43%,-0.40%,Upgrade
30,EPS (Basic),0.09,0.26,0.19,0.53,0.30,0.30,0.32,0.53,0.33,0.27,0.29,0.25,0.39,0.59,0.28,0.40,0.30,0.37,0.26,0.33,Upgrade
31,EPS (Diluted),0.09,0.26,0.19,0.53,0.30,0.30,0.32,0.53,0.33,0.27,0.29,0.25,0.39,0.59,0.28,0.40,0.30,0.37,0.26,0.33,Upgrade
32,EPS Growth,-70.96%,-12.97%,-40.63%,0.48%,-9.23%,11.07%,10.34%,112.33%,-15.34%,-53.93%,3.57%,-37.73%,30.14%,58.31%,7.69%,21.35%,11.09%,27.89%,-27.78%,10.07%,Upgrade
33,Free Cash Flow,-347.97,881.3,-573.7,789.01,947.06,804.71,-805.13,1379,135.16,445.46,-24.78,1501,-243.1,941.62,-533.11,2336,340.48,150.22,-224.53,1917,Upgrade
34,Free Cash Flow Per Share,-0.26,0.66,-0.41,0.59,0.70,0.58,-0.60,1.01,0.10,0.32,-0.02,1.11,-0.18,0.69,-0.40,1.73,0.25,0.11,-0.16,1.40,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.680,-,-,-,0.550,-,-,-,0.500,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,23.64%,-,-,-,10.00%,-,-,-,0%,Upgrade
37,Gross Margin,39.83%,38.81%,44.01%,45.26%,45.79%,39.87%,36.17%,48.95%,35.36%,34.63%,36.09%,38.46%,44.09%,36.58%,34.90%,39.08%,36.97%,38.19%,34.44%,38.43%,Upgrade
38,Operating Margin,5.46%,13.68%,18.05%,15.65%,22.60%,11.68%,12.35%,12.00%,14.61%,7.95%,14.97%,7.08%,18.23%,4.53%,13.89%,17.12%,18.20%,18.27%,14.85%,15.25%,Upgrade
39,Profit Margin,7.20%,11.66%,12.21%,23.62%,20.05%,16.44%,17.18%,28.42%,18.65%,13.87%,14.93%,10.88%,21.73%,31.01%,14.46%,17.77%,17.27%,20.73%,14.14%,17.44%,Upgrade
40,Free Cash Flow Margin,-21.79%,29.44%,-26.54%,26.08%,46.69%,31.69%,-32.32%,54.35%,5.66%,16.37%,-0.96%,48.50%,-9.91%,36.50%,-20.60%,76.90%,14.46%,6.20%,-8.89%,73.96%,Upgrade
41,EBITDA,-,458.08,-,526.36,507.61,350.06,356.79,358.01,402.78,267.1,442.08,273.08,500.32,175.98,412.78,573.44,484.11,490.5,430.59,451.11,Upgrade
42,EBITDA Margin,-,15.30%,-,17.40%,25.02%,13.79%,14.32%,14.11%,16.88%,9.81%,17.06%,8.82%,20.41%,6.82%,15.95%,18.88%,20.56%,20.24%,17.05%,17.40%,Upgrade
43,D&A For EBITDA,-,48.64,-,53.03,49.2,53.52,49.2,53.61,54.07,50.82,54.07,54.07,53.43,59.22,53.43,53.43,55.73,47.94,55.73,55.73,Upgrade
44,EBIT,87.17,409.44,390.17,473.33,458.4,296.54,307.58,304.41,348.71,216.28,388.02,219.01,446.89,116.76,359.35,520.01,428.38,442.56,374.86,395.39,Upgrade
45,EBIT Margin,5.46%,13.68%,18.05%,15.65%,22.60%,11.68%,12.35%,12.00%,14.61%,7.95%,14.97%,7.08%,18.23%,4.53%,13.89%,17.12%,18.20%,18.27%,14.85%,15.25%,Upgrade
46,Effective Tax Rate,31.09%,25.15%,29.65%,-,0.31%,-,2.33%,5.83%,0.06%,-,3.49%,-,6.58%,20.77%,4.00%,4.21%,3.25%,6.45%,3.70%,-,Upgrade
47,Revenue as Reported,1597,2994,2161,-,2028,2539,2491,-,2387,2722,2591,3095,2452,2580,2588,3038,2354,2423,2525,2592,Upgrade
