,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3065,2969,2603,2474,3011,1813,1472,1733,2001,1460,1717,1873,1881,1647,1554,1745,1911,1730,1349,1273,Upgrade
1,Other Revenue,-45.9,45.9,-,118.78,-89.76,89.76,-,76.32,-36.06,36.06,-,62.71,-53.55,53.55,-,109.13,-30.44,30.44,-,106.74,Upgrade
2,Revenue,3019,3015,2603,2593,2921,1903,1472,1810,1965,1496,1717,1936,1828,1701,1554,1854,1881,1761,1349,1379,Upgrade
3,Revenue Growth (YoY),3.33%,58.48%,76.87%,43.30%,48.66%,27.20%,-14.28%,-6.54%,7.52%,-12.06%,10.50%,4.45%,-2.81%,-3.41%,15.19%,34.39%,32.89%,12.01%,-18.61%,-44.49%,Upgrade
4,Cost of Revenue,2702,2751,2407,2459,2595,1737,1255,1521,1641,1198,1337,1646,1341,1244,1150,1450,1343,1251,1001,1021,Upgrade
5,Gross Profit,316.7,264.64,196.66,133.54,326.12,165.34,217.05,288.69,323.9,298.12,380.08,290.62,486.97,456.23,404.23,403.23,537.65,509.56,347.59,357.93,Upgrade
6,"Selling, General & Admin",92.83,67.94,64.9,96.5,85.95,41.35,65.72,118.79,63.37,63.13,72.22,92.32,78.65,58.56,55.16,66.08,72.9,67.9,59.35,103.66,Upgrade
7,Research & Development,125.96,112.12,96.98,118.54,79.42,66.62,69.57,81.22,92.62,73.31,82.87,65.24,75.04,91.04,70.27,77.49,75.24,69.96,45.05,74.78,Upgrade
8,Other Operating Expenses,6.96,12.22,-20.14,-46.04,-9.95,-52.41,-23.07,68.14,-15.57,-9.54,1.83,66.59,-30.93,-3.53,1.91,57.38,-21.67,13.96,-1.71,25.31,Upgrade
9,Operating Expenses,217.33,115.82,148.4,178.26,178.7,75.92,90.88,272.08,138.45,126.51,157.86,241.01,120.77,154.65,127.33,202.59,125.32,163.57,110.5,213.03,Upgrade
10,Operating Income,99.37,148.83,48.27,-44.72,147.42,89.41,126.17,16.61,185.45,171.61,222.22,49.61,366.21,301.59,276.91,200.64,412.33,345.99,237.08,144.9,Upgrade
11,Interest Expense,-21.12,-11.8,-20.54,-31.33,-12.17,-9.39,-7.44,-,-8.75,-13.78,-4.72,-2.79,-9.18,-8.52,-8.26,-9.6,-13.49,-8.11,-12.37,-1.31,Upgrade
12,Interest & Investment Income,18.64,14.8,25.73,-,18.62,33.81,12,4.99,1.56,5.57,13.38,33.43,5.26,3.48,3.32,12.31,3.28,3.64,3.73,164.55,Upgrade
13,Currency Exchange Gain (Loss),-7.07,7.07,-,34.16,-37.38,37.38,-,106.48,-54.31,54.31,-,-31.51,12.48,-12.48,-,-84.24,-12.35,12.35,-,8.89,Upgrade
14,Other Non Operating Income (Expenses),-15.98,-6.82,2.7,-23.44,21.25,13.23,-14.28,-99.66,96.57,6.59,-5.8,10.18,-7.55,-4.61,8.03,-8.23,-1.13,-10.6,11.77,-24.75,Upgrade
15,EBT Excluding Unusual Items,73.83,152.08,56.16,-65.33,137.74,164.44,116.45,28.42,220.52,224.31,225.09,58.92,367.22,279.46,280,110.88,388.64,343.27,240.21,292.28,Upgrade
16,Impairment of Goodwill,-,-,-,-16.79,-,-,-,-,-,-,-,-11.33,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-32.94,-0.1,-13.29,-5.59,-46.47,22.63,0.05,-,-,-0.12,1.37,-1.27,-130.85,-11.06,-4.96,-5.59,-145.04,Upgrade
18,Gain (Loss) on Sale of Assets,2.14,0.62,-0.25,53.72,-0.47,0.79,0.08,-6.82,-3.18,-0.93,0,-0.63,-1.55,0.15,0.43,0.12,0.26,0.2,-,2.95,Upgrade
19,Asset Writedown,-1.96,-0.23,-0.01,15.25,-15.64,-0,-,-8.7,-1.96,0.01,-0.01,-0.28,0.2,-0.09,0.09,-0.79,0.36,-0.69,0.69,-3.76,Upgrade
20,Other Unusual Items,20.11,17.62,-,-21.93,-0.07,0.07,-,76.65,1.7,-1.7,-,87.19,-0.22,0.22,-,63.72,-17.99,17.99,-,20.42,Upgrade
21,Pretax Income,94.12,170.08,55.9,-68.02,121.46,152.01,110.94,43.08,239.71,221.74,225.08,133.87,365.53,281.11,279.25,43.09,360.21,355.81,235.31,166.86,Upgrade
22,Income Tax Expense,-6.37,7.38,-5.17,-7.97,10.21,16.34,2.15,-69.25,12.95,36.87,36.64,23.06,20.59,40.68,42.5,1.99,52.03,52.2,37.77,27.89,Upgrade
23,Earnings From Continuing Operations,100.49,162.69,61.07,-60.04,111.26,135.67,108.79,112.33,226.75,184.87,188.45,110.81,344.95,240.43,236.75,41.09,308.17,303.62,197.53,138.97,Upgrade
24,Net Income to Company,100.49,162.69,61.07,-60.04,111.26,135.67,108.79,112.33,226.75,184.87,188.45,110.81,344.95,240.43,236.75,41.09,308.17,303.62,197.53,138.97,Upgrade
25,Minority Interest in Earnings,7.86,-27.58,-11.59,-3.99,-25.33,-20.21,-4.58,-15.87,-8.26,-1.54,-7.06,-6.02,-12.67,-4.8,-5.21,-3.56,-2.83,-5.12,-4.68,-5.54,Upgrade
26,Net Income,108.36,135.11,49.48,-64.03,85.92,115.46,104.21,96.46,218.5,183.32,181.38,104.78,332.28,235.63,231.55,37.54,305.34,298.5,192.85,133.43,Upgrade
