,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1529,1468,1422,1356,1336,1510,1631,1709,1706,1660,1686,1406,1140,1477,1352,1704,1371,952.45,1249,978.2,Upgrade
1,Short-Term Investments,-,221.63,-,-,-,112.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,200,62,157,200.15,100.04,188.14,113.43,19.02,32.68,20.05,27,-,168,50.12,-,40.02,295.61,262.03,150.52,396.13,Upgrade
3,Cash & Short-Term Investments,1729,1752,1579,1556,1436,1810,1745,1728,1739,1680,1713,1406,1308,1527,1352,1744,1666,1214,1400,1374,Upgrade
4,Cash Growth,20.42%,-3.22%,-9.47%,-9.96%,-17.44%,7.75%,1.84%,22.92%,32.98%,10.01%,26.75%,-19.36%,-21.51%,25.73%,-3.44%,26.88%,74.96%,-10.63%,-54.01%,-20.78%,Upgrade
5,Accounts Receivable,3660,3486,3095,2552,2656,2102,1805,2107,2207,1961,2059,2114,2095,1898,1658,1535,1679,1612,1399,1314,Upgrade
6,Other Receivables,24.54,41.63,39.85,20.37,17.5,17.42,11.57,14.59,33.05,21.39,12.38,28.52,125.38,116.14,143.69,111.02,16.04,29.28,16.16,18.35,Upgrade
7,Receivables,3684,3528,3135,2573,2673,2119,1817,2122,2240,1984,2071,2142,2221,2015,1802,1653,1695,1641,1415,1332,Upgrade
8,Inventory,1389,1195,1168,1199,1277,1094,866.03,853.01,709.92,621.98,575.44,582.28,620.88,470.57,434.75,409.57,443.98,456.25,449.67,370.52,Upgrade
