,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7678,6254,4952,5367,6223,6223,6720,6420,5584,5393,6791,6254,8807,6427,6312,6580,6229,6191,4952,5106,5840,Upgrade
1,Market Cap Growth,0.51%,0.51%,-26.31%,-16.40%,11.43%,15.38%,-1.03%,2.65%,-36.59%,-16.09%,7.58%,-4.95%,41.39%,3.81%,27.45%,28.88%,6.67%,2.54%,-24.29%,-27.40%,20.39%,Upgrade
2,Enterprise Value,8020,6547,5213,5556,6411,6331,6700,6519,5683,5423,6903,6576,9129,6709,6606,7069,6718,6619,5333,5518,6252,Upgrade
3,Last Close Price,12.03,9.80,7.76,8.41,9.75,9.75,10.53,10.06,8.75,8.45,10.64,9.80,13.80,10.07,9.89,10.31,9.76,9.70,7.76,8.00,9.15,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-26.14,-,-,-,-,167.94,-,225.58,-60.27,-49.33,-,-,Upgrade
5,Forward PE,-,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,106.47,Upgrade
6,PS Ratio,8.08,6.59,5.38,5.88,6.91,6.64,6.00,5.41,4.38,4.08,5.55,4.98,7.18,5.07,4.97,5.23,4.99,3.76,2.12,2.05,2.20,Upgrade
7,PB Ratio,4.90,3.91,3.04,3.23,3.69,3.34,3.55,3.37,2.93,2.40,3.03,2.78,4.07,2.71,2.57,2.70,2.55,2.54,1.95,2.02,2.26,Upgrade
8,P/TBV Ratio,4.27,4.27,3.33,3.53,4.04,3.66,3.85,3.65,3.18,3.14,3.97,3.64,5.10,3.33,3.16,3.32,3.13,3.19,2.58,2.67,3.05,Upgrade
9,P/FCF Ratio,-,-,-,-,-27.77,-,-,-,-115.55,-,28.75,-,55.59,44.58,79.26,-,-305.15,-,-,-,-28.17,Upgrade
10,P/OCF Ratio,-,-,-,-,-52.99,-,-,-,270.53,-,25.48,-,45.80,36.98,54.72,-,858.97,758.57,-,-,-42.56,Upgrade
11,PEG Ratio,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,8.87,Upgrade
12,EV/Sales Ratio,8.44,6.89,5.66,6.08,7.12,6.75,5.98,5.49,4.46,4.10,5.65,5.23,7.45,5.30,5.20,5.62,5.38,4.02,2.28,2.21,2.36,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-223.75,-,458.00,-,-35.78,-28.29,-28.49,-,-,128.10,133.70,-,-104.81,-99.93,-106.08,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-23.83,-,-,-,-,-340.16,-,-,-49.74,-43.10,-,-,Upgrade
15,EV/FCF Ratio,-44.19,-,-,-,-28.61,-,-,-,-117.59,-,29.22,-,57.62,46.54,82.95,-,-329.08,-,-,-,-30.16,Upgrade
16,Debt / Equity Ratio,0.26,0.26,0.25,0.27,0.27,0.23,0.22,0.20,0.19,0.16,0.16,0.16,0.18,0.14,0.14,0.16,0.18,0.16,0.16,0.14,0.14,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,-,67.27,-,8.31,-,3.18,5.97,8.38,-,-,3.00,8.66,-,4.08,3.59,27.95,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-1.99,-,-,-,-7.53,-,1.49,-,2.42,2.34,4.17,-,-21.85,-,-,-,-1.77,Upgrade
19,Asset Turnover,0.29,0.28,0.21,0.46,0.24,0.27,0.19,0.45,0.39,0.30,0.26,0.47,0.28,0.33,0.21,0.49,0.28,0.30,0.18,0.78,Upgrade,
20,Inventory Turnover,1.40,1.28,1.29,0.99,2.66,0.88,1.07,0.69,1.82,1.39,1.15,0.91,2.30,1.23,1.06,0.73,1.66,0.87,0.94,0.66,3.13,Upgrade
21,Quick Ratio,0.74,0.74,0.85,0.82,0.91,0.81,0.88,0.93,0.96,1.05,1.08,1.15,1.13,1.02,1.18,1.19,1.21,1.02,1.21,1.04,1.13,Upgrade
22,Current Ratio,1.42,1.42,1.44,1.47,1.45,1.50,1.55,1.58,1.59,1.82,1.84,1.87,1.76,1.91,2.08,2.06,1.94,1.93,2.15,1.98,1.76,Upgrade
23,Return on Equity (ROE),-7.05%,-8.83%,-5.57%,-35.02%,-6.40%,-3.06%,-2.55%,-4.47%,1.13%,-1.11%,-1.93%,-35.36%,-14.19%,2.41%,-1.43%,4.27%,1.78%,1.71%,-2.73%,-15.84%,Upgrade,
24,Return on Assets (ROA),-2.23%,-2.70%,-1.66%,-10.54%,-1.62%,-1.32%,-0.83%,-4.42%,0.70%,-0.47%,-0.52%,-14.85%,-5.35%,0.71%,-0.44%,-1.90%,0.42%,0.77%,-0.85%,-7.64%,Upgrade,
25,Return on Capital (ROIC),-3.32%,-3.97%,-2.42%,-14.88%,-2.19%,-1.80%,-1.15%,-6.34%,1.01%,-0.67%,-0.74%,-21.27%,-7.46%,0.95%,-0.59%,-2.61%,0.56%,1.04%,-1.25%,-11.37%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-9.74%,-,-,-,-,-0.76%,-,-,-5.26%,-4.71%,-,-,Upgrade
27,Earnings Yield,-2.88%,-3.53%,-4.54%,-3.84%,-3.14%,-1.29%,-0.68%,-0.64%,-0.72%,-3.83%,-4.18%,-4.16%,-2.93%,-0.66%,0.60%,0.52%,0.44%,-1.66%,-2.03%,-1.98%,-1.40%,Upgrade
28,FCF Yield,-2.36%,-2.90%,-4.16%,-5.05%,-3.60%,-2.57%,-2.19%,-0.46%,-0.87%,2.06%,3.48%,4.02%,1.80%,2.24%,1.26%,-1.45%,-0.33%,-0.53%,-1.14%,-3.64%,-3.55%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,42.24%,-,-,-,-,17.55%,-,-,169.69%,48.92%,-,-,Upgrade
30,Buyback Yield / Dilution,4.17%,-0.00%,0.02%,-0.02%,14.84%,0.00%,0.02%,-0.01%,-17.44%,-0.01%,0.40%,-0.40%,0.05%,-0.05%,-0.49%,0.48%,-0.05%,0.05%,0.60%,-0.60%,-0.00%,Upgrade
31,Total Shareholder Return,4.17%,-0.00%,0.02%,-0.02%,14.84%,0.00%,0.02%,-0.01%,-17.44%,-0.01%,0.40%,-0.40%,0.05%,-0.05%,-0.49%,0.48%,-0.05%,0.05%,0.60%,-0.60%,-0.00%,Upgrade
